NO DATE Drake:Outro,Drake," ,
,
,
"
2009,"Drake,Trey Songz","Money, cars, clothes,,The hoes, I suppose,YUP,,I want the money,,Money and the cars,,Cars and the clothes,,The hoes,,I suppose,,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,,Drizzy,,Ah yeah Trey I fuckin feel you,,They be starin at the money like it's unfamiliar,,I get it, I live it,,To me there's nothing realer,,Just enough to solve your problems,,Too much will kill ya,,And when I leave I always come right back here,,The young spitta that everybody in rap fear,,A lot of y'all are still soundin like last year,,The game needs change and I'm the mofucking cashier,,Nickels for my thoughts, dimes in my bed,,Quarters of the kush, shape the lines in my head,,Take my verses too serious ya hate me,,Cause I'm the one to paint a vivid picture no HD,,Yeah, I want it all, that's why i strive for it,,Dis me and you'll never hear a reply for it,,Any awards show or party I get fly for it,,I know that it's comin' i just hope that I'm alive for it.,,I want the money,,Money and the cars,,Cars and the clothes,,The hoes,,I suppose,,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,,Yeah,,I want things to go my way,,But as of late a lot of shit been goin sideways,,And my mother tried to runaway from home,,But I left somethin in the car, so I caught her in the driveway,,And she cried to me, so I cried too,,And my stomach was soakin wet she only 5'2,,And 48 hours was all before I showed up,,And brought a thousand dollars worth of drinks and got poured up,,Damn. My reality just set in,,And even when the Phantom's leased them hoes wanna get in,,I do a lot of things hopin I neva have to fit in,,So tryin to keep up with my progress is like a dead end,,My girl love me but fuck it my heart beat slow,,And right now the tour bus is lookin like a freak show,,And life change for us every single week so ,It's good but I know this aint the peak though,,Cause I want...,,I want the money,,Money and the cars,,Cars and the clothes,,The hoes,,I suppose,,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,,Wise words from a decent man,,Back when I was tryin to put a ring on Alicia hand,,This lost boy got fly without Peter Pan,,And my delivery just got me buzzin' like the pizza man,,In person I am everything and more,,I'm everywhere these other niggas never been before,,But inside I'm treadin waters steady tryin to swim to shore,,I'm on a shoppin spree to get whatever is in store,,Just call me ""Shopping Bag Drizzy"",And call me ""Mr. damn he aint copin that is he?"",And fans of these freshman is about to get iffy,,While this young'n that you doubtin is about to get busy,,Imma kill it I promise this I know you mad,,I've always treated my city like some shoulder pads,,To big homie use a flash if you must,,And I swear I aint askin for much,All I want is the...,,I want the money,,Money and the cars,,Cars and the clothes,,The hoes,,I suppose,,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,I just wanna be,,I just wanna be successful.,Yeah,Its like i know what i got to say,,i just don't know how to say it to you,,Uh,Pardon the swag, but bitches cartate,,Long bread I don't eat shortcake,,How come I can't,,Miss a woman like I cant miss courtdates,,Cheese, but she's not in this portrait,,Yeah, life's fine but I don't portray,,I'm on the other side, but it is a sharp gate,,I don't want the glow, I want the glo'ray,,And Imma fuck the world, but this is just foreplay,,Tired of hearing bullshit, bring on the cowshit,,Haven't met a smell that's stinkier than our shit,,Now, that's word to Toronto,,So high up I got birds in the condo,,Ain't that a female dog,,Ask her who I am to her, and she yell god,,Weezy baby I go real hard,,No further details boy.
,
,
"
NO DATE Drake:Houstatlantavegas,Drake,",Hey there, pretty girl, you know exactly what you got, ,And I don't, blame you at all.. ,You cant resist it.. ,Especially when the lights so bright, and the money so right, ,And it's coming in every single night ,She don't wanna leave, ,She just stuck in.. ,,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlanta..she just stuck in ,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlantavegas ,And she dance, to the song, and she dance to the song, and it go: ,""Hey now now watch her go down"" ,,She doesn't ever worry, if she wants it she'll get it on her own ,She knows there's more to life, and she's scared of ending up alone ,,Throw your ones up in the air, throw your ones up in the air for her ,Throw your ones up in the air, cuz the ones you throw will get her out of... ,,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlanta..she just stuck in ,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlantavegas ,And she dance, to the song, and she dance to the song, and it go: ,""Hey now now watch her go down"" ,,We all got dreams and we all start reaching, ,All start peaking, all-star weekend.. ,One hotel room and all ya'll sleeping, ,Housekeeping knock to see if all ya'll decent ,Young girls envy the life ya'll leading, ,Never satisfied with a nice calm evening ,You be at the games looking right all season, ,But you always with me on the night ya'll leaving ,Ass low, ass low, I always request you ,You go get fucked up and we just show up at your rescue ,Carry you inside, get you some water and undress you ,I give you my all, and the next morning you'll forget ,Who, or Why, or How, or When ,Tonight is probably' about to happen all over again ,Cuz she live in a mindset that I could never move to ,Until you find yourself, its impossible to lose you ,Uh, because I never had you... ,Although I would be glad to... ,I probably go and tattoo..your name on my heart, ,I swear I start, ,To think, ,That I'm going crazy ,,Throw your ones up in the air, throw your ones up in the air for her ,Throw your ones up in the air, cuz the ones you throw will get her out of: ,,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlanta..she just stuck in ,Houstatlantavegas, Houstatlantavegas, ,Houstatlantavegas, Houstatlantavegas ,And she dance, to the song, and she dance to the song, and it go: ,""Hey now now watch her go down""
,
,
"
NO DATE Drake:Lust For Life,Drake,"I'm tryin' to do it all tonight,,I got plans,,I got a certain lust for life,,And as it stands,,Everything is going as right,,As it can,,They tryin' to shoot down my flight,,Before it lands,,Before it lands,But you could miss me with all that,,Diss me then crawl back,,I really wish ya'll would fall back,,But gettin' rich suppose to solve that,,And these days women make offers and who the hell am I to say,,No no no,,My ex sendin' late night text cause she dont know how to let,,Go go go,Uh, ,She in love,And as for the pretty light skinned models standin' in the cold ah yea they with us,Let them girls in for a drink,And I'm all in they ear,Saying she should be the one I see,Every time that I'm here but when am I really even here?,Black surburban wit' the tint on it,Fresher than a pillow with a mint on it,The game got these old hand prints on it,But I'ma be the one to pour cement on it,Uh, and start over,And show up in a Mars yellow tux,I don't really give a fuck,And we only getting older,So what I tend to do is to think, ,Of today, as the past,It's funny when you comin' in first, ,But you hope, that you last,You just hope,,that it last ,...,Throw your ones up in the air,,Throw your ones up in the air for her,,Oh oh, throw your ones up in the air,,Throw your ones up...
,
,
"
NO DATE Drake:Ignorant Shit,Drake,",Yeah, I appreciate ya patience tonight,It's been a moment since I've done some public speaking,I find now-a-days it's just best to keep quiet,But uh, sometimes you just gotta let it out,Young Angel and Young Lion,You know what it is, uh,,Look, I'm the property of October,I ain't drive here I got chauferred,Bring me champagne flutes,,Rose and some shots over,I think better when I'm not sober,I smoke good ain't no glaucoma,I'm a stockholder,,Private flights back home no stop over,Still spittin' that shit that they shot 'Pac over,The shit my mother look shocked over,Yeah, but with a canvas I'm a group of seven,A migraine, take two Excedrin,I'm the one twice over I'm the new eleven,And if I die I'm a do it reppin', I never do it second,I swear niggas be eyein' me all hard,And lyin' to they girls and drivin' the same cars,Sittin' there wishin' their problems became ours,'Cause we have nothin' in common,Since I done became star,I done became big swervin' right in to my peer's lane,Same dudes that used to holla my engineer's name,One touch I could make the drapes and the sheers change,An show me the city that I'll without fear claim,What I set seems to never extinguish,Coolest kid out baby word to Chuck Inglish,Count my own money see the paper cut fingers,My song is ya girlfriend's wakin' up ringer,Heh, or alarm, or whatever,She be here at six in the morn' if I let her,But I never get attracted to fans,'Cause a eager beaver could be the collapse of a dam,I always knew that I could figga,How to get these label heads to offer 'em good figures,And me doin' the shows gettin' everyone nervous 'cause,Them hipsters gon' have to get alone with them hood niggas,It's all good I'm goin off like lights when the show's over,Make pasta rent a movie call hoes over,Rest in peace to Heath Ledger but I'm no ""joker"",I'll slow roast ya, got no holster,Wet glass on ya table nigga no coaster,Burn bread everyday boy no toaster,G and Tez got a sig' but I'm no smoker,They just handin' chips to me nigga no poker,I'm with it, Young Money, Cash Money soldier,My cup runneth over,,The same niggas I ball with, I fall with,On some Southern drawl shit,Rookie of the year, '06 Chris Paul shit,D.R., C.J, an Po I see y'all,These cases don't workout I hope we can agree on,Makin' enough to pay any Judge Judy off,First thing I'm a do is free Weezy, go,,And I take probation,I don't want that T.I. and Vick vacation,Private plane, big location,I'm goin' to the bank to make a big donation,Yeah, I don't stunt, I stunt hard,And if the food ain't on the stove I hunt for it,But in the meantime you can call me Young Roy,Jones Junior fightin' the drugs and gun charge,Shit, don't leave me unguarded,And I'm a cheese head word to Vince Lombardi,Word to Marky Mark leave a snitch departed,All that blood like the Red Sea parted,My gun go crazy like it's retarded,Red light on it like it's recordin',I ain't recordin' I'm jus C4'in,My currency foreign,We are in a league they aren't,Better dig in ya pocket an pay homage,Better cover ya eyes ya face fallin',Watch the game from the side I'm play callin',No I didn't say that I'm flawless,But I, damn sure don't tarnish,My pistol got comments for ya garments,I'm so high I can vomit on a comet,K Y no homo I'm on it,Weezy F. Baby new born bitch,You know what they say 'bout when ya palm itch,I'm gon' get money money I'm gon' get,Young Money in ya tummy and we gon' shit,An get that toilet paper quick like when bones spit,That's right bitch I'm back on my grown shit,That automatic k no ice just chrome shit,And ya' boyfriend softer than a foam pit,I scream ""fuck the world"" wit' a long dick,Motherfucker I'm me, yeah bitch I'm me,You niggas sweet like the pussy in which I eat,Fireman burn down ya' entire street,So fly I'm a take off when I leap, bye,And you can suck my wings,Stand on my money headbutt Yao Ming,Putcha hand in the oven if ya' touch my things,I'm shufflin' the cards 'bout to cut my queens,But I ain't the dealer,House full of bitches like Tila Tequila,Yeah, I'm the man in the mirror,My swagger jus screamin' mothafucker do you hear her,Drizzy Drake what the lick read?,We make magic boy Roy and Sigfreid,Whoo! Young Moula baby, yeah
,
,
"
NO DATE Drake:The One,Drake,"Intro: uh huh its another ,I-am-the  darkchild ,Mary ,Verse One:,Them other girls that you done been with none of them got nothing on me aint got my style they aint got nothing on me nothing on me way i walk way i talk my swagga look around every dude wanna have her i aint saying that i am the best but im the best hey baby you need that.,Chorus: stop looking for looking for im the ,Stop looking for looking for im the 		,Stop looking for looking for im the ,,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Verse Two:,Let me break it down if you don't get it quality im custom fitted ima say it again they aint got nothing on me the way i walk way i talk my swagga boy you know every boss wanna have her i aint saying that i am the best but im the best ,Chorus: stop looking for looking for im the ,Stop looking for looking for im the 		,Stop looking for looking for im the ,,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Drake's Verse:,Ught uh ok i got these girls fight hype only thing on right now like a night light while my brother Wayne rocking out like a white stripe ima kill the game im the young money white knight  plus im looking for the right type cautious of the flood so i always lay the right pipe west put me on the ?market flight life? plus i go hard for the woman that i might wife i put the ring on her index finger so if you wanna keep ya girl please don't bring her i bet im the type of guy she got a thing for and you would block me but this aint Jenga yea and shes someone i would work with thats what i can tell what shes showing on the surface i aint saying im requesting anyone thats perfect but i just need a woman that will make it all worth it.,Chorus: stop looking for looking for im the ,Stop looking for looking for im the 		,Stop looking for looking for im the ,,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Chorus: stop looking for looking for im the ,Stop looking for looking for im the 		,Stop looking for looking for im the ,,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one ,Boy don't you know im the one 
,
,
"
NO DATE Drake:Let's Call It Off,Drake,",Uh, when did you get like this,Least you coulda done is gone and give me a warning,I don't regret like this,So I'll be right there when you wake up in the morning,Saying, this just ain't my style,You can't say you're happy either,You don't even smile, for me,,Did you agree, we should let it be,And did you agree, it's a must,,Let's call the whole thing off,We used to had enough of us,Let's call the whole thing off,We used to had enough of us,,When you decided to knock on my door,Did you remember what happened before,The look on your face said you were expecting more,But some things look better inside of the store,,Did you agree, we should let it be,And did you agree, it's a must,,Let's call the whole thing off,We used to had enough of us,Let's call the whole thing off,We used to had enough of us,,Leave me, leave me, I can't fuckin stand you,Wish I had the courage to say everything I planned to,My girlfriend, my girlfriend, call herself my girlfriend,Tell me that we posed to be together til the world end,But, I don't really feel that,I just really wanna turn the wheels back,Give you all ya sweaters and ya heels back,Convince you that time will heal that,Uh, you look for reasons for us to argue,I swear everytime I call,You jus tell me how I don't call you,Why you do that... do that... do that,Yeah,,Did you agree, we should let it be,And did you agree, it's a must,,Let's call the whole thing off,We used to had enough of us,Let's call the whole thing off,We used to had enough of us
,
,
"
NO DATE Drake:Something,Drake,"Falling too fast,Clearly rules don't apply,Can't believe that I just met you,You got me here,Watching minutes past by,Wondering when to expect you,There you go,Is this a dream,Looking like every picture,That I've seen of you before,I've seen it all before,Now that it's over. I shoulda known better,Then you think this is real and,You could be mine,I should have known better,Slowed it down cause I feel,You needed time,But I kept thinking,This could be something,This could be something,This could be something,This could be,This could be,This could be something,This could be something,This could be something,Maybe it's just nothing at all,But this could be something,This could be something,This could be,This could be,This could be something,This could be something,This could be something,Maybe it's just nothing at all,At all... at all...,Maybe it's just nothing at all,At all... at all...,I guess it's what we make it,I guess it's what we make it,I guess it's what we...,Uploaded by Justin  Tate
,
,
"
NO DATE Drake:Take You Down,Drake," ,Drake Talking/ad-libing: ,Its Young Money Baby ,I got something for these niggas to ride to ,Fa'sho ,Here I go ,Verse 1: ,Let me do me, you just do you ,I'm double cupped right now, ,Su-woop to the bangers, ,Su-woop to the bangers,  ,And i say, i be on some G shit ,I be on some G shit ,Check out what i done, and ,Check out who i be with ,Im me bitch, i said i'm me bitch ,Then it goes young, young, young, young, YOUNG ,---Guitar Break--- ,Verse 2: ,Bust that pussy open, then i tell her bring it back ,Make sure you don't fall in love, ,Cuz i don't have the time for that ,Only thing i chase is money, if you tell me where its at ,When you rich, there is a certain type of woman you attract ,I say i be on some G shit, i be on some G shit ,Check some other niggaz for that Louis shopping spree shit ,Not me bitch, i said not me bitch ,And it goes young, young, young, young, YOUNG ,---Guitar Break/Breakdown/Solo--- ,Outro Verse ,I a'int have sex in a long time x3 ,Are we havin is sex tonight? ,Ladies say, i aint have sex in a long time ,I a'int have sex in a long ass time ,Baby, i aint have sex in a long time ,Are we havin is sex tonight, sex tonight ,Let me do me, you just do you ,Im double cupped right now ,Su-woop to the 
,
,
"
NO DATE Drake:Fallen,Drake,"The first time I saw you,I thought you were barefoot,Your hair was pulled back, your jelly shoes, I was wondering if I should,Lie,About my age,Buddy Holly glasses on a Betty Page negative,You're looking so classic handpicked by some Hollywood executive,Just like Norma Jean,I can't believe I've fallen for you,I can't believe I've fallen for you,Way oh,Way oh,Way oh,The next time I saw you, you asked for a reason,I let my love come down,Now you're spending all your time thinking how you're gonna get even,And I'm by myself,I can't believe I've fallen for you,I can't believe I've fallen for you,I can't believe I've fallen for you,I can't believe I've fallen for you,Good morning now,It's a good morning,The Hollywood ending it never came easy,The bride to be can plainly see and now she says she's ready to kill me,And I'm so afraid,I can't believe I've fallen for you,I can't believe I've fallen for you,I can't believe I've fallen for you,I can't believe I've fallen for you
,
,
"
NO DATE Drake:Say What's Real,Drake,"Why do I feel so alone,Like everybody passing through the studio,Is in character as if we acting out a movie role,Talking bullshit as if it was for you to know,And I don't have the heart to give these,Bitch ass niggas the cue to go,So they stick around kicking out feedback,And I entertaining as if I need that,I had a talk with my uncle and he agreed that,My privacy about the only thing I need back,But it's hard to think of them polite flows,Mr. fano poloto suits on your night clothes,And jordan sweat suits are your flight clothes,And you still make it even when they say your flight closed,Eyes hurting from the camera phone light shows,Life was so full,Now this shits just been light pole,Always said I'd say it all on the right track,But in this game u only lose when you fight back,Black diamond bracelets,Showing you the basics,I can't live and hold the camara,Someone gotta tape dis,I make hits and like a bitch,Just married I ain't miss,24 hours from greatness,I'm that close to,Don't ever forget the moment,You began to doubt,Transitioning from fitting in to standing out,Los angeles, cabanas or atlanta south,Watchin home shows,Embarrassed to pull my camera out,And my mother embarased,To put my phantom out,So I park about 5 houses down,She said I shouldn't have until I have the crown,But I don't wanna feel the need to wear disguises around,So she wonder where my mind is and counts in the minus,But yet I'm rolling round the fuckin city like your highness,Got niggas reactin without a sinus,Cause what I'm working with is timeless,And promoters trying to get me out to they club,And say I have fun but I can't imagine how,Cause I just see my ex-girl,Standing with my next girl,Standing with the girl that I'm fuckin right now,And shit could get weird unless they all down,And so I stay clear,We from a small town,And everybody talks and everybody listen,And somehow the truth just always comes up missing,I've always been something dat these lables can't buy,Especially if they tryin to take a peice of my soul,And still b only tellin tales ""damn drake fly"",And he just be like ""silly mother fucker I know"",That was your bad,How could you pass up on em?,He just take the records,And he gas up on em,Wayne will prolly put a million cash up on em,Surprised no one ever put your ass up on em,Oh they did pole,At least they try to,And that's what happens,When you spitting what's inside you,But slip up and shoot the wrong fucking video,And they think they can market you,However they decide to naww,Before they told me to do me,And don't listen to anybody that knew me,Cause who of known me would,Mean that there's a new me,And if you think I've changed in the slightest,Could of fooled me,Baa into my city I'm da 2-3,Drug dealers live vicariously through me,I quit school and is not because I'm lazy,I'm just not the social type,And campus life is crazy understand,I could get money with my eyes closed,Lost some of my hottest versus down at cabo,So if you find a blackberry with the sides scroll,Sell that mothafucka to any rapper that I know,Cause they need it much more than I ever will,I got new shit,I'm gettin better still,Little niggas put my name in their verses,Cause they girlfriend put my ass on a pedestal,Future said cause it's ye shit you better kill,And I think it's got them making of a legend feel,Problem with these other niggas they,Ain't never real,Yea... that's all I can say
,
,
"
NO DATE Drake:I Want This Forever,Drake,"Drake:,It may not mean nothin to yall,But understand nothin was done for me,So i dont plan of stoppin at all,I want this shit forever mayne,Im shuttin shit down in the mall,And tell every girl she the one for me,And i aint even plannin to call,I want this shit forever mayne,,Shit, nigga, this what i does,I swear i aint lyin like this is my cubs,This is my tub,And im dirtier then the summer bitch,Weezy F. baby always lookin like i done some shit,You aint know nuttin bitch,Better know who you fuckin with,Try to fuck me, i kill you and who you comin with,No homo, T I had to go stupid,Im on them high heels and i am no Boots,Collins avenue ridin with the phantom roof gone,Or the maybach two tone and my rims are to grown,That mean they 24's boy, what are you on?,Im richer then a bitch without the grey pupon,Yea, im talkin out of my head,I make a blue-eyed bitch just admire my red,Ima blood muthafucka a blood muthafucka,Forever like E-T-C peri-od muthafucka,Drake:,It may not mean nothin to yall,But understand nothin was done for me,So i dont plan on stoppin at all,I want this shit forever mayne,Im shuttin shit down in the mall,And tellin every girl she the one for me,And i aint even plannin to call,I want this shit forever mayne,,Look i tell her,I'm so unsigged, it would blow ones mind,Cuz to every single record i am so unkind,There are no holds barred there is no love lost,Nigga this that crack and you know drugs cost,So P-A-Y-U-P, i dont think you'll ever find another nigga like me,Neva L-I-E, i got everything i tell them i got,This young nigga showboat like im sellin a yacht,Ya heard me,Who else tryna smoke? yea nigga me too,Cuz take my mind off the presure is what weed do,Ya girl wetter then the bottom of a ski-doo,And take a bitch from any nigga its what we do,So bite down hoe and get the right dentist,I told wayne im goin in like a life sentence,And understand i send shots of who its meant for,Never had a mentor, copy that: 10-4,Drake:,It may not mean nothin to yall,But understand nothin was done for me,So i dont plan on stopping at all,I want this shit forever mayne,Im shuttin shit down in the mall,And tellin every girl she the one for me,And i aint even plannin to call,I want this shit forever mayne,:,Put on my O-J gloves and go kill this shit,Make a plummer throw his plunger like ""i cant deal with this shit"",The sound throwed off i stay on pitch,The flow aint formed, well I dont slack on shit,Bitch im back on my shit like a fly,Since you wan' be fly throw you off the roof, fly,Like pookie, take a dookie on the rapper loose leaf throw,Andthrow trash bag through the window lookie,To a shark you just sushi,You aint hard ya coohie walle oochie,Soft as newborn booty,Uhn said im movin slow im just thinkin fast,Look back I aint behind ya, im bout to lap ya ass,And nigga I dont rest, im up until my times up,I been a tec' chef for all my beef prime cut,This aint punch lines, nigga ya punch is lime ,Cuz the only punch you ever gave was Hawaiian.,Drake:,It may not mean nothin to yall,But understand nothin was done for me,So i dont plan of stoppin at all,I want this shit forever mayne,Im shuttin shit down in the mall,And tell every girl she the one for me,And i aint even plannin to call,I want this shit forever mayne
,
,
"
NO DATE Drake:Stunt On You,Drake,",Its ten o?clock on a Wednesday and I know your home,Driving up and down your street hoping that you come outside,Cause I just got paid and I went and bought the car you wanted,And I just need you to see me ,Childish as it seems it?ll make it all better ,Selfish as it is this just ain?t about you ,Did me wrong every time were together ,,And that?s why I?m gonna stunt on you,I?m gonna stunt on you,You let me go, little did you know,I could have made it all on my own?.
,
,
"
NO DATE Drake:Slow It Down,Drake,"Hey girl, do you want my number,That way you can call me,Every time I come into town,And then I will drive up to your house and,Take you out to dinner,I don't expect nothing at all,What if we happen to kiss, then we touch,Put a rush on it, get it over with,What if I just know what you like,And if feels right, then it's over with,What if I don't call you back, prove you right,All this lasts is just one night,Baby we should slow it down,Hey girl, I'm back in Atlanta,Seconds dates are lovely,This time you should choose where we go,Need suggestions, how about the movies,Then we go for ice cream,I'm not picky, you let me know,But what if we happen to kiss, and we touch,Put a rush on it, get it over with,What if I just know what you like,And if feels right, then it's over with,What if I don't call you back, prove you right,All this lasts just one night,Baby we should slow it down,Girl I ain't pimp, girl I ain't a player, no,I ain't tryina move too fast so I'm just gonna take it slow,Girl I just wanna know,What would happen if we made love,Would we have the same feelings when we wake up,Will be still spends hours on the phone,Wishing we was alone,Would you speak to me in a totally different tone,I know but, I guarantee two thing in life,One is death and the other is I can change you whole life in one night,Doing wrong always feels so right,It can start up with kiss, leading to a touch,Forming a relationship based solely around lust,I'm trying to move slow, relaxing the drift,But every time I do my brain's reaction is this,What if we happen to kiss, and we touch,Put a rush on it, get it over with,What if I just know what you like,And if feels right, then it's over with,What if I don't call you back, prove you right,All this lasts just one night,Baby we should slow it down,Maybe we should slow it down,If you're ready we can go all the way baby,We can go all the way,Baby we should slow it down
,
,
"
NO DATE Drake:Invented Sex,"Drake,Trey Songz","This goes out to the beautiful girls,Which one of y'all, which, which one,Which, which one of y'all,Which one of y'all goin' home with Trigga?,I see you at the club, ooh, shawty,Walkin' past a nigga lookin' at me all naughty,Then I said, ""Baby, wassup?"",Reach for that hand shake, got a hug,Bottles of the Ace got me with a lil' buzz,Up in VIP with all my thug niggas,You leaned over and said you want me,Girl, when the valet pull the Benz up,Off to the crib, shawty, where we gonna end up,Girl, sit back, relax, hold up,Let me turn the radio on,Girl, when I get you to the crib,,Upstairs to the bed,,Girl, you gonna think, girl, you gonna think,Girl, you gonna think, girl, you gonna think,Girl, when I pull back them sheets,And you climb on top of me,Girl, you gonna think, girl, you gonna think,Girl, you gonna think, girl, you gonna think,You gonna think I invented sex,You gonna think I invented sex,You gonna think I invented sex,Put the code in the gate, pull up to the driveway,Said she like the way I touch her, listenin' to usher,,I got a confession,,Know we 'bout to sin, but your body is a blessing,,Girl, can we take it up stairs,,My bed's waitin' there,,All I want to do is,,Is give you all of me,Won't you give me all of you?,I want your body like right now,,You know I live a magnum lifestyle,,Baby, turn the lights down,And I'mma turn you on,Girl, when I get you to the crib,,Upstairs to the bed,,Girl you gonna think, girl you gonna think,Girl you gonna think, girl you gonna think,Girl, when I pull back them sheets,,And you climb on top of me,Girl you gonna think, girl you gonna think,Girl you gonna think, girl you gonna think,You gonna think I invented sex,You gonna think I invented sex,'Cause I do it like I did,You gonna think I invented sex,It's a celebration clap, clap, bravo,Lobster and shrimp and a glass of Moscato,For the girl who's a student and the friend who's a model,Finish the whole bottle and we gonna do it big like this,Yeah, and he was just practice,He ain't in your world, you can take him off your atlas,Girl you on fire, can I be the one you match with?,I'll give you the credit card and baby you can max this out,Show me where your tats is,Show me where you heads at, maybe I can grasp it,If you ever come up with a question, you should ask it,Caught up on your ex still? I can get you past it,Yeah, and your friends all suggest,What's the chance of this nigga being better than the rest?,Just tell 'em you appreciate the help,But you just got to know for yourself,Girl, when I get you to the crib,,Upstairs to the bed,,Girl you gonna think, girl you gonna think,Girl you gonna think, girl you gonna think,Girl, when I pull back them sheets,And you climb on top of me,Girl you gonna think, girl you gonna think,Girl you gonna think, girl you gonna think,You gonna think I invented sex,You gonna think I invented sex,You gonna think I invented sex
,
,
"
NO DATE Drake:Digital Girl,Drake,"Whos that peeking in my window? uh,You should let some more skin show,And if one of these websites get the info,,We can work it out no nintendo,I just hit ALT-TAB,Switchin in between two convos,I should just call, cabs,And bring them both here to the condo,Yeah, normally it ain't a question,We would cross paths like an intersection,But she just too far away for affection,So I pray that we never lose the connection,Cause I remember Stacey, she prolly hate me,,She used to threaten she had a man to replace me,She talked that sh*t I just hit the escape key,And then she get mad and wanna go and erase me,And I remember Amy, she used to aim me,She stayed up late, she used to blame me,She said I'm too wild, she wanna tame me,I told her even photoshop couldn't change me,But you, you, you, you got me open girl, why lie?,We ain't even trying to settle so why try?,Ended the night with a kiss and a bye bye,No strings attatched your love is so wi-fi,Girl girl girl girl girl girl,Shes Girl girl girl girl girl girl girl,Girl girl girl girl girl girl girl,My homies never see,But I always got you right here for me,Tucked in my louis computer bag,Wherever you are I could be,I type you messages for the next send off,You shoot me a video and then upload,Even though I hate this distance it keeps me persistent,One day I'll have your ass up in this kitchen,Girl girl girl girl girl girl girl,Shes Girl girl girl girl girl girl girl, My digital girl girl girl girl girl girl girl,Not a day goes by shawty,Without you on my mind shawty,Your Donna Karan underwear, baby,I wanna see what's under there, baby,When you take the picture cut off your face,Now cover up the tattoo by the waist,Let the MC search till I reach third base,And when I get home I'm a hit home plate,Wait would this be considered our first date,Yay the pictures just looks so trash,Your body make a baller spend cook coked cash,Plus every good girl wanna go bad,And playboy mags like Stacey Dash,And playboy mags like Stacy Dash,You know what's a crazy thing,Some girls would make you wait longer than A. C. Green,Passion of the Christ, 33 year old virgin,That's disrespectful baby don't encourage him,I like them brown, yellow, Puerto Rican or Persian,Dashiki, kimono or turban,They say I dress white but my swag so urban,Tryin' my luck,I hear the way the text say,Baby you up,Question mark,And she respond yes-s-s-I-r,Girl girl girl girl girl girl girl,Girl girl girl girl girl girl girl,Girl girl girl girl girl girl girl,Girl girl girl girl girl girl girl
,
,
"
