NO DATE Warren G:I Want It All,Warren G,",What's up?,This Warren G chillin' with the home boy Mack 10,We gon' lay a lil' sumpin' down for y'all,Let y'all know what time it is,Show you how we keepin' it real wit' it,You know, cuz this world is built on material thangs,But we ain't trippin' off that,We want y'all to know this, check it,,I want it all; money, fast cars,Diamond rings, gold chains and champagne,Shit, every damn thing,I want it all; houses, expenses,My own business, a truck, heep, and a couple a  Benz's,I want it all; brand new socks and drawers,And i'm ballin everytime I stop and talk to y'all,I want it all, all, all, all,I want it all, all, all, all, all,,They say, 'There go Warren G with that envious stare',I love this game too much, I wish these haters wasn't here,It's a shame, we came too far to turn back,It's a cold world, it gets so hard, you learned that,Won't fall tryin' to walk from crawl,Tryin' to hustle up from broke to ballin',And, yeah, y'all in effect that's all me,The jiggy G-Z, all my niggas that keep it real and do it easy,Believe me, young nigga, gettin' fat meat is greazy,And bitches stank, 'So what?' you reply, they can hear the bank,Get away, or get gappled, the very next day,Don't cry, hold your head up high,And remember what you told yourself, nigga,I said remember what you told yourself, nigga,I said remember what you told yourself, nigga,I said remember what you told yourself, nigga,,,I want it all, so I got to wake up and ball,And thanks to y'all, I got plaques on the wall,Mack 10 laced with the know how to paper chase,Crushed ice, throw my Rollie face in the platinum fan base,From net workin' and hustlin', no doubt, I got slout,And live the lifestyle that Robin Leash talkin' about,Slow down, player, don't hate cuz you can't relate,The Bently Coupes and kickin' gears on Harley's with the straights,I got more lime light than Vegas on cable,Willing and able to shoot, seen nervios at the craps table,And while you can't get off the ground, I'm getting high,my nigga  fly and fly, with desire to build an empire,I strapped up and took flight like a missle,Told them loud and clear as a whistle 'Hoo Bangin' is official',Handing out Roman diamonds at roll-call,I'ma ball and never fall cuz Mack 10 want it all,,,Me and 10 get paid escapade to the spot,We hots like rocks served on hot blocks,I notice money make the world circulate,So we gon' stack and stack and take a sip in ?Perkle Lake?,Bump, let the woofers sub , show the homies love ,Warren to the G , and Little G-Dub ,Surface on the low, slide or don't slide at all,Ride or don't ride at all,Ha ha,,Warren, I couldn't be more serious about my 'fetti,I stay tight on the mic and keep the pen movin' steady,I want it all, dawg, and it might be greed,I hate to trip, but I got two little mouths to feed,They don't know nuttin' about no excuses and disrespect,Or somebody bein' zig with they Daddy's royalty check,And at that point, I'm through talkin', dawg, enough said,So, if you owe Mack money, then I suggest you break bread,, ,Mack 10 What up? I know,The paper's out there, ha ha Yeah, Warren G,What up? You know,The paper's out there, ha ha Yeah,G Funk What up? You know,The paper's out there, ha ha That's right,What? Hoo Bangin' What up? We know,The paper's out there, ha ha That's right, what?,The whole world,Paper's out there Speak on it,Ha ha,All the hood,Paper's out there
,
,
"
NO DATE Warren G:Virgin,Warren G,",You where like ohh like that ohh like that,,What you want you know I it,The way you move is so erotic you can be my pre Madonna,Damn girl I'm so excited,Feel it girl don't try to fight it you can be my pre Madonna,Ooooooo she's tighter than a virgin tighter than a virgin,Ooooooo she's tighter than a virgin tighter than a virgin ooooh,,I'm feelin pick up shorty she hotta I got her,They hatin on my swagger so I'm sizen um up,Cause they game small my money tall,They know G dubs west coastin,Shorty unique new gesepties's on my feet and she move it in a circular motion,Now with 34's up speen to go down doors came up then she came around,So go go round shorty got game,Grab the umbrella I'm feelin make it rain,,What you want you know I got ,The way you move is so erotic you can be my pre Madonna,Damn girl I'm so excited ,Feel it girl don't try to fight it you can be my pre Madonna,Ooooooo she's tighter than a virgin tighter than a virgin,Ooooooo she's tighter than a virgin tighter than a virgin ooooh,,They like damn you gotta get her you don't have her so you better,They b pattin when I'm with her they like halla got a winner,You're a loser I didn't chose her but I cruise around town,Got her spoiled like T-pain the way I pin that ass down,Know baby pin that ass down,They way it gets down it's a prerogative like Bobby Brown,What your doin girl it's workin,Body like whoa tighter than a virgin,I'm like no I want a virgin I need a freak just like me,Every second every minute every day of the week I can't even speak ee,,What you want you know I got ,The way you move is so erotic you can be my pre Madonna,Damn girl I'm so excited ,Feel it girl don't try to fight it you can be my pre Madonna,Ooooooo she's tighter than a virgin tighter than a virgin,Ooooooo she's tighter than a virgin tighter than a virgin ooooh,,Causes I have never meet a girl,That I love in the whole wide world,Till I met this till I met this top fly brown eyes juicy lips nice thighs,Hot for me come take a ride superman superman,Smoking all da she hot super bad super fly,Hot for me come take a ride superman superman,,What you want you know I got ,The way you move is so erotic you can be my pre Madonna,Damn girl I'm so excited ,Feel it girl don't try to fight it you can be my pre Madonna,Ooooooo she's tighter than a virgin tighter than a virgin,Ooooooo she's tighter than a virgin tighter than a virgin ooooh,,What you want you know I got ,The way you move is so erotic you can be my pre Madonna,Damn girl I'm so excited ,Feel it girl don't try to fight it you can be my pre Madonna,Ooooooo she's tighter than a virgin tighter than a virgin,Ooooooo she's tighter than a virgin tighter than a virgin ooooh,,She's tighter than a virgin,I got the clone,You're my clone,You my clone virgin
,
,
"
NO DATE Warren G:Gangsta Love,Warren G,"Call me Dub-A-Double-R-E,N be the end  last letter be the G,G be for Griffin, smiffin, like Wesson,Niggaz, that be 'fessin,I'm crushin your whole chest and,In combat if they fat I'll skinny em,Six times the terror pass the Era to Millineum,G-Funk, bumpin in ya trunk,Call me booshe nigga, LBC me nigga,,Straight from Long Beach,Where, we gets more naughtier than Comaneche,Can you say roundoff hand spring,Do ya triple somersault fools will be flipped I'm sure,Long Beach, right by the water,Respect is due when you walk through the border,Line, if you dont you might find your face in a gutter,Long Beach will get ya wets,,The homey just whistled, gave us the signal,To act the fool with the pistols, pierce the gristle,One way out homey, in the cut,Heat cocked, beef for weeks, heat for block,Techniques to rock, the blocks socks,Unorthodox, cannon cocking bandit nigga,I daily rock the planet nigga,Scope out the vicinity, start seperatin,those thats cool and those hatin,Every nigga in between,Got 5 seconds to evacuate the scene ,Hit the stash ,Nigga what the fuck you wanna do,Talk, blast, nigga think fast, fast fast,,Hit a nigga wit a little gangsta love,Gangsta love,Hit a nigga wit a little gangsta love,Gangsta love,,Lets go to war, no, not with guns,Blast you with heat, original beats they run,Fast and faster, Master like P,Or you can just say, Master Warren G,I'm bout it bout it, highly touted,And I doubt it ,if I let another nigga take my tracks and re re-route it,I truck more styles, like my Yukon I puke on,The rest of these niggaz, trying to contest,,Hold up, who's speaking of contest, no, none of that,We get gats beats technique rat tat tat tat,Splat, and ya flat, pure satisfac,X marks the spot of the brutal venacular,You drinks down like dracula,Listen here buddy you'll be found left bloody,Its the beach nigga, straight up,Before ya hate, get ya weight up ,Or get wet up now what up,,Yeah, yeah OGs,My nigga Warren G, uh huh,Thats my OG,My nigga Nate Dogg, my nigga Snoopy, my nigga RBX,They're my OGs, my real OGs,You up against the aces nigga,It all takes place in many places nigga,Several different faces nigga,The streets can watch me nigga,But the streets is up against Kurupt Momar Khadafi nigga,OG, juggernaut, jagged edge, homey two to the head,As the sprinkle spread,Death will kiss ya, fuck around with the Militia,Stalking till the big homey Nate walked in,,Same old niggaz in the same old place,Long Beach city is where I was raised,I keep my heater right by my side,Won't stop mashin till I get my prize,Even if you blind we can make you see,The perfect combination Nate and Warren G,When we bust we hit em everytime,Ain't no secret its about that time,To,,Hit a nigga wit a little gangsta love,Gangsta love,Hit a nigga wit a little gangsta love,Gangsta love,Gangsta love,Gangsta love
,
,
"
NO DATE Warren G:I Need A Light,Warren G,",I need a light ,so I can smoke away this pain,I need a drink ,so I can drink away this rain,maybe a wife ,somebody to share my name,I need a song,a brand new song to sing,,Long Beach back in the day was all hustling,young niggaz in the neigborhood struggling,praying to god we ammount to something,by living on the street where they constantly busting,big Warren told us that they can't hold us,Niggaz ain't shit 'till they pass away,so I, watched my step,but when Ola Mae left I was a mothafucking basket case,for real,god bless me,cuz I be on the east where they wanna arrest me,I break bread so they wanna suspect me,but look me in my eyes and say they wanna protect me,yeah,ruthless, my style as a juvenile,ran with a gang, got me a profile,as a child in the Beach I was wild,ready to die and that's why..,,,could it be it was all so simple,dropping a slick instrumental,Snoop busting 'bout the shit we went through,Nate singing 'bout the city we came from,and niggaz so tight wasn't nothing we wouldn't do,time keep slipping,but I ain't tripping nigga it's all about my children,so you can save that bullshit,cuz if I pull my shit, nigga I'ma kill you,the streets is watching,and niggaz fell victim from L.A. to Watts and Compton,but life goes on,it's just another song if you ain't to one gone,listen,ruthless, my style as a juvenile,but now I got a brand new G-Child,big Warren gotta stay trunk tight,cuz he got the fly and that's why..,,,listen,caviar wishes, twisting stitches, all out race for the riches,got a nigga missing what rich is,and what a life mean if you do it for the kids,it's for my family y'all,really the only one who understand me y'all,cuz it ain't hard to ball,but then who got ya back when it's time to fall,and it's amazing,to stay up on top, your game so close to the pavement,time brings change in mind,but then don't let the change bring your mind no time,clearly, a conspiracy,Niggaz right near me but still ain't hearing me,that's how it's always gone fly,'till you ready to die and that's why..,
,
,
"
NO DATE Warren G:It Ain't Nothin' Wrong With You,Warren G,",It ain't nuttin wrong with you,Me and you ,,I once knew a girl named LaShonda,short little cute thing,with a pinky diamond ring,she was iceless,my game was so priceless,givin her a facial,I was G'd up,from the feed up,pushin the bent,with the midnight tint,huh, heaven sent,,I once met a girl in the valley and,half black half Italian,ass like a stalian,coke bottles shake,as she likes to watch herself on tape,breakin nuts shake, but wait there's more,she keeps my nuts in her mouth like a squirrel,pranksta with a pearl,held my balls so long,I call trouble when I'm with my girl,,there's a law for that,we ain't trippin, we hogs for that,uh,,it ain't nuttin wrong with you,me and you,,,I met this Puerto Rican named Sehonnie,she was as bad as Carmen,chillin in New York and I cracked her in Spanish Harlem,straight dime,body bangin like a baseline,and the face fine,I had to spit dip waste time,Mr. Passionate,everything her body was immaculin,the presence like a gift to men and got packaged,,f**kin fabolous,she say ""damn he fat"",then I still f**k the ass ,push up on 'em till they fall to the plot, damn it,uh, hog 'em while they f**kin roll, goddamn it,call me fat boy with a fat dick to mash,to lick me baby and I might lick you back,,lickin you back,she's gaggin with a dick in her trap,and stickin is fat,I'll pull it out and tickle your cat,,,I put the smash on her like Shaq,she want the cash on her,I ain't havin that,you need to check yo' trap,I got rose cap,G'd up, 213, please believe that,,I stay pimpin in a bubble I Benz,with hoes stubbled up and cuddled in the back with my friends,I slide up on 'em like a cross fader,the hook up later,and serve this dick like a waitor,I ain't tryna date her,,when it comes to bitches,I got more game than the olympics,I get up in their mind and analyze and twist this, psychology,for no reason I'm recievin apologies,break her down mentally,have her stockin and follow me,,trick be swallowin me,for a nine on the vein,'cause I'm the f**kin boss, she's my employee,I ain't hatin, I appreciate you freaky ass style,yo nasty ass ?, eat a dick and smile,
,
,
"
NO DATE Warren G:Here Comes Another Hit,Warren G,",,Waiting around a crew of thugs,That parade in blue, and yelling cuz ,Ate by selling drugs,'38 snub in the waist, in case fools lose love,These days still the same,I can steal the flame, eyes kill with the pain,So I advise y'all to chill with the games,Entertain for the cheddar and the change,So fuck whoever, in the fame, forever a man,Around my dogs, banging the pound, swanging the town,How we choose, now I'm aggravated and assault is my next move,Success means issues, so I guess it's time for me to disclude,Handle mines, we use pistols,G's move with the conscience,When we disaprove of that nonsense,Ex-cons with that gangsta gangsta gangsta shit,Here come another hit,,I think it's time we do it, they said it couldn't be done,Still we making paper, still we having fun,I hope by now it's proven, Nate and Warren G,Tightest combination, in the industry,Here comes another one,,I can see us smashing up the shore past laws thats lost,2000 Ucon Excel, duel exhaust,TV screen, DVD, E-mail,Passenger, bad female, what the hell,Stash spot, with the hollow head shell,Niggas start trippin, I'm on the next tail,Hands free, callin' up my nigga Warren G,I pull strings, like Mya Landske,Bulletproof, emotint you can't see,Mr. G rollin' up weed, afghany sensee,Bad MC, Mike Fiend, you the know spinage,Like wintergreenmint, talk shit,Sleep with the fish, you cement,New residence, with no hesitance,It gets tints on the floor,Staple center chick, next to Denzel and Nicholsen,Phil Jackson whistlin',,,Mean mugs in the club, mean nothing to us,In South scene, me and the team trying to fuck us some sluts,Dying to fuck, I chuck us when we step through,Poppin' our collars, with our nephews,Next to you, you got millionaires moving,Hitting the dance floor, stealing their groovin',Doing they damn thing, and ain't worried about a damn thing,But man, thats the celebrity ways,Poppin' a litty got some rappers scared of these days,Industry ways, thats how Hollywood pays,Uh, top dollar when I dip my Impala,In front of the club, make your woman wanna holla ,At a playa though, what's your dude yo,I keep it gangsta, I ain't trying to be rude hoe,Oh, you know how that shit go,Or give when cats get fed off the four or fifths,
,
,
"
NO DATE Warren G:Ghetto Village,Warren G,",Would you like to go with me?,Down my dead end street?,Would you like to come with me?,To village ghetto life?,Lemme tell you bout the village where I dwell is a...,Living hell still tryin to make a heaven outta this right here,Watching for the postman hopin' for paper,Please stop the bus mr. driver... wait up,We got...Rock fights where the dead end meets ,The stop lights is ,
,
,
"
NO DATE Warren G:G-Spot,Warren G,",,I'm the illest, what?,I'm the illest, Warren G, uh yeah,I'm the illest, the illest you've ever seen,Haha check this shit out do',Peep game, look, hmm,She used to tell me that she loved me all the time,I turned to her, and say that I'm,infatuated, concentrated on cuttin it up,Body bustin out your blouse, don't button it up,Me and you could make a getaway, up in the cut,I'm just a squirrel in your world, bustin a nut,Slide in the passenger side and creep to the tilt,And maybe you could get a chance to sleep on my silk,because you come with, that A-1 shit,The kind I wouldn't mind havin a 20-year run with,I'm done with these games, played by these dames,I could exit the drama the same way that I came,Cos I gotta put it down for my sons,so you, skanless scuds gets none of my funds,Cos I can't be in love with my pockets on fee,Get the money, the power and the rest come for free, you know,Chorus: El DeBarge, ,I let you hang		,so you could see	,You tried to switch	,the fool out of me	,I meant			,Baby			,*repeat*,,Now baby, look at the time,We gotta do what we gotta do,The club's about to close, don't you wanna ride,in a Rolls, Royce? Make it real moist,Take the Rolls to the jet, take the jet to my yacht,Letcha kick it for a week in my Carribbean spot,Coconut milk bath , private beach, first class ,Water clear like glass , waves ticklin your ass,Cut the act baby, you need a change of pace,I deliver you a whole new world of taste,Guaranteed to put a different timid look on your face,Put the arch in your back when I'm grippin your waist,Warren G keep flippin the bass on key,Cos you rollin with a G when you're rollin with me,Easily I spit game to make it hot,Headed straight for the motherfuckin G-Spot, you know,Chorus,,See now look at the picture,You got a lotta women out there preaching about,how they ain't a bitch or a ho but now,if you carry yourself in a fashionable matter,game can be matched both ways by a player,not a player hater, please believe it,It's told not to be sold by me,You know what, it ain't my fault,*Val Young crooning*,I let you, hang around, so that you, can see,Chorus ,*Warren G and Eve phone conversation*
,
,
"
NO DATE Warren G:Get U Down,Warren G," This song is dedicated to all my people who's  caught up in hurricane Katrina. Louisiana, Mississippi, Alabama. We Ridin' Wit'ch Y'all. U Know what I'm sayin'. I feel your pain, we gonna make it through this y'all. Yeah. Come on.,We here today then gone tomorrow's got me singin' a Marvin Gaye song and make me want to holla so I hop in my Impala just to cruise, shake my blues off, hard to follow, hard to swallow what they sayin' on the news. Good lord, it's a crazy world, watchin' cops puttin' cuffs on a fie  year old girl. Racism, Racism got our babies in the system, Mom and Daddy's in the prison, that's intentional division. They don't want to saw you now they keep the family divided. Keep it gangsta keep it real, that's all I hear, but I don't buy. When it's revolution time, all these fools will keep quiet like ""Shhh!"" You can you can hear a pen drop. Can go to one tent cuz I might get popped, people shootin' on the freeway, when will it stop? But stay strong cuz the rain don't last and push the … price of gas., Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around, Why the black and the brown got tah fight in the pen? The black and the brown, they squabin' again. The --- Sheriff is laughing again. It all stinks, keep yo' ass out the wind. See the black and the brown we can share the same land, when I was a slave where the hell did I ran? California man, it was full of Mexicans. Look Mo Passas, This is They Casa. Just kick back and enjoy the sunshine, live your live, stay away from one time. Get your money man, find the lunch line. This ain't a joke homie, where's the punch line? The ghetto was a trap, homie take the cheese, soon as you do it here come the police. …. Is designed Fo' us to fail, homie don't you end up dead or in Jail!, Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around, What's really good? Wus really hood? Wus really goin' on? Open your eyes and ears wide. Wipin' all your tears from all the lies and fears. People get blinded here, let me define it clear. You gotta cross the bad. Tell us the thoughts and prayers someone you getting lost … homie the cost ain't fair…, I try to do right, I don't wanna do wrong I'm doing better things I wanna live long. Ain't there too many fools out there harder than me, I love football so much man I started a league. Oh what a pity, it's made for the inner-city; it used to be dark, but now the parks real pretty. Little boys outside throwing footballs, in tha hood y'all. Hey Snoop Dogg, how could y'all; Let 'em pass instead of blast the foot ball field is a class, and I'm the teacher, teachin' my lesson, shotgun information no smith and no Wesson. The haters keep stressin', and everybody wanna ask me the question. Hey Boss Dogg, how u feel now, u helping out the kids and they still hatin' on you, wow!, U know what I am sayin'? There a lot going on this world. But we gotta keep pushin', and movin' improvin'. Yeah. Even though we got these hard times, we still gotta keep in steady u know, keep pushin'. So I want y'all tah ride wit' me and cha cha tah this, Come on. Dedicated to my people out there strugglin'. Single parents, 9 to 5, steady hustlin', college students workin' hard to be somethin', anybody makin' somethin' outta nothin', dedicated tah my people on lock-down, to everybody lost somebody wish they still around, to all the solders fightin' for us on foreign ground. To one and all, turn the frowns upside-down!, Don't let no one, no one get U down. Cuz if they do, if they do, I'll be around. 
,
,
"
NO DATE Warren G:G-Funk Is Here To Stay,Warren G,"

,
,
"
NO DATE Warren G:Havin' Things,Warren G,",,Mic check, time for me to make that connect,With the so so def so I can make my collect,Private jet in motion, over the ocean,Touch down jungle air strip, CD's to flip,Feds having a cow,Gotta stay on the down low for now,Am I living foul?,Fuck that I'm living fat, I got the track,Don Chi Chi and Nate they got my back,and it's like that,,Y'all the type of niggaz to blink and to come up all assed out,I'm the type to say fuck that and go cash out,All glassed out with the count of the bitch,Screaming nigga I aint having that shit,I represent niggas that love to ball, and still be trappin',And only drink outta the bottle with the gold wrappin',If it's gon happen I'm the one that make it go down,Cool JD how you like me now?,I keep...,,Havin' things,,Havin' things ,,,I reminisce when it's like this,Real niggas get together yhey don't like this,So I'ma spice this,ATL, Long Beach to Cada,We been doing this for years for you paper haters,When the beach turned out fresh dress in eighty fo',When JD was poppin' in houdinni's videos,Me and Nate was serving on the east side fo' sho,And in a game fo' a minute got a minute to go,What?,,They should know now,,Don't sell your soul now,,Do what you feel now,,Keep it real,,,Havin' things,,Havin' things ,,,Come on out to my castle lady,See you thangs on your mind,Go on up to my bedroom baby,Tonight everything is just fine ,Stay with me just little while longer,It's only a quarter to five,I can stay up late,Don't work in the morning,Havin' things is just fine,,I'm a south coast nigga so fuck y'all niggas,With hate, Me and G  V.I.P. at the gate with Nate,Bringing bitches to the table with they belly out,Fine as fuck, but steady trying to tell me how,They got a man but still wanna get they drink on,I'm lookin at this hoes like ""You ain't heard this song?"",If you drink this shit, it's time to leave,Fo' shi's,Fo' c's,It's 12:18 ,And we be...,,Havin' things,,Havin' things ,
,
,
"
NO DATE Warren G:Game Don't Wait,Warren G,",I come to find out though, all these years, man,The game wont wait no matter who you are,Where you are or how you are ,The game wont wait,Its a cold thang, its a cold game,You know how it is, x3,Game dont wait,Shit dont stop because the game dont wait,Game dont wait,Shit dont stop because the game dont wait,,Now all I, see is we,The LBC, 213s,Cheese and please and the reason the season,The click's off the heezy, Mr. Warren G Z ,Gots to make it easy, for Snoop D Z,They come back, and drop raps and make snaps so easy,The most hunted, and most wanted ,With a pocket full of hundreds, you know how we run it,,Snoop D woop pass the M-I-C,Anticipation 213,We contemplate, and regulate,Now we got the game tight, its money to make ,The game wont wait but you can wait for the game,Worldwide tour, with skirts screamin our name,,The hits dont stop because the game wont change,all we goin to do is maintain, maintain,,The hits dont stop because the game dont wait,I got no time for no payin much rate,I gotta go out and buy some brand new clothes,change my socks before they reveal my toes ,The hits dont stop because the game dont wait,And the girls dont stop because the dick is straight,let me teach you what I already know,the hits dont stop so its time I go, x3,Game dont wait,Shit dont stop because the game dont wait,Game dont wait,Shit dont stop because the game dont wait,,Now its the second time around ain't no phonies any fakes,Let me holla at cha tryin to snake my stakes,you older than me, you say OG, you almost 40,tryin to stay young and sporty,Sport you roll me those and stay in ya place,Before you see all-stars, right up in ya face,,Youngsta never bite the hand thats feeds you,Proceed to get back to your folks, the loccs that need you,We do, we always keep it on the true,213, thats the name of the crew,Its true, that the dirt i did,As a kid got me caught up, but I was brought up,With the M-O if a D-O, so play your info, ,Youngster I been doin this before I hit the radizzo,Snoop D Z is off the heezey,So you can make mine, extra cheesy,The crew's a twist cuz it consists of,3 riders, eastsiders, one love,The hits dont stop because the game won't change,All we ever wanted was a small time rap chain, x3,Game dont wait,Shit dont stop because the game dont wait,Game dont wait,Shit dont stop because the game dont wait,,The shit keeps movin it'll never stop,Long as we able to make hit roccs,Long as a papa can't stop my flow,The shit don't stop I gotta make my flow,The shit don't stop if you intend to take,The shit don't stop its companies we break,Take all the money and toss them hoes,The shit don't stop thats just how it goes, x3,Game dont wait,Shit dont stop because the game dont wait,Game dont wait,Shit dont stop because the game dont wait
,
,
"
NO DATE Warren G:Dope Beat,Warren G,",I need a dope beat, a dope beat,Just holler at your boy named Warren G,A dope beat, a dope beat,Just holler at your boy named Warren G,Y'all know me, the G from the 213,LBC, Regulatin, skatin' on all them Dayton's,Bankin' back on them singles,With the Henney's and the Jimmy's,Like I'm all tall, short, and like dark, thick and skinny,I'm a ladies' man, Mercedes and,Proper ice, livin' nice, as far as gravy stands,Ain't nuttin' changed, me and Snoop's still the same,Plus Nate droppin' weight with the classic thang,Now I remember way back, at the bachelor set,Slip my brother, Dre, Snoopa tape it, put it in the deck,The party started bangin' and they both shook hands,And made it legitimate for the G-Funk Fans,Now after that, they hit the top when The Chronic dropped,Remember 187 on the motherfuckin' cop,It's Still A G Thang , where we hang and claim,East Side 'til I die, or I rise to fame,,I need a dope beat, a dope beat,Just holler at your boy named Warren G,A dope beat, a dope beat,Just holler at your boy named Warren G,I got my own style, I got my own pal,If you don't know now, then nigga, you better slow down,Spendin bills, bendin' wheels, people think I steal,Puttin' cameras in my grill everywhere I chill,Kick back, I spit facts, and twist our tracks,Drank gin with The Twinz, see a bitch I mack,Cuz if I ain't in the studio, I'm deep in the hood,Anyway gettin' paid like Warren should,Dre teachin' me to work a beat, now I'm bangin',And I been with platinum, now my album slangin' ,Hangin' with my G's  from the LBC,With the homies that I know will put it down for me,Well known, keep my chrome, and I hold my own,But I'd rather roll and flow and be holdin' the shows,With the G-Funk Family earnin' a Grammy,You can't see what I see, and don't understand me,,I need a dope beat, a dope beat,Just holler at your boy named Warren G,A dope beat, a dope beat,Just holler at your boy named Warren G,I'm on my way to the studio, beatin and thumpin,Scoop D from Long Beach got some heat from Compton,Hit the Eastside manages to see whats crackin,Got some MGD, just watching for jackin,Its a hard knock life, ya heard Jay-Z featuring Annie,No Limit like Snoop, thats when the grammy,Hit the Beach in the Long gray and black caddy,Reminiscing on my great escapes through the alley,Damn I done grew up and things done changed,Just shakin my head, trippin off the game,Its so much you gotta do to keep it real out here,But ain't nothing guaranteed cuz ain't nothing goin' give,,I need a dope beat, a dope beat,Just holler at your boy named Warren G,A dope beat, a dope beat,Just holler at your boy named Warren G
,
,
"
NO DATE Warren G:Dollars Make Sense,Warren G,",,Y'all don't know nothin about this HEE-ARE,Hahahahahahaha, yeah! It's Kurupt Young Gotti,Hehaha, sup Warren G? It's my homeboy, huh?,With my niggas Crucial Conflict, huh?,Chillin, huh? Bumpin, puffin on a little bit of that Hay,*TOKE* Aaaaaaaaaaaaaaah,,Dollars make sense, it's all incorporated,I'ma get it all, since a BG I done did it all, was in it all,When I first thought I was in the wrong,Couple tokes, alcohol,Got everything I need, Hennessey and weed,Since my arrival, based on this modern-day survival,Evrything is technicality, everything based on reality,So how do I get paid, all these licks nowadays,They want me laid, dropped and plagued, AK mouth is sprayed,It's like I'm blind, and I just can't see,Warren G, I'ma holler at the homey Shorty B,""Shorty B IT'S ME!"", G Dove, I'm out to make a grip,So call Crucial Conflict and let's make us some bomb shit,,Look at me on the M-I-C,Tryin to stack my tips, comin in a big ole ride,With all that bumpin side, livin up in your eyes, surprise,Hangin on the corners where the young brothers be comin up,The gangbangers be gunnin up, the type of brothers that roll with us,High tech with much respect, with all that G's swarmin,Like G-Funk in your eyes and make you see we about that cashflow,Put em in a lasso, don't try to sweat, no joke,We illa your side, in the back we get hot, trade bump and hit em up,With the jigs up, ,freaks from the West to the east to the South where they chief,Kurupt in the mind, Young Gotti down with the raw dog Flict,I ain't no tricks, nigga Wildstyle, enemies get closed down,We rock the shows, slammin do's, Cali to Chi-town,,So chop it up, I'm gonna kick some shit about what's goin on,Have to get my loot up so I suit up,looked in the mirror said to myself ""It's gon' be gone"",I'm sick of goin thru the things that I have to do do,Cops are happy to jack fools, I'm strictly ever gon' gank move,I hate to be the one that have to take it,But you best believe I'd die to make it,anywhere in the world I'm standin with my pockets naked,Set it out set it out, that's what I'ma holler,On some slick, tryin to come up quick, witta trusty ole dollar,Watchin you watchin me, hope I slip and bust my knees,I'ma have to greet you at the pond, you should just be thinkin C's,Comin out at ease, no matter what I'm still hard to please,Flap flappin sky, be real til the day I leave so sneeze,Chorus: Reel Tight,Talin bout that money, dollar,Gettin that money, gettin paid,*repeat x3*,,We, smackin and stackin, packin, strappin, what's happenin? Rollin,Cruise-controllin, the fo' and Daynes swell up,Get the hell up, trump-tight click just in case I'm lavish,Tryin ta fade me, you crazy ladies, babies created,Men are shady, straight make me drink til my thoughts get swavy,I think, maybe if I blink things will get back gravy,But loccs in the hood they lord be makin it hard so lately,But I gotta stay at the table, cos that raw dope is that will pay me,Westside of California, on these corners pimpin daily,Retire out on the lakefront, smokin blunts,Takin the sale G, trap me like the male be,To the Westside I'm a mental, all the regulators trail me,,Don't kick it out, let's do this,Comin out the do', we down to wall,Gotta get in the business, ,tell me waht's the call, we to the fall to ball,We can't just fold up, ,gotta whole bunch of homies dependin on this, sho'nuff,This only hustle is for brothers,,feel to bring the business so slow up,And we still up on a mini gold rush,Ready to make the world go down,Bound to get it cos I'm down wit it,Now shitty the city, Conflict's causin critics to bite tongues,Ain't the one, with the shotgun, showdown,My town to your town on the rebound for them papers,,It's like brother brother brother how you make em get down?,From the LBC to the Chi-town, Westside straight gettin down,Hittin switches and we checkin all snitches,Gettin all riches, and flossin in our pictures,It's time for some new hits, one of us,You know I spit some coast to coast love from your homey G Dove,Chorus 
,
,
"
NO DATE Warren G:G-Funk Is Here 2 Stay,Warren G,"Definitely On The G Funk Vibe,This rap shit got my own cactuses,like we never slept on the same mattresses,Young age football practices,Biscuit shine, Five of the ones on the waistline,I ain't worried about no platinum change,I'll give ya a 59 with a batman ass go range,,Ok, musta being the zodiac,V.I.P I really don't let this shit get to me,I just flip tracks, spit facts,get relaxed, with G Funk laxed in the back,We stay in the ghetto, havin a tap with rugrats,cats, and taps, with flaps,Foul language, old english it's dangerous,It stays the same and never changes,,G Funk is here to stay,I pop a cap,domino's and spades,with a bag of gange and smoke it all day,there's a staircase, its a true 21,Here's a toast to the thugs,High drop 4 sheezy, drinkin' ma bud,i still love n-a-t-e,rollin from the sheezys,With a dress code like dubsy and a circle arse,G-Funk is here to stay
,
,
"
