1994,The Notorious B.I.G.,"Intro: ,Biggie Smalls is the illest, What? Uh ,Biggie  Smalls is the illest ,Biggie Smalls ,Biggie  Smalls ,Biggie  Smalls is the illest, yeah ,Biggie  Smalls is the illest ,Verse 1: ,Live from bedford stuyvesant, the livest one, ,Representin B-K to the fullest, gats I pull it, ,Bastards duckin, when big be buckin, ,Chickenheads be cluckin, in my bathroom fuckin, ,It aint nothin, ya know Big be handlin, ,With the mac in the ack  door panelin, ,Bandagin mc's, oxygen they cant breathe, ,Mad tricks up the sleeve, wear boxers so my dick can breathe, ,Breeze through in the Q 45 by my side, lyrical high, ,And those that brushes my clutches, get put on crutches, ,Get smoked like dutches, from the masta, ,Hate to blast ya, but I have ta, ,You see I smoke alot, your life is played out like Kwame, ,And them fuckin pokadots, who rocks the spot, Biggie! ,You know how the weed go, unbelievable ,Chorus: , It's unbelievable , Biggie smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest ,Verse 2: ,B-i-g, g-i-e, aka b-i-g, get it? biggie!, ,Also known as the bon appetit, rappers cant sleep, ,Need sleepin, big keep creepin, ,Bullets heat seekin, casualties need treatin, ,Dumb rappers need teachin, lesson A ,Dont fuck with b-i, thats that, oh I, ,Thought he was wack, no come come now, ,Why y'all so dumb now?, hunt me or be hunted, ,I got 357 ways, to simmer saute, ,I'm the winner all day, lights get dimmer down Biggie's hallway, ,My forte causes caucasians to say, he sounds demented, ,Car weed scented, if I said it, I meant it, ,Bite my tongue for no one, call me evil, or unbelievable ,Chorus: , It's unbelievable , Biggie smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest ,Verse 3: ,Buckshots out the sunroof of lexus coupes, leave no witnesses, ,What you think this is?, ,Aint no amateurs here, I damage and tear, ,Mc's fear me, they too near not to hear me, clearly, ,I'm the triple beam dream, ,1000 grams of uncut to the gut, ,It seems fucked up, the way I touched up the grill, ,Try to play guerilla, when you aint no killa, ,The gats by your liver, your upper lip quiver, ,Youre ready to die, tell god I said ""hi"", ,And throw down some ice, for the nicest mc, ,Niggas know the stee-lo, unbelievable ,Chorus: , It's unbelievable , Biggie smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest , It's unbelievable , Biggie  Smalls is the illest
,
,
"
1997,The Notorious B.I.G.,"Uhhh, uhhh, uh, c'mon,Hah, sicka than your average Poppa,Twist cabbage off instinct niggaz don't think shit stink,pink gators, my Detroit players,Timbs for my hooligans in Brooklyn,Dead right, if they head right, Biggie there every night,Poppa been smooth since days of Underroos,Never lose, never choose to, bruise crews who,do something to us, talk go through us,Girls walk to us, wanna do us, screw us,Who us? Yeah, Poppa and Puff ,Close like Starsky and Hutch, stick the clutch,Dare I squeeze three at your cherry M-3,,Bang every MC easily, busily,Recently niggaz frontin ain't sayin nuttin ,So I just speak my piece,  keep my peace,Cubans with the Jesus piece , with my peeps,Packin, askin who want it, you got it nigga flaunt it,That Brooklyn bullshit, we on it,Biggie Biggie Biggie can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid ,Biggie Biggie Biggie  can't you see ,Sometimes your words just hypnotize me ,And I just love your flashy ways ,Guess that's why they broke, and you're so paid ,I put hoes in NY onto DKNY ,Miami, D.C. prefer Versace ,All Philly hoes, dough and Moschino ,Every cutie wit a booty bought a Coogi ,Now who's the real dookie, meanin who's really the shit,Them niggaz ride dicks, Frank White push the sticks,on the Lexus, LX, four and a half,Bulletproof glass tints if I want some ass,Gon' blast squeeze first ask questions last,That's how most of these so-called gangsters pass,At last, a nigga rappin bout blunts and broads,Tits and bras, menage-a-trois, sex in expensive cars,I still leave you on the pavement,Condo paid for, no car payment,At my arraignment, note for the plantiff,Your daughter's tied up in a Brooklyn basement ,Face it, not guilty, that's how I stay filthy ,Richer than Richie, till you niggaz come and get me,Biggie Biggie Biggie can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,Biggie Biggie Biggie, can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,I can fill ya wit real millionaire shit ,Escargot, my car go, one sixty, swiftly,Wreck it buy a new one,Your crew run run run, your crew run run,I know you sick of this, name brand nigga wit,flows girls say he's sweet like licorice,So get with this nigga, it's easy,Girlfriend here's a pen, call me round ten,Come through, have sex on rugs that's Persian ,Come up to your job, hit you while you workin,for certain, Poppa freakin, not speakin,Leave that ass leakin, like rapper demo,Tell them hoe, take they clothes off slowly,Hit 'em wit the force like Obi, dick black like Toby ,Watch me roam like Gobe, lucky they don't owe me,Where the safe show me, homey.. ,Biggie Biggie Biggie can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,Biggie Biggie Biggie , can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,Biggie Biggie Biggie can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,Biggie Biggie Biggie, can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid,Biggie Biggie Biggie can't you see,Sometimes your words just hypnotize me,And I just love your flashy ways,Guess that's why they broke, and you're so paid
,
,
"
1994,The Notorious B.I.G.,"Verse 1,22:05, 12 April 2006 ~~,Nineteen-seventy somethin', nigga I don't sweat the date,My moms is late so I had to plan my escape,out the skins, in this world of fly girls,Tanqueray and Hennessy until I cold hurl,Ten months in this gut, what the fuck,I wish moms'd hurry up so I could get buck,wild, juvenile rippin' mics and shit,New York New York, ready for the likes of this, uh,Then came the worst date, May 21st,2:19, that's when my momma water burst,No spouse in the house so she rolled herself,to the hospital, to see if she could get a little help,Umbilical cord's wrapped around my neck,I'm seein' my death and I ain't even took my first step,I made it out, I'm bringin' mad joy,The doctor looked and said, ""He's gonna be a Bad Boy"",Verse 2,22:05, 12 April 2006 ~~,Now I'm thirteen, smokin' blunts, makin' cream,On the drug scene, fuck a football team,Riskin' ruptured spleens by the age of sixteen,Hearin' the coach scream ain't my lifetime dream, I mean,I wanna blow up, stack my dough up,So school I didn't show up, it fucked my flow up,Mom said that I should grow up and check myself,before I wreck myself, disrespect myself,Put the drugs on the shelf?  Nah, couldn't see it,Scarface, King of New York, I wanna be it,Rap was secondary, money was necessary,Until I got incarcerated--kinda scary,C74-Mark 8 set me straight,Not able to move behind the great steel gate,Time to contemplate, damn, where did I fail?,All the money I stacked was all the money for bail,Verse 3,22:05, 12 April 2006 ~~,Ninety-four, now I explore new horizons,Mama smile when she see me, that's surprisin',Honeys is tantalizin', they freak all night,Peep duckin' cops on the creep all night,As I open my eyes and realizin' I changed,Not the same deranged child stuck up in the game,And to my niggas livin' street life,Learn to treat life to the best, put stress to rest,Still tote your vest man, niggas be trippin',In the streets without a gat?  Nah, nigga you're slippin',If I'm pimpin on The F with weed on my breath,Original hustler with the muffler on the Tec,Respect to the Mac's and the Ac's,To the freaks in the Jeeps, lick shots to my peeps
,
,
"
19942001,The Notorious B.I.G.,"To all the ladies in the place with style and grace,Allow me to lace these lyrical duches in your bushes,Who rock grooves and make moves with all the mommies?,The back of the club, sippin Moet, is where you'll find me,The back of the club, mackin' hoes, my crew's behind me,Mad question askin', blunt passin', music blastin',But I just can't quit,because one of these honeys Biggie gots ta creep with,Sleep with, keep the EP a secret, why not?,Why blow up my spot cause we both got caught?,Now check it, I got more Mack than Craig and in the bed,Believe me, sweetie, I got enough to feed the needy,No need to be greedy I got mad friends with Benzes,C-notes by the layers, true fuckin' players,Jump in the Rover and come over,Tell your friends jump in the GS3, I got the chronic by the tree,Chorus:,,Throw your hands in the air, if you's a true playa!,,To the honeys gettin' money playin niggas like dummies, uh,,If you got a gun up in your waist please don't shoot up the place, 'Cause I see some ladies tonight that should be havin' my baby, baby,Verse Two:,Straight up, honey, really I'm askin',Most of these niggas think they be mackin' but they be actin',Who they attractin' with that line, ""What's your name what's your sign"",Soon as he buy that wine I just creep up from behind,And ask what your interests are, who you be with,Things to make you smile, what numbers to dial,You gon' be here for a while, I'm gon' go call my crew,You go call your crew,We can rendezvous at the bar around two,Plans to leave, throw the keys to Lil Cease,Pull the truck up, front, and roll up the next blunt,So we can steam on the way to the telly go fill my belly,A T-bone steak, cheese, eggs and Welch's grape,Conversate for a few, cause in a few, we gon' do,What we came to do, ain't that right, boo? ,Forget the telly we just go to the crib,and watch a movie in the Jacuzzi smoke Ls while you do me,Chorus,Verse Three:, In mansion and Benzes,Givin' ends to my friends and it feels stupendous,Tremendous cream, fuck a dollar and a dream!,Still tote gats strapped with infrared beams,Choppin' Os, smokin' lines, Optimos,Money, hoes and clothes all a nigga knows,A foolish pleasure, whatever,I had to find the buried treasure, so grams I had to measure,However living better now, Gucci sweater now,Drop top BM's I'm the man, girlfriend,,Chorus,Outro: Uh, check it out. ,Uh, Puff Daddy, Biggie Smalls, Junior Mafia, represent. Baby, baby!,Uh
,
,
"
1997,The Notorious B.I.G.,"Previously, on Ready to Die,*music fades in from ""Suicidal Thoughts""*,... me and her sister had somethin goin on,,I reach my peak, I can't speak,Call my nigga Cheek, tell him that my will is weak,,I'm sick of niggaz lyin, I'm sick of bitches hawkin,,Matter of fact, I'm sick of talkin *gunshot*,*Life After Death piano and music comes in*,,*heartbeat slows, sound of ambulence sirens*,*piano plays on*,*sound of pulse monitor and breathing machine*,,Damn... we was spose to rule the world baby,We was unstoppable!,The shit can't be over, no,The shit can't be over man,I know you hear me nigga,I know you hear me,You got too much livin to do,Too much unfinished business,It ain't over,*flatline*,Live your life
,
,
"
1994,The Notorious B.I.G.,"As I sit back relax,puff a blunt/sip a Becks,think about the sexy singers that I wanna sex,I'd probably go to jail ,for fuckin Patti Labelle,oooh Regina Belle, she'd probably do me swell,Jasmine Guy was fly,Mariah Carey's kinda scary,wait a miniute what about my honey Mary,the jeans they fittin like a glove,I had a crush on you since Real Love,hold your horses,Ima show ya who the boss of intercourse is,sex Im takin no losses,even groups like SWV and TLC,cant see B.I.G. wit telepathy,the recipe of picture hardcore wit a gun,pimpin aint easy but it's always fun,when I bust my nut,I bust em one by one,so whats the 4-1-1 hun,Chorus,Dreams of fuckin an R&B bitch,Im jus playin/know what Im sayin,I'll put Chante Moore pussy in stitches,I'll fuck Rupaul..,before I fuck them ugly ass X-scape bitches,you can 76 the 69...try 68,did Raven Simone called date rape,only cuz Im paid/Im fuckin all of Jade,and my Dj Zhane she likes it when they say,everybody..move your body,got Whitney Houson boostin from Bobby,as I bus your cherry yo face lookin scarry,backshots to Chaka..I know that pussy hairry,Sade...ooooh I know that pussy tight,spiked Tina Turner give her flashbacks of Ike,smoke the bones/me gettin them red,Im doin all of dem,jimmy hats for Patra ,Im usin all of them,,if that bitch give me action...,Guaranteed Satisfaction,Chorus repeat * 4,....outro of Biggie talkin
,
,
"
1994,The Notorious B.I.G.,"I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I know how it feel to wake up fucked up,Pockets broke as hell, another rock to sell,People look at you like youse the user,Selling drugs to all the losers, mad buddha abuser,But they don't know about your stress-filled day,Baby on the way mad bills to pay,That's why you drink Tanqueray; so you can reminisce,And wish, you wasn't livin so devilish, ssshit,I remember I was just like you,Smokin blunts with my crew, flippin over 62's,Cause G-E-D, wasn't B-I-G,I got P-A-I-D, that's why my moms hate me,She was forced to kick me out, no doubt,Then I figured out licks went for twenty down South,Packed up my tools for my raw power move,Glock nineteen for casket and flower moves,for chumps tryin to stop my flow,And what they don't know will show on the autopsy,Went to see Papi, to cop me a brick,Asked for some consignment and he wasn't tryin to hear it,Smoking mad Newports cause I'm due in court,For an assault, that I caught, in Bridgeport, New York,Catch me if you can like the Gingerbread Man,You better have your gat in hand, cause man,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I had the master plan,I'm in the caravan on my way to Maryland,With my man Two-Tecs to take over this projects,They call him Two-Tecs, he tote two tecs,And when he start to bust he like to ask, ""Who's next?"",I got my honey on the Amtrak,With the crack in the crack of her ass,Two pounds of hash in the stash,I wait for hon to make some quick cash,I told her she could be Lieutenant, bitch got gassed,At last, I'm literally loungin black,Sittin back, countin double digit thousand stacks,Had to re-up; see what's up with my peeps,Toyota Deal-a-Thon had it cheap on the Jeeps,See who got smoked, what rumors was spread,Last I heard I was dead with six to the head,Then I got the phone call, it couldn't hit me harder,We got infiltrated, like Nino at the Carter,Heard Tec got murdered in a town I never heard of,by some bitch named Alberta over nickel-plated burners,And my bitch swear to God she won't snitch,I told her when she hit the bricks I'll make the hooker rich,Conspiracy, she'll be home in three,Until then I looks out for the whole family,A true G, that's me, blowing like a bubble;,In the everyday struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I'm seeing body after body and our mayor Guiliani,Ain't tryin to see no black man turn to John Gotti,My daughter use a potty so she's older now,Educated street knowledge I'ma mold 'er now,Trick a little dough buyin young girls fringes,Dealin with the dope fiend binges, seein syringes,In the veins; hard to explain, how I maintain,The crack smoke make my brain feel so strange,Breakin days on the set, no sweat,Drunk off Moet, can't bag yet because it's still wet,But when that dry, baggin five at a time,I can clock about nine on the check cashin line,I had the first and the third; rehearse that's my word,Thick in the game, D's knew my first name,Should I quit? Shit no! Even though they had me scared,Yo they got a eight, I gotta teck with air holes...,And that's just how the shit go in the struggle motherfucker,Hah.. c'mon.. what you say?,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,I don't wanna live no mo',Sometimes I hear death knockin at my front do',I'm livin everyday like a hustle, another drug to juggle;,Another day, another struggle,Uhh, uhh,Junior M.A.F.I.A., right ,,
,
,
"
1994,The Notorious B.I.G.,"Fuck all y'all, hoes,Get a grip motherfucker,Yeah, this album is dedicated,To all the teachers that told me I'd never amount to nothing,To all the people that lived above the buildings that I was hustling in front of,That called the police on me,When I was just trying to make some money to feed my daughter,And all the niggas in the struggle,You know what I'm saying,It's all good baby baby,It was all a dream,I used to read Word Up magazine,Salt 'n' Pepa and Heavy D up in the limousine,Hangin pictures on my wall,Every Saturday Rap Attack, Mr. Magic, Marley Marl,I let my tape rock 'til my tape popped,Smoking weed and Bambu, sipping on Private Stock,Way back, when I had the red and black lumberjack,With the hat to match,Remember Rappin Duke? duh-ha, duh-ha,You never thought that hip hop would take it this far,Now I'm in the limelight cause I rhyme tight,Time to get paid, blow up like the World Trade,Born sinner, the opposite of a winner,Remember when I used to eat sardines for dinner,Peace to Ron G, Brucey B, Kid Capri,Funkmaster Flex, Lovebug Starski ,I'm blowing up like you thought I would,Call the crib, same number same hood ,It's all good ,And if you don't know, now you know, nigga,You know very well who you are,Don't let em hold you down, reach for the stars,You had a goal, but not that many,Cause you're the only one I'll give you good and plenty,I made the change from a common thief,To up close and personal with Robin Leach,And I'm far from cheap, I smoke skunk with my peeps all day,Spread love, it's the Brooklyn way,The Moet and Alizé keep me pissy,Girls used to diss me,Now they write letters cause they miss me,I never thought it could happen, this rapping stuff,I was too used to packing gats and stuff,Now honeys play me close like butter play toast,From the Mississippi down to the east coast,Condos in Queens, indo for weeks,Sold out seats to hear Biggie Smalls speak,Living life without fear,Putting 5 karats in my baby girl's ears,Lunches, brunches, interviews by the pool,Considered a fool cause I dropped out of high school,Stereotypes of a black male misunderstood,And it's still all good,Uh...and if you don't know, now you know, nigga,You know very well who you are,Don't let em hold you down, reach for the stars,You had a goal, but not that many,Cause you're the only one I'll give you good and plenty,Super Nintendo, Sega Genesis,When I was dead broke, man I couldn't picture this,50-inch screen, money green leather sofa,Got two rides, a limousine with a chauffeur,Phone bill about two G's flat,No need to worry, my accountant handles that,And my whole crew is lounging,Celebrating every day, no more public housing,Thinking back on my one-room shack,Now my mom pimps a Ac with minks on her back,And she loves to show me off, of course,Smiles every time my face is up in The Source,We used to fuss when the landlord dissed us,No heat, wonder why Christmas missed us,Birthdays was the worst days,Now we sip champagne when we thirst-ay,Uh, damn right I like the life I live,Cause I went from negative to positive,And it's all,,...and if you don't know, now you know, nigga
,
,
"
1997,The Notorious B.I.G.,"Verse 1:,I'm sittin in the crib dreamin about Leer jets and coupes,The way Salt shoops and how they sell records like Snoop,Oops!,I'm interrupted by a doorbell,3:52, who the hell,Is this?,I gets up quick,Cocks my shit,Stop the dogs from barkin,Then proceed to walkin,Its a face that I seen before,My nigga Sing, we used to sling on the sixteenth floor,Check it,I look deeper,I see blood up on his sneakers,And his fist gripped a chrome four-fifth,So I dip,Nigga, is you creepin or speakin?,He tells me C-Rock just got hit up at the beacon,I opens up the door, pitiful,Is he in critical?,Retaliation for this one won't be minimal,Cuz I'm a criminal,Way before the rap shit,Bust a gat shit,Puff won't even know what happened,If it's done smoothly,Silencers on the Uzi,Stashed in the hooptie,My alibi, any cutie,With a booty that done fucked big Pop,Head spinnin, reminiscin bout my man C-Rock,Chorus: Repeat 2 times,Somebody's gotta die,If I go, you got to go,Somebody's gotta die,Let the gunshots blow,Somebody's gotta die,Nobody got to know,That I killed yo ass in the mix, bitch,Verse 2:,Fillin clips he explained our situation,Precisely, so we know exactly what we facin,Some kid named Jason In a Honda station wagon,Was braggin,About how much loot and crack he stackin,Rock had a grip so they formed up a clique,Small crew,Round the time I was locked up with you,True indeed,But yo nigga let me proceed,Don't fill them clips too high,Give them bullets room to breathe,Damn where was I?,Yeah,One night in town,Blew the fuck up,D-Rock went home,And Jay got stuck the fuck up,Hit em twice,Got em right on the Persian white,Pistol whipped his kids,And taped up his wife,He said ""Yo Rock, set em up"", no question,Wet em up no less,Than 50 shots in his direction,How many shots?,Man nigga, I seen mad holes,What kinda gats?,Hitch links, Cops, and Calicoles,But fuck that,I know where all them niggaz rest at,In the buildin hustlin,And they don't be strapped,Supreme in black,Is downstairs, the engine runnin,Find a bag to put the guns in,And c'mon if yo comin,Chorus,Verse 3:,Exchanged hugs and pounds before the throw down,How its gonna go down,Lay these niggas low-down,Slow down,Fuck all that plannin shit,Run up in they cribs,And make them cats abandon ship,See niggas like you do ten year bids,Miss the niggas they want,And murder innocent kids,Not I,One niggas in my eye,That's Jason,Ain't no slugs gonna be wasted,Revenge I'm tastin at the tip of my lips,I can't wait to feel my clip in his hips,Pass the chocolate,Thai,Sing ain't lie,There's Jason with his back to me,Talkin to his faculty,I start to get a funny feelins,Put the mask on in case his niggas start squealin,Scream his name out,Squeeze six nothing shorter,Nigga turned around holdin his daughter
,
,
"
1994,The Notorious B.I.G.,"*Sound of phone hanging up,Biggie's daughter:,All you hoes, callin' here for my daddy get off his dick.,Like that Mommy?,,Message 1:,Hi daddy, how you doin', this is Tyiest, I was thinkin' about you last,night, mmm, you actin' like you can't call me no more cause you busy and,all that, but you tryina tell me it wasn't good?,Message 2:,That shit is real fucked up what you did, I hooked you up wit my girl,and shit you fucked her 8 times you see her you don't say shit to her,you know what I'm sayin? And all that bitch do is call me all day,talkin' bout you: ""Why the fuck B.I.G. don't want me?"",Message 3:,Yo Big this is Quita, Kenya told me she saw you and Shana in the mall,and I know you ain't fuckin' her. You fucked with me last night that's my,best friend and we don't get down like that.,Message 4:,Yeah muthafucka this is Stephanie, I was waitin' outside for your ass,for like a fuckin' hour, I don't know what's goin on, muthafuckas tryina,raw me, you be dissapearin' and shit I'm waitin' in the cold, what the,fuck is goin' on, when you get in give me a fuckin' call, alright?,When it comes to sex, I'm similar to the thriller in Manila,Honeys call me Bigga the condom filler,Whether it's stiff tongue or stiff dick,Biggie squeeze it to make shit fit, now check this shit,I got the pack of Rough Riders in the back of the Pathfinder,You know the epilogue by James Todd Smith,I get swift with the lyrical gift,Hit you with the dick, make your kidneys shift,Here we go, here we go, but I'm not Domino,I got the funk flow to make your drawers drop slow,So recognize the dick size in these Karl Kani jeans,I wear thirteens, know what I mean,I fuck around and hit you with the Hennessey dick,Mess around and go blind, don't get to see shit,The next batter, here to shatter your bladder, it doesn't matter,Skinny or fat or light-skinned or black, baby I drop,These boniqua mommies screamin ""Aiy papi!"",I love it when they call me Big Poppa,I only smoke blunts if they rolled propa,Look, I gotcha caught up in the drunk flow,Fuck tae kwon do, I tote da fo'-fo',For niggaz gettin mad cause their bitch chose me,A big black motherfucker with g ya see,All I do is separate the game from the truth,Big bang boots from the Bronx to Bolivia,Gettin Physical like Olivia Newt,Tricks suck my clique dick all day with no trivia,So gimme a ho, a bankroll and a bag of weed,I'm guaranteed to fuck her till her nose bleed,Even if your new man's a certified mack,You'll get that H-town in ya, you'll want that old thing back,Oh Biggie gimme one more chance,I got that good dick girl, ya didn't know,,Is my mind playin tricks, like Scarface and Bushwick,Willie D, havin nightmares of girls killin me,She mad because what we had didn't last,I'm glad because her cousin let me hit the ass,Fuck the past let's dwell on the 500 SL, the E and J and ginger ale,The way my pockets swell to the rim with Benjamins,Another hon's in the crib, please send her in,I fuck nonstop, lick my lips a lot, used to lick the clits a lot,But lickin clits had to stop,Cause y'all don't know how to act when the tongue go down below,Peep the funk flow, really though,I got the cleanest meanest penis, ya never seen this stroke of genius,So take off your Tim boots and your bodysuit,I mean the spandex and hit my man next,Sex gettin rougher when it come to the nut buster,Pussy crusher, black nasty motherfucker,I don't chase em, I replace em,and if I'm caressin em, I'm undressin em,Fuck whatcha heard who's the best in New York,Fulfillin fantasies without that nigga Mr. Rourke,Or Tattoo I got you wrapped around my dick,And when I'm done I got to split shit,Back shots is my position, I gotcha wishin for an intermission,Fuck the kissin, lickin down to your belly button, I ain't frontin,They don't call me B.I.G. for nuttin, all of a sudden,Oh Biggie gimme one more chance,I got that good dick girl you didn't know,
,
,
"
1994,The Notorious B.I.G.,"Verse One: Notorious, Meth,I used to get feels on a bitch,Now I throw shields on the dick,To stop me from that HIV shit,And niggaz know they soft like a Twinkie filling,Playin the villian,Prepare for this rap killin,Biggie Smalls is the illest,Your style is played out, like Arnold wondered,""What you talkin bout Willis?"",The thrill is gone, the black Frank White,is here to excite and,throw dick to dykes,Bitches I like em brainless,Guns I like em stainless steel,I want the fuckin Fortune like the Wheel,I squeeze gats till my clips is empty,Don't tempt me  You don't want to fuck with Biggie,Here I am, I'll be damned if this ain't some shit,Come to spread the butter lyrics over hominy grit,It's the low killer death trap, yes I'm a jet black ninja,Comin where you rest at, surrender,Step inside the ring, youse the number one contender,Lookin cold booty like your pussy in December,Nigga stop bitchin, button up ya lip and,From Method all you gettin is a can of ass-whippin,Hey, I'll be kickin, you son, you doin all the yappin,Actin as if it can't happen,You front and got me mad enough to touch somethin,Yo I'm from Shaolin, Island, and ain't afraid to bust somethin,So what cha want nigga, ya punk nigga,I got a six-shooter and a horse named Trigger,It's real, ninety-four, rugged raw,Kickin down your god damn door ,Chorus:,Fuck the world, don't ask me for shit,And everything you get ya gotta work hard for it,Honies shake your hips, ya don't stop,And niggaz pack the clips, keep on,Verse Two: Meth, Notorious,Verse two, comin with that Olde E brew,Meth-tical, puttin niggaz back in I.C.U.,I'm lifted troop, you can bring yours wack ass crew,I got connections, I'll get that ass stuck like glue, huh,No question, I be comin down and shit,Yo I gets rugged as a motherfuckin carpet get,And niggaz love it, not in the physical form but in the mental,I spark and they cells get warm,I'm not a gentle, man, I'm a Method, Man!,Baby accept it, utmost respect it, Stop look and listen,I spit on your grave then I grab my Charles Dickens,Welcome to my center,Honies feel it deep in they placenta,Cold as the pole in the winter,Far from the inventor, but I got this rap shit sewed,And when my Mac unloads,I'm guaranteed another video,Ready to die, why I act that way?,Pop Duke left Mom Duke,The faggot took the back way,So instead of makin hoes suck my dick up,I used to do stick-up,Cause hoes is irritatin like the hic-CUPS,Excuse me, flows just grow through me,Like trees to branches,Cliffs to avalanches,It's the praying mantis,Deep like the mind of Farrakhan,A motherfuckin rap phenomenon, plus,,I make it hot ,Nigga touch me you better bust me,tree times in the head,Or motherfucker's dead, ya thought so,Chorus: repeat 2X
,
,
"
1994,The Notorious B.I.G.,"Yeah...,Yeah...,,,As I grab the glock, put it to your headpiece,One in the chamber, the safety is off release,Straight at your dome homes, I wanna see cabbage,Biggie Smalls the savage, doin your brain cells much damage,Teflon is the material for the imperial,mic gripper girl stripper the Henny sipper,I drop lyrics off and on like a lightswitch,Quick to grab the right bitch and make her drive,the Q-45, glocks and tecs are expected when I wreck shit,Respect is collected, so check it,I got techniques drippin out my buttcheeks,Sleep on my stomach so I don't fuck up my sheets, huh,My shit is deep, deeper than my grave G,I'm ready to die and nobody can save me,Fuck the world, fuck my moms and my girl,My life is played out like a jheri curl, I'm ready to die,As I sit back and look when I used to be a crook,Doin whatever it took from snatchin chains to pocketbooks,A big BAD motherfucker on the wrong road,I got some drugs tried to get the avenue sold,I want it all from the Rolexes,to the Lexus gettin paid, is all I expected,My mother didn't give me what I want, what the fuck?,Now I got a glock, makin motherfuckers duck,Shit is real, and hungry's how I feel,I rob and steal because that money got that whip appeal,Kickin niggaz down the steps just for rep,Any repercussion lead to niggaz gettin wet,The infrared's at your head real steady,You better grab your guns cause I'm ready, ready,I'm ready to die!,,,In a sec I throw the tec to your fuckin neck,Everybody hit the deck, Biggie bout to get some wreck,Quick to leave you in a coffin, for slick talkin,You better act like CeCe, and keep on walkin,When I hit ya, I split ya to the white meat,You swung a left you swung a right you feel to the concrete,Your face, my feet, they meet, we're stompin,I'm rippin MC's from Tallahassee, to Compton,Biggie Smalls on a higher plane,Niggaz say I'm strange deranged because I put the 12 gauge to your brain,Make your shit splatter,Mix the blood like batter then my pocket gets fatter,after the hit, leave you on the street with your neck slit,down your backbone to where your motherfuckin cheek drip,The shit I kick, ripping through the vest,Biggie Smalls passin any test, I'm ready to die!,I'm ready,,Niggaz definitely know what time it is,The Notorious one in full effect,for ninety-three!,Suicidal, I'm ready!,,Yeah,,,,,,,,,
,
,
"
