NO DATE P. Diddy:Dance With Me/Peaches & Cream (Remix),P. Diddy,",Bad Boy,Let's dance ,Yo, everybody report to the dance floor,Report to the dance floor,Bad Boy baby,112, Beanie Sigel,Here we go!,,God damn, guess who stepped up in the place?,The kid with two rubbers on his waist,Two steppin' to the base,and I don't usually step up in the place,I usually pull that lead out, ready to get a lead out,But damn, since I stepped up in the place,I'm try'na touch you, squeeze you, tell you what's the case,Before I bust, you squeeze, outta telly and a case of Cris',I'm tryin' to take you to the telly, bust in ya ffffff,Tryin' to lure me out on the dance floor,I'm tryin' to get it twirly on the dance floor,Everything remains the same, might spit-talk to it,Then ""Change The Game"", might Crip-Walk to it,But never Harlem shake it, Harlem make it, Harlem break it,Dawg, I ain't hardly made this,You talkin' to one of Roc's finest,And do rewind this; it's Bad Boy's finest!,Yo, yo, yo, yo, 2001,This is the remix ,112 ,Def Jam, Bad Boy, yeah,This is the remix, Ludacris come on, ,Ludacris like 'em shaken not stirred  wakin up blurred ,Walk butt-naked  talk, speech slurred ,Necks get squeezed and I can't breathe ,Stop then SWITCH; next, get me ,Hon', you kinda taste like lemon merangue ,So nice I add spice with the cinnamon thang,Make ya pull your own hair out,Make ya body go flat, get the spares out,Well, smack lips, smack hips, make 'em backflip ,Cake mix, fingerlickin-like tactics, tongue gymnastics,Good head make ya eyes ROLL BACK,'12 on the track so you can't HOLD BACK,Hot bread and butter, peach and cream ,I only reach for the peach if it's peachy clean ,I only reach for your spot and release the steam ,A-town, we release the kings , :,Let me tell you what I wanna do ,Let me show you that I'm feelin' you ,Wanna sex, wanna ride with you ,Wanna kiss, wanna put my lips all over you ,Can't get enough of you ,Always thinkin' of you ,So sweet, so very wet, so good girl you make me sweat, ,Girl I'm talkin' 'bout peaches and cream ,I need it 'cause you know that I'm a fiend,Gettin' freaky in my Bentley limousine,It's even better when it's with ice cream ,Know what I mean?,Peaches and cream,I need it 'cause you that I'm fiend ,Gettin' freaky in my Bentley limousine,It's even better when it's with ice cream,Know what I mean?,Peaches and cream, ,Never thought that I would be ,So addicted to you ,On top, underneath, on the side of you,Better yet baby, inside of you ,Love the way you juice flowin' down ,And I can feel it all around ,In the front, in the back of you ,Oooh I love the taste you, girl you know what I'm talkin' 'bout,, :,Don't stop 'cause you know I can't get enough ,Wanna taste it in the mornin' when I'm wakin' up ,Like peach cobbler in my stomach when I eat it up ,Got your legs around my neck so I can't get up,See, them boys 112, we from the A... A!!! ,And when it comes to eatin' peaches shorty, we don't play.... PLAY!!!,So all the ladies in the house if ya peach's the shit,Put ya hands in the air, represent ya clit, get it?,,This is the dance break,This the remix,Just want you to just...,Just, just, just bounce to this,Yeah, come on,Can I get a lick?,Come on, yeah, can I get a lick?,Yeah, yeah, come on,,
,
,
"
NO DATE P. Diddy:Dance With Me (Remix) / Peaches & Cream (Remix),P. Diddy,",Bad Boy,Let's dance ,Yo, everybody report to the dance floor,Report to the dance floor,Bad Boy baby,112, Beanie Sigel,Here we go!,,God damn, guess who stepped up in the place?,The kid with two rubbers on his waist,Two steppin' to the base,and I don't usually step up in the place,I usually pull that lead out, ready to get a lead out,But damn, since I stepped up in the place,I'm try'na touch you, squeeze you, tell you what's the case,Before I bust, you squeeze, outta telly and a case of Cris',I'm tryin' to take you to the telly, bust in ya ffffff,Tryin' to lure me out on the dance floor,I'm tryin' to get it twirly on the dance floor,Everything remains the same, might spit-talk to it,Then ""Change The Game"", might Crip-Walk to it,But never Harlem shake it, Harlem make it, Harlem break it,Dawg, I ain't hardly made this,You talkin' to one of Roc's finest,And do rewind this; it's Bad Boy's finest!,Yo, yo, yo, yo, ,Bad Boy Motherf**kers,This is the remix ,112 ,Def Jam, Bad Boy, yeah,This is the remix, Ludacris come on,],Ludacris like 'em shaken not stirred  wakin up blurred ,Walk butt-naked  talk, speech slurred ,Necks get squeezed and I can't breathe ,Stop then SWITCH; next, get me ,Hon', you kinda taste like lemon merangue ,So nice I add spice with the cinnamon thang,Make ya pull your own hair out,Make ya body go flat, get the spares out,Well, smack lips, smack hips, make 'em backflip ,Cake mix, fingerlickin-like tactics, tongue gymnastics,Good head make ya eyes ROLL BACK,'12 on the track so you can't HOLD BACK,Hot bread and butter, peach and cream ,I only reach for the peach if it's peachy clean ,I only reach for your spot and release the steam ,A-town, we release the kings ,:],Let me tell you what I wanna do ,Let me show you that I'm feelin' you ,Wanna sex, wanna ride with you ,Wanna kiss, wanna put my lips all over you ,Can't get enough of you ,Always thinkin' of you ,So sweet, so very wet, so good girl you make me sweat,],Girl I'm talkin' 'bout peaches and cream ,I need it 'cause you know that I'm a fiend,Gettin' freaky in my Bentley limousine,It's even better when it's with ice cream ,Know what I mean?,Peaches and cream,I need it 'cause you that I'm fiend ,Gettin' freaky in my Bentley limousine,It's even better when it's with ice cream,Know what I mean?,Peaches and cream,],Never thought that I would be ,So addicted to you ,On top, underneath, on the side of you,Better yet baby, inside of you ,Love the way you juice flowin' down ,And I can feel it all around ,In the front, in the back of you ,Oooh I love the taste you, girl you know what I'm talkin' 'bout,,:],Don't stop 'cause you know I can't get enough ,Wanna taste it in the mornin' when I'm wakin' up ,Like peach cobbler in my stomach when I eat it up ,Got your legs around my neck so I can't get up,See, them boys 112, we from the A... A!!! ,And when it comes to eatin' peaches shorty, we don't play.... PLAY!!!,So all the ladies in the house if ya peach's the shit,Put ya hands in the air, represent ya clit, get it?,,This is the dance break,This the remix,Just want you to just...,Just, just, just bounce to this,Yeah, come on,Can I get a lick?,Come on, yeah, can I get a lick?,Yeah, yeah, come on,,,Bad Boy baby, Mario Winans,P. Diddy,Q, Mike, Slim, Daron - 112,This is the remix
,
,
"
NO DATE P. Diddy:No Way Out F/ Black Rob And Kelly Price,P. Diddy,"Kelly Price:,There's no way,No way ,No Way,No way ,Nowhere to go.,There's no way out.,No way.,No way ,There's no way,No way ,Nowhere to turn.,There's no way out.,P. Diddy:,I'm ready to call it quits from all this shit.,Even resign from the niggaz I been balling with,I'm second guessing, all this negative energy.,It's making me realize why niggaz really envy.,I feel no sympathy.,It's tight ill, plus I get slight chills when I write wills.,Tired of looking at these ugly niggaz with ice grills.,No telling what I might feel about my glory.,Two sides to every story.,That's why I pray to god hoping that he reassure me.,The more the pain, the more to gain.,Come with this territory.,I might dispose.,Feeling like my life been chose.,All I know, in my life a lot of ice and hoes.,When it's on.,My man there, gat in his hand. ,What you do when you got a master plan, but half don' ran. ,Here's your chance to prove you love me. ,It's on and stubby.,So hot, it's feeling muggy.,Do you really know?,Chorus:,There's no way,No way ,No Way,No way ,Nowhere to go.,There's no way out.,No way.,No way ,There's no way,No way ,Nowhere to turn.,There's no way out.,Black Rob:,I feel like this.,Approach me with beef, get done.,I shoot through pants, no chance to pull for your gun.,Man, a lot of ya'll cats can't stand that one on one.,Wind up getting embarrassed right in front of your hon'.,Despite the bullshit, Black still here making hits.,Down that Chelsea Spears, me and Puff taking flicks.,No matter what, e gotta come strapped with out gats.,We don't want to but ya'll make us act like that.,Picture a thousand Bad Boy cats ready to blam you.,La familia, I steal, ya'll know ho my fam do.,Man-handle tracks that be laced by now.,Rolex watch, security straight from Mas.,Yo, I'm all on my own, g.,Who should I trust?,Niggaz bust BIG, now it seems they want us.,It's like no matter what I do, I can't escape it.,Ain't no going around.,And soon, I'ma be a man and just face it.,Chorus:,There's no way,No way ,No Way,No way ,Nowhere to go.,There's no way out.,No way.,No way ,There's no way,No way ,Nowhere to turn.,There's no way out.,P. Diddy:,It takes heart just to live in these streets.,You niggaz let the heat take the bitter with the sweet.,They can't hurt me no more than they already did.,They killed Big, in my heart he forever lives.,There's no way out like you got berretas to my wig.,We must love, and another blood shed my ribs.,Ugh, now the question is will I survive?,Nigga gotta make home.,I gotta still provide.,And I get the vibe niggas wanna list and try.,Ain't no telling what this bad boy feel inside.,Blood hit you, sweat and pain be intensified.,I'm feeling stranded as if I can't hitch a ride.,Now I tell my seed men amise a genocide.,Plus I'm dangerous, soul no more feels painless.,And you know hat you tell them niggas who can't touch you.,You grab your nuts and say motha f**k you.,You invited.,Got guns, be indicted.,And if they kill me, me and Big reunite.,What nigga!,What nigga!,What nigga!,Kelly Price:,There's no way,No way ,No Way,No way ,Nowhere to go.,There's no way out.
,
,
"
NO DATE P. Diddy:Claim My Place (Interlude),P. Diddy,"Sometimes I try to figure out ,Just why,Why you are the way you are,You...You make it so hard for me to love you,Hold up now,Listen...I ain't gonna try to sit here and say I'm perfect,You know ,I mean...I'm tryin' to do the best I can,with my time here on earth,You know...You know my mother,Mama always say that I'd be somebody,You know,So you know, I figured that I might as well be great,You know,I mean, it's hard to understand how I am,Some shit you just don't really need to be ,Muthafucking Understanding though,I mean God put me here for a reason,And I'm here to let these...know,I've come to claim my place,I've come to claim my place,I'll show you the way,A lot of people don't understand,They'll understand one day though,I just like to make people feel good,I really feel I can do anything,I really truly believe in God that way,So much that I believe in myself,I guess I'm kinda like my father,You know, Who had a relentless spirit,You know,He would stop at nothing to achieve his goal,You now nowadays,A lot of these muthafuckers don't understand that,They gonna have to handle it,Yeah, you feel me,I've come to claim my place,And I ain't gonna stop,I ain't gonna never stop,I thank y'all for ridin' with me,Thank y'all for rockin' with me,through this journey,It's just begun,And I wanna take the time to say,Thank you,Listen to everything he says,I've come to claim my place,I truly appreciate you,And I love ya,Ain't nothin' else to say.
,
,
"
1997,Diddy,"Intro: notorious b.i.g.,One, one two,Check me out right here yo,Verse one: puff daddy,Yo, the sun don't shine forever,,But as long as it's here then we might as well shine together,,Better now than never, business before pleasure,,P-diddy and the fam, who you know do it better? ,Yeah right, no matter what, we air tight,,So when you hear somethin, make sure you hear it right,Don't make a ass outta yourself, by assumin,,Our music keeps you movin, what are you provin? ,,You know that I'm two levels above you baby,,Hug me baby, i'ma make you love me baby,,Talkin crazy ain't gonna get you nuthin but choked,,And that jealousy is only gonna leave you broke,So the only thing left now is God for these cats,And big you know you too hard for these cats,I'ma win cause I'm too smart for these cats,While they makin up facts  you rakin up plats,Verse two: notorious b.i.g.,In the commision, you ask for permission to hit em,He don't like me, him and wild wifey was wit em,You heard of us, the murderers, most shady,Been on the low lately, the feds hate me,The son of *satan*, they say my killin's too blatant,You hesitatin, I'm in your mama crib waitin,Duct tapin, your fam destiny,Lays in my hands, gat lays in my waist,Francis, m to the iz-h phenominal,Gun rest under your vest by the abdominal,Rhyme a few bars so I can buy a few cars,And I kick a few flows so I can pimp a few hoes,Excellence is my presence, never tense,Never hesitant, leave a nigga bent real quick,Real sick, brawl nights, I perform like mike,Anyone -- tyson, jordan, jackson,Action, pack guns, ridiculous,And i'm, quick to bust, if my ends you touch,Kids or girl you touch, in this world I clutch,Two auto-matoes, used to call me fatso,Now you call me castro, my rap flows,Militant, y'all faggots ain't killin shit,Ooops cristal keep spillin shit, you overdid it homes,You in the danger zone, you shouldn't be alone,Hold hands and say it like me,The most shady, frankie baby, fantastic,Graphic, tryin to make dough, like jurassic,Park did quick to spark kids who start shit,See me, only me,The underboss of this holocaust,Truly yours, frank white,Chorus: busta rhymes,We got the real live shit from front to back,To my people in the world, where the fuck you at? ,Where my niggaz is at? ,Where the fuck my bitches at? ,Where my bitches is at? ,,Verse three: puff daddy,Put your money on the table and get your math on,Break it down, split it up, get your laugh on,See you later dog, i'ma get my stash on,There's a bed full of money that I get my ass on,I never lose the passion to go platinum,Said I'd live it up til all the cash gone,Ain't that funny, only use plastic, craft it,To make classics, hotter than acid,P-d, rollin on your tape or cd,The girl-boy killa, no team illa,The fam-o, ammo, is every channel,We been hot for a long time burnin like a candle,What you can do is check your distribution,My songs bump in houston like scarface produced em,You ain't gotta like me, you just mad,Cause I tell it how it is, and you tell it how it might be,Verse four: notorious b.i.g.,We got the shit, mac tight, brass knuckles and flashlights,The heaters in the two-seaters, with two midas,Senoritas, kiss rings when you meet us,P-diddy run the city, show no pity,I'm the witty one, frank's the crook from the brook',Matty broke the neck of your coke connect,No respect squeeze off til all y'all diminish,Shootouts for twenty minutes, until we finish,Venice took the loot, escaped, in the coupe,Break bread, with the kiss, peniro, sheek louch,Black rob joined the mob, it ain't no replacin him,Niggaz step up, with just mase and 'em,Placin them in funerals, criminals turned aroused,The brick city, nobody come off like p-diddy,Business wise, I play men,Hide money on the island cayman, y'all just betray men,You screamin, I position, competition,Nother day in the life of the comission,Chorus 2x w/ puff talking,Aiyyo, can you hear me out there? ,Aiyyo turn me up, nobody can hear me out there,That's good, it's all fucked up now,Y'all know it's all fucked up now right? ,What the fuck i'ma do now? ,What i'ma do now? ,Can y'all hear me out there? ,Can y'all hear me out there? , fuck y'all niggaz wanna do,It's all fucked up now,What i'ma do now, huh? ,What i'ma do now,It's all fucked up now
,
,
"
1999,Diddy,",Ladies and gentlemen,We are gathered here today,To join,I see it, yeah,Yeah, yeah,I like this right here,Yeah, yeah,One-two, one-two, in the place to be,As you can see,I am the crush groovin',There's a whole lot of stars be groovin' in here tonight,The record breaking and the record making,Yeah, yeah, turn this up,From the states to over seas,Every city in between I hit the scene,Catch fire like kerosene,Geting paid for more then a decade,We been blazing, y'all wasn't ready for the pd invasion,Caught you off guard, got bitches, got cars,Healin' war scars, puff smoke out of the jar,Catch flights to and fro, nigga who you know? ,No one important, just another nigga flossing,Gotta seal, what I'm touching is real,You just a clone wit' a production deal,I sailed the seven seas and kept my head above the water,Sorry I left you, but now I am back for ya,But it's like we never bounced, platinum from word of mouth,Hottest niggas out,Alot better, the shit's too strong,I'm home now, daddy's been gone too long,1 - 	,What you niggas want,Wanna talk slick,Wanna do shit, try shit, new shit,Who you fucking wit',You and your weak clique,Bitch you creep wit' got you in some deep shit,You coppin' pleas now, it ain't a secret,Trying to be niggas you can't even speak with,You can't run, you can't hide,Bad boy 'till the day we die,Tell they all like jordan in the fall,On top of the hill like lauren, killing 'em soft',What you grillin' me for? ,Kept my name good, we from the same hood,Made some change, put the range wit' the stained wood,Now chicks, they keep they eyes on me,Wanna grind on me,Haters plotting so I keep my nine on me,You can't stop 'em when them shells is popping,Look good to the public eye, your streets is watching,At all times, put it all on the line,Without a care dreams of cream turn to nightmares,No one to talk to, don't know who to trust,Got your gun out and don't know who to bust,It get like that though, when you stack that dough,Can't run from it yo, that's when they get close,So put up you guards, keep faith in god,I promise y'all the world'll be ours,Repeat 1,Your games amaze, but alot of ways, many choices,Can't sleep, when I do I hear voices,Speakin' loud and clear, wait 'till you come out this year,So I listen back cause the street is missing that,What a world we live in,So cold I'm shivering, slipping,Gotta work with what I'm given, shit,Bitches is trifling, hands out grabbin',Niggas hating, scheming and back stabbin',That's why they hang around you, just to be seen,Type to leave a gun fight wit' a full magazine,No blood, not hit, chamber ain't warm,What part of the game is this? and who's side you on? ,Can't be out for wealth and out for self, won't work,Find yourself tucked and surrounded by dirt,In a verse I show the whole earth my work,It got to get better because it can't get no worse,Repeat 1,Repeat 1
,
,
"
NO DATE P. Diddy:Angels With Dirty Faces,P. Diddy,",Let it go ,Let yourself go,,Big beef, big beefin' with the Mistress,,Over the backs of the lines as we growl, mutherf**ker,We are livin' in the last motherf**kin' days,This is Revelations,If it don't go down now,That mean aye'body was wrong,Can you face yourself with that question?,Or the answer? What the f**k do you believe in?,Say goodbye to the bad guy,'Zy rollin' with my cateye, deadeye,Ain't afraid to flame a rat up,But I hot out fathom,My album hit the shelves,We hustle for record sales,Hit my liquor store,Let my niggas learn about in jail,Till the squad cars accel', it's to my position as we yell,This here's some bullshit like pit bulls in the bull pen,Make that a fine, no,If you don't like my bullets, to hell if he ain't fashion,L.A. looters, throw your mask on,Gambini got his mash on and now we gonna be blastin',,I'm married to the game and every year's the same,Bullets rain all season,Heaven and Hell is only what you believe in,Empty the shells if niggas give you the reason,Never was the type to be stuck and duckin' and weavin,By the grievin',My story's no fairy tale, reach niggas in every cell,From my block to the world, gave the glock to my girl,Don't mix the kids with the biz',Baby, the industry's hell worth it,1 - Oh, I said, oh yeah,When they come to lock you down,,Oh I said, oh yeah,When they come to lock you down,,Oh I said, oh yeah-acapo
,
,
"
1997,Diddy,"Senorita,,Sabes bien que fue un enga~o,Lo que me hiciste fue un pecado,Asi mismo me enga~aste ,Translation: you know well it was a lie,What you did to me was a sin,That's the way you betrayed me....,Verse one: puff daddy,Honey I keep you hot and wet, just flooded with ice,And you can spend all day and chill, all night,Come sleep with the king, peep what I bring,Every few weeks it's a bigger size ring,Carats ain't nuttin when the cabbage ain't nuttin,I got habits like goin to paris I ain't frontin,You can never need for nuttin, only one pipe,Would you like to go to dinner, wit jordan and his wife? ,Am I moving fast? it could happen real soon,Thousand dollar shoes, dance in ballrooms,You know the dress, that got the party impressed,You'll only wear it one time, cause the world is mine,I try to address it, but you never get the message,You the water in my life and I'm trapped in the desert,I never seen a honey sweeter, won't stop,Till I get her cause I need her, my senorita,Chorus: puff daddy ,Mami ven aqui, I wanna be your,Papi chulo can't you see? ,Baby I need you conmigo,Your style is my steelo te necesito yo aqui,,Baby come to me ,Verse two: puff daddy,Her name is carmen, she live down in spanish harlem,And I think I have the key to her secret garden,When I seen her, I used to want to beg her pardon,But I was scared, I ain't really have the heart,And when she walked by, I would panic, even though,I was cool with her pops lou, the mechanic,Went to school with her brother, that's right,I never could build up the words to express how I loved her,Long hair, pretty face, slim waist,The kind that you marry and take to another place ,And exchange vows, spend thous,Make love in a hot tub, where there's a hot towel,She'll be loyal without being spoiled,You can shuck all you want but she's still gonna ignore you,Makes no sense to say mira,Cause bet she won't turn him around, she's my senorita,Chorus,Verse three: puff daddy,I rock regular clothes, as well as gucci too,And if you don't believe me, ask groovy loo,You're beautiful, so I stay true to you,I think you oughta see things like bermuda boo,No cooperation, got me walkin around pacin,Patient, waitin for my day of penetration,Your relationships is bullshit, your man is a prick,With a little bit of bricks and a whip baby,Please, I got plenty of v's,What you want the pink c-2, or the yellow 3-2-5,That's when I opened my eyes,I was dreamin, damn it was all a surprise,But it felt real, I hopped up in a wet chill,Yet still gotta keep this one concealed,Even though I never got a chance to meet her,I still need her, cause she's my senorita,Chorus,*puffy talking over the chorus*,*india sings her part from the beginning again*,Chorus,*woman singing, man talking*
,
,
"
NO DATE Diddy:The Saga Continues...,Diddy,"{sirius by alan parsons project plays in the background..,Better known to some as introducing your chicago bulls music},,Yeah can you hear me?  yeah,There's certain things in life that you can stop,And there's certain things in life that can't be stopped,Let's go..,And now.. for your.. bad bad boys..,Starting at guard..,,Y'all niggaz still talkin? ,Oh you got a little name little fame little fortune? ,What you have is a portion,Bout the size of the hats in the back of my porsche and,So you better use caution, knowin I'm the boss and,I'm sittin on pyramids, flossin,I don't really gotta talk son,I can get lost and sit back livin off endorsements,I'm a pro, kid,Why you actin like you don't really know, kid? ,Any records I broke it,Through the fame and the stardom, makin my mark on harlem like poe did,I said, here's your eviction notice,But you probably already know this,I don't mean to be greedy, but turn on your tv,Or pick up your cd, p.d.,,This is gruesome,Niggaz always grab that mic and salt like they really gon' do some',What's wrong with you son? ,Oh you got a new gun, do you know how to use one? ,Then you livin an illusion, livin in a used one,While I'm in the limited, cruisin,You ain't really got a crew son,You givin them amusement, fuck what your comic views meant,Youse a smokehead,I've been doin this since this pro-ked,Broke breads with the cokeheads,Been down, still I get around like a nigga with broke legs on a moped,I said; I'm a top gun like gossett,Run and get your cd and cass-ette,Gossip, lotta niggaz got lip,But they ain't got hot yet 'til they got dep,,Why niggaz lie like that?  know they ain't fly like that,Niggaz get fried like that,And you don't wanna die like that,Have your momma cryin like that,Besides all that, I'm in to get it fryin like that,Still on the block and move pies like that,Never my life dealt with guys that rap,In fact, I leave a nigga with his eyes all sad,Swoll up, y'all niggaz better hold up,Any nigga that roll up, could get fold up,Body get ripped up, and then sewed up,Every nigga I fucked with, niggaz is growed up,We don't play games, get on the stand, and say names,All we do is cock back, and spray planes,Give a fuck if nigga hustle or gangbang,Nigga try to use they muscle and fang fang,,Keep frontin, i'ma put a crease in your jaw,Might catch me squeezin the four,My nigga I go to war,And if a nigga want the raw you still gotta come in the store,Y'all never had a run-in before, with the likes of an outlaw,Predicate assassin, smashin,Open shit, rig scope, focus it,Give niggaz what they 'posed to get ,Oppose the clique, I send five close to six,Hoodfellaz, that'll come close your shit,Niggaz stay with the frozen wrists,Now the smoke colored big benz with the top broke off,Fix your face, we back on the paper chase,Never left, so I ain't gotta take your place,Fuck the fake bogus niggaz that ain't notice,The breadwinner, three-six-five I stay focused nigga,,We'll never stop..,We'll never stop..,One of the greatest teams that ever lived..,It's like in our blood..,We gotta be born this way..,Bad boy baby
,
,
"
NO DATE P. Diddy:Can't Nobody Hold Me Down,P. Diddy," Bad Boy... we ain't gon' stop,Verse One: Mase,Now with Sean on the hot track, melt like it's hot wax,Put it out, all the stores, bet you could shop that ,Leave a nigga with a hot hat, fronting like,Bad Boy ain't got tracks ,There's no guy slicker than this young fly nigga,Nickel-nine nigga, floss you die quicker ,This fed time outta town pie flipper,Turn Cristal into a Crooked I sipper,Everbody want to be fast, see the cash,F**k around they weak staff, get a heat rash,Anything in Bad Boy way we smash ,Hundred G stash, push a bulletproof E-Class ,I'm through with bein a player and a baller,Just want me one bad bitch so I can spoil her,Mase wanna be the one you respect, even when you're vexed,Rock Versace silks over spilled brunette,Got green never seen so you suck my jewels,Clutch my uz', anything I touch I bruise,Puff make his own laws, nigga f**k your rules ,Goodfellas, you know you can't touch us dudes, Don't push us, cause we're close to the, edge, We're tryin, not to lose our heads, a-hah hah hah hah,Verse Two: Mase,Broken glass everywhere *glass shatters*,if it ain't about the money, Puff, I just don't care ,I'm that Goodfella fly guy, sometimes wiseguys,Spend time in H-A-W-A-I-I,,Puff why try?  I'm a thug, I'ma die high,I be out in Jersey, puffin Hershey,Brothers ain't worthy to rock my derby,Though I'm never drugged, I'm the venom in the club, G,Though I know the thug be wantin to slug me ,Could it be I move as smoove as Bugsy? ,Or be at the bar with too much bubbly? ,Yo I think it must be the girls want to lust me,Or is it simply the girls just love me,Brothers wanna: rock the Rolls, rock my clothes,Rock my ice, pull out Glocks, stop my life ,I'm like, ""Damn, how these niggaz got they trust?,Used to be my man, how you gonna plot on my wife?"",Do you think you snake me, cause they hate me?,Or he got his Ph.D; Player Hater's Degree? ,Chorus: Mase, Puff Daddy, Can't nobody take my pride, Uh-uh, uh-uh, Can't nobody hold me down... ohh no, I got to keep on movin,Verse Three: Mase,Quit that!   You a big cat?  ,Where your chicks at?    Where your whips at?  ,Wherever you get stacks, I'ma fix that,Everything that's big dreams, I did that ,Don't knock me cause you're boring,I'm record sales soaring  straight touring,Simply a lot of men be wantin to hear me,cause their words just don't offend me ,We spend cheese, in the West Indies,Then come home to plenty cream Bentleys ,You name it, I could claim it,Young, black, and famous, with money hangin out the anus,And when you need a hit, who you go and get? ,Bet against us?  ,We make hits that'll rearrange your whole set ,and got a Benz that I ain't even drove yet, Don't push us, cause we're close to the, edge, We're tryin, not to, lose our heads, a-hah-hah-hah-hah, I get the feeling sometime, that make me wonder, Why you wanna take us under, Why you wanna take us under,,Chorus: repeat to fade
,
,
"
NO DATE P. Diddy:Last Night (Remix),P. Diddy,",,Last night,,I couldn't even get an answer.,Tried to call,,But my pride wouldn't let me dial.,And I'm sitting here,,With this blank expression.,And the way I feel,,I wanna curl up like a child.,---,Yessir, yo, yo, uh, ah-uh, ah-uh,,Picture the song,Picture my life and my intention to ball,Picture the sights and how it glitter for y'all,Now don't you feel ????close to perfect???? when a chick is involved,She changed you life, and your frame of mind,Sorry, I hope what I'm sayin is fine,We fuss but we take it one day at a time,If there's a fire you know that she'd lay in the line,And I just, close my eyes and curve my mouth,Open my mind and words come out,You're eclectic, you're creative,You the picture, girl, I just painted,I gotta get it and its all paid for,Big castle on the seashore,With the wind, the walk, and decor,How this sound, mister and missus skateboard?,P.,---,If I told you once, I told you twice,,You can see it in my eyes.,I'm all cried out,,With nothing to say.,You're everything I wanted to be.,If you could only see,,Your heart belongs to me.,I love you so much, I'm yearning for your touch.,Come and set me free,,Forever yours I'll be,,Baby won't you come and take this pain away.,---,Last night,,I couldn't even get an answer.,Tried to call,,But my pride wouldn't let me dial.,And I'm sitting here,,With this blank expression.,And the way I feel,,I wanna curl up like a child.,---,Let me get you where I want you, your best nightgown,Yeah I had a lotta women, you the best I've found,If I offered you the chance you'd neglect like how?,With my hands like damn and my neck like wow,Lebanese, puerto rican, like brown,Said they heard I'm the king, wanna test my crown,Swerve on things with the 'Vette top down,I'm the realest, one the dealest to ever rep my town,So if you ever wanna get it off your chest I'm down,How fly does a G5 jet ride sound,Triple black ???fan'll switch??? your S5 down,Now your girl wanna talk about sex right now,Trying to hate them other rappers who respect my style,How I kiss her on the legs while I undress, lie down,I wanna see you with your hair let down,And your body soaking wet on the bed, stretched out,T.I.P.,---,I need you,,And you need me.,This is so plain to see,,And I will never let you go and,,I will always love you so.,I will.,If you could only see,,Your heart belongs to me.,I love you so much, I'm yearning for your touch.,Come and set me free,,Forever yours I'll be,,Baby won't you come and take this pain away.,---,Last night,,I couldn't even get an answer.,Tried to call,,But my pride wouldn't let me dial.,And I'm sitting here,,With this blank expression.,And the way I feel,,I wanna curl up like a child.,---,Why don't you pick the phone,,And dial up my number,,And call me a baby,,I'm waiting on you.,Why don't you pick the phone,,And dial up my number,,Just call me a baby,,I'm waiting on you.
,
,
"
