album,artist,lyrics,title
,Beastie Boys,"Dear Alex and Marilyn,They're Lovey and Thurston howellin,The grasshopper unit is prowellin,And Rufus is back home growellin,For all of y'all that are dozin,On Hornblower's lederhosen,Like Walt Disney he'll be frozen,And then the Swiss Hall of Fame he goes in,Cause when he's out in space carousin,Pick up my mic and start joustin,His name plate medallion,Says never trust a hal 9000,Check the horizontal hold and check the tint,Are these three fools back at it again,Inspector Clouseau and Derek Flint,Nothin but sparks ignitin',Check two one two mic testin,This one goes out to Dechen,Rise fallen fighters take your stance again,Don't think too much about the color of skin,Order in vegetarian sharks fin,Try to keep my life non violent,Rewind the tape and punch me in,Like Chuck D with the where you never been I'm in,I'm a long way from where I've been but I gotta keep movin',Ooh my my I'm really not feeling it,Ooh my my something's really wrong,The p.a. sound is deafenin,Bitin MCs I'm oustinin,With spinach in your teeth you're grinnin,So on your way out please take a mint,Got the studio to throw a craze in,The basslines Yauch just lays in,This song is the grass you're grazin,Add a little flange and phase in,Don't get mad 'cause I'm beguilin,I'm off the hook so don't bother dialin,They're gonna put me in the b.i.n.,And if I die notify the next of kin,It's like that y'all
,
,
","Beastie Boys:Can't, Won't, Don't Stop"
Hot Sauce Committee Part Two (2011),Beastie Boys,"Say it,To the heart of the matter, the mic I shatter,So cold on the mic I make your teeth chatter,While you climb the corporate ladder,To make your pockets fatter,We be flipping styles like pancake batter,Looking through your binos spying on me,But I'm running like a rhino on a drinking spree,You call yourself an MC but what's your truth?,Gotta let it loose inside the toll booth,Suckers sniffin' on socks chewin' on rocks,No complication want the combination to the lock,You wanna get inside well then you best knock knock,And when you get on you got to rock non-stop,Once it hits your mind what'cha gonna do?,Don't keep it inside you've got to,Say it: let it out, let it out,Scream it: gonna shout, gonna shout,Write it: put it out, put it out,Say it: gotta get it out, get it out,Watchout come again now sucker,Yaa,Well I can feel it my bloodstream, see it in they eyes,People lining up for their own demise,To help the man make weapons to monetize,Corporate violence we can't abide,You can keep your bottle service and your cabana,But your ass drunk like you slipped on a banana,Like nick nack patty wack you've got to let it out,From the mind to the mic to the word to a shout,Mind to the rhyme paper to the pen,The brand new dance called the David Rodigan,You sure your reallly wanna let me begin ,You can't stop me rhymin' when I'm on, I'm all in,Stop before it comes true,Once it hits your mind what'cha gonna do?,Don't keep it inside you've got to,Say it: let it out, let it out,Scream it: gonna shout, gonna shout,Write it: put it out, put it out,Say it: gotta get it out, get it out
,
,
",Beastie Boys:Say It
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:The Rat Cage
Hot Sauce Committee Part Two (2011),Beastie Boys,"You talk and talk and you just can't stop,Every word comes to mind, it's a crock,What you say is lackluster,I thrash emcees who try to bring a filibuster,Yeah, right, get OK,Give me somethin' new to start the day,Said see you later,When you comin' home?,It's a gift, it's a curse, it's a telephone,Now let's start over with a nice clean slate,Please stop stressin' with the hurry up date,Heard you the first time, that sounds great,But back up out my space, OK?,(Yeah yeah, right right) OK!,OK! OK! OK! OK!,Wrapped in pink ribbon, so pretty,My name's Mike D from New York City,I guess it's all in the mind,What I leave behind,Go to these schools like a nice mad professor,Then I show chagrin every word that you utter,Yes you said you are a big deal,But money calm down, for real!,Got to control my mind,Got to slow down, rewind,What is goin' on in my head?,Why's the sky gone red?,(What is goin' on in my head? Why's the sky gone red?,What is goin' on in my head?,What is goin' on in my head? Why's the sky gone red?,What is goin' on in my head? Why's the sky gone red?,What is goin' on in my head? What is goin' on in my head?),Now I don't give a fuck who the hell you are,Please stop shoutin' in your cellular,I never asked you for part of your day,So please stop shoutin' in your phone, OK?,You lie like a plainclothes cop,Take a number take a look and take stock,Take a minute, get your mind unlocked,Get the rhythm when I do the wop,What's goin' on in my head?,And why has the sky gone all red?,Be kind, rewind,At least tell me what it is I did,Or just say what should I say,Hmmm... OK!,(Yeah yeah, right, right) OK!,OK! OK! OK! OK!
,
,
",Beastie Boys:OK
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:Off The Grid
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:Freaky Hijiki
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:The Gala Event
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:14th St. Break
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:B For My Name
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:The Melee
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:Electric Worm
To The 5 Boroughs (2004),Beastie Boys,"Brooklyn, Bronx, Queens and Staten,From the Battery to the top of Manhattan,Asian, Middle-East, Kurds and Latin,Black, White, New York you make it happen,Brownstones, water towers, trees, skyscrapers,Writers, prize fighters and Wall Street traders,We come together on the subway cars,Diversity unified, whoever you are,We're doing fine on the One and Nine line,On the L, we're doin' swell,On the number Ten bus we fight and fuss,'Cause we're thorough in the boroughs and that's a must,I remember when the Deuce was all porno flicks,Running home after school to play PIX,At lunch I'd go to Blimpies down on Montague Street,And hit the Fulton Street Mall for the sneakers on my feet,Dear New York, I hope you're doing well,I know a lot's happen and you've been through hell,So, we give thanks for providing a home,Through your gates at Ellis Island we passed in droves,Brooklyn, Bronx, Queens and Staten,From the Battery to the top of Manhattan,Asian, Middle-East, Kurds and Latin,Black, White, New York you make it happen,The L.I.E. the B.Q.E,Hippies at the band shell with the L.S.D.,Get my BVD's from VIM,You know I'm reppin' Manhattan the best I can,Stopped off at Bleeker Bob's, got thrown out,Sneakin' in at 4:00 am after going out,You didn't rob me in the park at Dianna Ross,But everybody started looting when the light went off,From the South South Bronx on out to Queens Bridge,From Hollis Queens right down to Bay Ridge,From Castle Hill to the Lower East Side,From 1010 WINS to Live At Five,Dear New York this is a love letter,To you and how you brought us together,We can't say enough about all you do,'Cause in the city, we're ourselves and electric too,Brooklyn, Bronx, Queens and Staten,From the Battery to the top of Manhattan,Asian, Middle-East, Kurds and Latin,Black, White, New York you make it happen,Shout out the South Bronx where my mom hails from,Right next to High Bridge across from Harlem,To the Grand Concourse where my mom and dad met,Before they moved on down to the Upper West,I see you're still strong after all that's gone on,Life long we dedicate this song,Just a little something to show some respect,To the city that blends and mends and tests,Since 911, we're still livin',And lovin' life we've been given,Ain't nothing gonna take that away from us,Were lookin' pretty and gritty 'cause in the city we trust,Dear New York, I know a lot has changed,Two towers down but you're still in the game,Home to many rejecting know one,Accepting peoples of all places, wherever they're from,Brooklyn, Bronx, Queens and Staten,From the Battery to the top of Manhattan,Asian, Middle-East, Kurds and Latin,Black, White, New York you make it happen
,
,
",Beastie Boys:An Open Letter To NYC
To The 5 Boroughs (2004),Beastie Boys,"I sneak a chicken tikka masala ,At a gala event,I represent that's stupid that's for sure,You be like ""oh yeah Adam, real mature"",I'd like a lettuce, tomato and Munster on rye,All this cheese is gonna make me cry,Gorgonzola, provolone,Don't even get me started on this microphone,Blowin' up like my name is Joe Bazooka,I'm a super-dooper MC party pooper,On a track so slick it'll make you feel all queasy,Make you do like Fred Sanford with ,On the court I go by the name Praying Mantis,Got the edge and I've got the advantage,If you could see things from my vantage,Point then you could better understand this,I'm in the lab all day I scrabble all night,I got a bedazzler so my outfit's tight,When it comes to panache I can't be beat,I got the most style from below 14th street,Internationally known as the Keebler Elf,I can't keep a catalog up on the shelf,I splash on beats like sauce on spaghetti,Putting MC's out of business like they're Crazy Eddie,I know you're sitting pretty in the Hampty Hamps,Posing like you're rolling with that camp,In layman's terms let me break it down,You're flipping and flopping just like a flounder,I'm a hip hop scholar while you're left back,So Jeckle and Rush go back to Lefrac,I'm a simple man like Chauncey Gardner,Working 9 to 5 Dolly Parton,Got rhymes for jerks that's bringing on drama,Which rhyme you want first? The one about your mama?,Goodness gracious golly gee,Shazam! Freeeeeeak out with the genie!,Freak out with the genie....
,
,
",Beastie Boys:Shazam!
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:Suco De Tangerina
To The 5 Boroughs (2004),Beastie Boys,"Who got the chance to make things right?,Why the politicians always want to fight?,The Christian coalition and the right wing ooooh!,Let me tell you what you can do,Step outside the cone of silence,Too much hatred and violence,It's time to rewind,We need a military decline,Got the power of the mind focused,Government like a locust,Are we gone or just going?,Time to act on what we be knowing y'all,Who got the power to make a difference?,Who got the power to make a change?,Who got the power to make a difference?,We got the,We got the,We got the,Eyes on the prize and never wane,Take the bull by the reins,If you want it, be the change,Like Ghandi and MLK,Wait up, got to change the system,Need knowledge, power and wisdom,Same way I rock this microphone,Speak up, just let it be known,, fellas,And everyone between,Take the power back and let them react,And let's show them what we mean ,Who got the power to make a difference?,Who got the power to make a change?,Who got the power to make a difference?,We got the,We got the,We got the,We can work, walk, march and protest,Think about how we approach this,Ask questions but they keep frontin',Due time we change a little something,Hey yo don't you know,Won't forget Amaduous Diallo,To the crooked people and the crooked cops,Got to spread love before the world goes...,Never again should we use the A-bomb,We need an international ban on,All W.O.M.D.'s gone,We need a multilateral disarm,Who got the power to make a difference?,Who got the power to make a change?,Who got the power to make a difference?,We got the,We got the,We got the,Who got the power to make a difference?,Who got the power to make a change?,Who got the power to make a difference?,We got the,We got the,We got the,We got the,We got the,We got the
,
,
",Beastie Boys:We Got The
To The 5 Boroughs (2004),Beastie Boys,"Now what the blood clot, I rap a lot,What you gonna do when the beat goes drop?,Whatcha talkin' 'bout Willis? Who the illest?,You know my name's Adam stop callin' me Phyllis,Ya hear some fuss, you're like what's the clamor?,It's just me naked on the cover of Glamour,A phenomenon pandemonium,The club is blowing up like plutonium,What's all the fanfare what's the to do,We're known to bring the hullabaloo,On stage or at the spa,Guaranteed we bring the brouhaha,'Cause it's a brouhaha,'Cause it's a brouhaha,There's a commotion that's goin' down,I talk more shit then drown the clown,I'm like that freak from Cirque de Soleil,With my leg behind my head and a rhyme to say,Ten nine eight seven six five four,I get upon the mic and I'm a even the score,One two three, three to two one,Don't carry a knife and I don't carry a gun,Yo we be making mountains out of Cool Whip,Pass me the mint for the julep,Tell me everybody where is the love,Hey yo what's the motherfuckin' hubbub,'Cause it's a brouhaha,'Cause it's a brouhaha,Communicator check one two one two,This is Bones McCoy on a line to Sulu,Set the bullshit to warp factor one,Check your tri-corder set your phaser to stun,Oh mai oui, you can catch me,At Jean Vie with a pastry,C'est ci c'est la oh n'est pas,Qu'est-ce-que c'est le brouhahaha,Ha haha haha!,Just back from Japan and ooh I'm laggin',Goin' rao rao with the Dungeons & Dragons,You can dance if you want to leave your friends behind,But if they don't dance and then they won't dance,Then they can kiss my fuckin' ass,'Cause it's a brouhaha,'Cause it's a brouhaha
,
,
",Beastie Boys:The Brouhaha
The Mix-Up (2007),Beastie Boys," ,
,
,
",Beastie Boys:Biscuits And Butter
To The 5 Boroughs (2004),Beastie Boys,"Back on the scene for y'all people's delight,You want peace for the people then ya say alright,'Cause George W's got nothing on me,We got to take the power from he,When I'm on the mic I feel good to go,Like a snow day for school with hot cocoa,So don't speak what I heard, just say what I know,And my, my zodiac sign is Scorpio,Look what the cat dragged in,The creme de la creme without the skin,So take a rest and mind your own biz,And that's it that's all, that's all there is,Fresh...fresh...fresh...for you...for you...for you,That's fresh...fresh...fresh...for you...for you...for you,One for Brooklyn, two for Manhattan,Let's go to work, get those hands clappin',Make you bounce, rock, roll and skate,Don't underrate how I operate,It ain't what you say, it's what you mean,Intention leads to action, that is my theme,So pay attention now as I begin to recap,Puttin' words and ideas stacked back to back,Some rhymes go flat, well mine go fizz,I got no time for the drama 'cause stress is for kids,'Cause when you're dead and buried well you got no biz,And that's it that's all, that's all there is, c'mon,Fresh...fresh...fresh...for you...for you...for you,That's fresh...fresh...fresh...for you...for you...for you,Brand new,The time and place for the mind is here and now,Keep the mind present less to worry about,But like the hammer to the nail hit the nail on the head,Well I don't shoot blanks and I don't shoot lead,Well I'm a freaky streaker like Winnie the Pooh,T-shirt and no pants and I dance the boogaloo,Like George Whipple on New York One,Got a hairy ass and that's no fun,I'm in the rhyme zone a different time zone,And on the microphone you know that I'm at home,It's time we looked past all our differences,An' that's it that's all, that's all there is, c'mon,Fresh...fresh...fresh...for you...for you...for you,That's fresh...fresh...fresh...for you...for you...for you,And that's fresh...fresh...fresh...for you...for you...for you,That's fresh...fresh...fresh...for you...for you...for you
,
,
",Beastie Boys:That's It That's All
To The 5 Boroughs (2004),Beastie Boys,"If you , wanna know ,The real deal about the three,Well lemme tell you, we're triple trouble y'all,We're gonna bring you up to speed ,'Cause I'm a specializer, rhyme reviser,Ain't sellin out to advertisers,What you get is whatcha see,And you won't see me in the advertising,See I like to party, not drink Bacardi,'Cause I'm not lookin' to throw up on nobody,Known for my spiel, a wheelie one wheel,This is like havin' a delicious meal,Well movin' the crowd, well that's a must,I got some words that apply to us,And that's mesmerizin', tantalizin',Captivatin', and devastatin',If you , wanna know ,The real deal about the three,Well lemme tell you, we're triple trouble y'all,We're gonna bring you up to speed ,Here's one for the bleachers and the upper tier,Versatile all temp-a-cheer,If you wanna drink, call Mr. Belvedere,Run this rap game like a brigadier,I got kicks on the one, seven and eleven,Snares on the five and thirteen,Rhymes on time and that's the given,We're hot on the disco scene ,Slow down with I-me, got to stop stingein',Source of the problem is at the origin,You've got lyrics that have got me cringein',You're like a fish-wife, quit your damn whingein',If you , wanna know ,The real deal about the three,Well lemme tell you, we're triple trouble y'all,We're gonna bring you up to speed ,Bam! Supernature Goddamn,Cerrone on the microphone I am,Ad-Rock a.k.a sharp cheddar,My rhymes are better,What the Helen of Troy is that?,Did I hear you say my rhymes is whack?,I'm beautiful, you can't touch me,If you pick a rose well you might just bleed,We're originators you can't feign,Ignorance or pass the blame,Nuff rhymes coming out the brain,Nuff beats to drive you insane,Nuff moves to make your neck crane,Nuff skill to make the rhymes ingrain,Nuff heat to leave you in flames,Nuff style that you can't defame,You see I walk like Jabba The Hutt,With the style so new y'all be like, ,Turn the party out like a bon vivant,With the skill at will that I know you want,On a hot day with a iced latte,Devious like Wile Coyote,Hot to trot-ay or maybe not-ay,'Cause little did they know there was a baby in her body,We're mesmerizin', tantalizin',Captivatin', devastatin',If you , wanna know ,The real deal about the three,Well lemme tell you, we're triple trouble y'all,We're gonna bring you up to speed ,
,
,
",Beastie Boys:Triple Trouble
To The 5 Boroughs (2004),Beastie Boys,"Now my name is Ad-Rock I've got a story to tell,When I rock the crowd the crowd we all yell,And when I get the feeling I feel the feel swell,And when I start to rhyme well I rhyme the rhyme well,Oh you didn't know I got the flow,I could sing, rap, dance in just one show,With the cornbread stuffin' with the Blimpie Bluffin,Mother fuckin' Yosi with the goddamn muffins,Hey could you please pass me the peas?,And let me get a tissue if you think your're gonna sneeze,I'm the player and the coach, I'm no roach,I bought my grandma a brand new broach,Well I'm MCA with a story to tell,When I rock the crowd I rock the crowd well,And when I get the feeling I feel the feel swell,'Cause when I start to rhyme well I rhyme the rhyme well,'Cause I'm a craftsman, who ain't fastin',I'll take you to task everyone of y'all draftsman,I'm rehearsin' and ain't maskin',Bringin' the beat back and keepin' it lastin',Keepin' it top notch, beyond passing,Simmer in the pan 'cause, I ain't flashin',I'm party crashin' so you better battin',Down those hatches stop procrastin',Well I'm Mike D with a story to tell,And when I rock the crowd the crowd we all yell,And when I get the feeling I feel the feel swell,'Cause when I start to rhyme well I rhyme the rhyme well,Went to the top and never went pop and,Came back down but still not stopping,I'm not even asking, ,Serving MC's on a platter like baked Alaskan,So start packing because I'm back in,The game of hiphop reprenting Manhattan,Now push the pause button then start ducking,Shhhhh you heard me like I'm E.F. Hutton,EF shhhhhhhh,Hutton shhh,Hutton shhh,Hutton shhh,Hutton shhh
,
,
",Beastie Boys:Rhyme The Rhyme Well
To The 5 Boroughs (2004),Beastie Boys,"If you don't like the news then press eject,Baby Davis getting older can't take a rain check,It's time to let'em know what we expect,Stop building SUV's strung out on OPEC,Hold up wait up you know we come correct,You wanna change things up, well hey just get set,It's easier to sit back than stick out your neck,It's easier to break things than build it correct,We've got a president we didn't elect,The Kyoto treaty he decided to neglect,And still the US just wants to flex,Keep doin' that wop we gonna break our necks,It takes time to build,It takes time to build,You gots to chill,Hate filled people wanna keep us in check,Tearin' down each other is what they expect,If you want love well hey that's a bet,We've got to give before we can get,Waiting like a batter who is on deck,When it's time to wreck shop then shop I'll wreck,So let's calibrate and check our specs,We need a little shift on over to the left,I don't really know but I suspect,I think it's due time that we inspect,How they get their information and their facts are checked,Another press conference someone's talking out their neck,It takes time to build,It takes time to build,You gots to chill,So step up to the window and place your bets,Is the US gonna keep breaking necks,Maybe it's time that we impeach Tex,And the military muscle that he wants to flex,By the time Bush is done what will be left?,Selling votes like E-pills at the discotheque,Environmental destruction and the national debt,But plenty of dollars left in the fat war chest,What the real deal why you can't connect,Why you hating people that you never met,Didn't your mama teach you show some respect?,Why not open your mind for a sec?,It takes time to build,It takes time to build,You gots to chill
,
,
",Beastie Boys:Time To Build
To The 5 Boroughs (2004),Beastie Boys,"Fresh Dressed, 'cause I shop at Modell's ,Deep in Brooklyn, I ride the L,Used to ride the D to beat the morning bell,At Edward R. Murrow out on Avenue L.,Well, we be grillin' cheese and flippin' flapjacks ,With the diamond stylus yo, we cutting wax ,We're the super elastic bubble plastic,Got ethereal material that's straight up classic,You try to vex reject but you should respect,Or we'll have JC send you out a FedEx,So don't start to flex up in the discotheque,Or we'll make you extinct like a tyranosaurus rex,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,3 the hard way,3 the hard way,Your rhyme technique, it is antique ,To all my heads, Qu'est-ce-que tu fabriques? ,Que cosa fai? Como esta? ,Ho fato molte telefonate ,I said OOPS! Gotcha, clutch like Piazza ,Sneak between the sheets, so hide the matzoh ,Holla back challah bread...next,We are the crew that put the crew in cruex,I can see that Def Jam doesn't recognize me ,I'm Mike D, the one who put the satin in your panties ,Time to count MC's in this place to be,Not 5 not 4 not 2 just 3,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,3 the hard way,3 the hard way,1 1 1, 2 2 2, 3 3 3, what up?,1 1 1, 2 2 2, 3 3 3, what up?,1 1 1, 2 2 2, 3 3 3, what up?,1 1 1, 2 2 2, 3 3 3, what up?,Roundhouse kick the mic out your hand,Drunken Mantis, my name brand,So if you're slick with the tricks and the sleight of hand,I'm hip to the shit that you're trying to scam,Ginip Ginop, I got shit to pop ,I'm an exceptional professional that just don't stop ,So pack up your bags and your mic and don't wait ,E.T. phone home, now get the fuck out my face,You know we shake 'em, bake 'em, then we take 'em ,Treat MC's like leaves, go out and rake 'em ,Sell our CD's on Canal before we make 'em ,But to serve you on a platter like steak-ummm,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,We're gonna rock this motherfucker,Like 3 the hard way,3 the hard way,3 the hard way
,
,
",Beastie Boys:3 The Hard Way
To The 5 Boroughs (2004),Beastie Boys,"All you Trekkies and TV addicts,Don't mean to dis, don't mean to bring static,All you Klingons in the fucking house,Grab your backstreet friend and get loud,Blowin' doors off hinges,Grab you with the pinchers,And no, I didn't retire,I'll snatch you up with the needle nose pliers,Like Mutual of Omaha,With the ill boat you've never seen before,Gliding in the glades,And like Lorne Greene, you know I get paid,Like caprese with the basil,Not goofy like Darren or Hazel,I'm a motherfucking Nick at Night,With classics rerunning that you know all right,Now remain calm, no alarm,'Cause my farm ain't fat, so whats up with that?,I've got friends and family that I respect,When I think I'm too good, they put me in check,So believe when I say I'm no better than you,Except when I rap, so I guess it ain't true,Like that y'all and you just don't stop,Guaranteed to make your body rock,Check-ch-check-check-check-ch-check it out ,What-wha-what-what-what's it all about ,Work-wa-work-work-work-wa-work it out ,Let's turn this mother fucking party out,I said, Doc, what's the condition?,I'm a man that's on a mission,He said, ,Like a scientist,Mmm, when I'm applying this,Method of controlling my mind,Like Einstein and the Rappin' Duke combined,Hey baby bubba, now what the deal?,I didn't know you go for that mass appeal,Some call it salugi, some hot potato,I stole your mic and you won't see it later,'Cause I work magic like a magician,I add up like a mathematician,I'm a bank cashier, engineer ,I wear cotton but I don't wear deer,Shazam! and Abracadabra!,In the whip I'm gonna cruise past ya,Yo money, don't chump yourself,Put that shit back on the shelf,Light rays blazin',You're out of phase and,My crews amazin',We're working on the record yo, so stay patient,Check-ch-check-check-check-ch-check it out,What-wha-what-what-what's it all about,Work-wa-work-work-work-wa-work it out,Let's turn this motherfuckin party out,Now, I go by the name of The King Ad-Rock,I don't wear a cup nor a jock,I bring the shit that's beyond bizarre,Like Miss Piggy. ,I am the one with the clientele,You say, Ad-Rock, you rock so well,I've got class like Pink Champale ,MCA grab the mic before the mic goes stale,Don't test me, they can't arrest me,I'll fake right cross-over and shoot lefty,You look upset yo, calm down,You look Cable Guy dunked off of your crown,I flow like smoke out a chimney,You never been me,You wanna rap,But what you're making ain't hip hop B,Get your clothes right out the dryer.,Put Armor All up on your tire,Sport that fressssshhhhhhhh attire ,Tonight we goin' out set the town afire,Set the town ablaze,Gonna stun and amaze,Ready to throw a craze,Make your granny shake her head and say,,Check-ch-check-check-check-ch-check it out ,What-wha-what-what-what's it all about ,Work-wa-work-work-work-wa-work it out ,Let's turn this motherfuckin party out
,
,
",Beastie Boys:Ch-Check It Out
,Beastie Boys,"I know where you got to be going but you don't know why,I see things I ought not to know but I can't help life,You never knew my heart for you was monster size,You're a live wire,You're a live wire,Let me know if you want to check out for the all time high,My man told me long hellos and short goodbyes,But you are something else I love you please don't die,You're a live wire,You're a live wire
,
,
",Beastie Boys:Live Wire
To The 5 Boroughs (2004),Beastie Boys,"Ideas spark my hand grabs a pen,Sweeten up the sound let me get the right blend,Coming down the wire to the Neve mic pre,Nice up the sound for the A to D,I'm a Wonderama snake can winner,Bagel from Bob and a TV Dinner,I'm the one that one that dance contest,'Cause you know I dance the best,All you gotta do is do your thing you see,'Cause I don't give a fuck who you're supposed to be,My name is Ad-Rock and I aim to please,And I gotta spread love in society,We gotta keep the party going on,All lifestyles, sizes, shapes, and forms,We gotta keep the party going on,All lifestyles, sizes, shapes, and forms,What you saw, what you heard,I get involved, I might disturb,And if you want what's going down,You might just get that silky sound, So what'cha need?,I've got the fonts you want to read,Get in the game, you gotta scheme,All the same I've got the team,More new wav,e not OG,Walking down the block you say ""Yo D!,When you coming out with the new CD,That spreads love in society?"",We gotta keep the party going on,All lifestyles, sizes, shapes, and form,We gotta keep the party going on,All lifestyles, sizes, shapes, and form,Goto goto goto goto,Don't mess with crack or the baking soda,Whether in the high rise where you live like Rhoda,Or in the shack and you live like Yoda,Once again it's on like a brand new morn,Beatsie Beatsie Boys here to keep you all warm,All you spazzes and you freaks,Go and do your thing 'cause you're unique,If it don't hurt nobody else than,Don't be afraid to be yourself and,Special dedication and so on,To all lifestyles, sizes, shapes and forms,We gotta keep the party going on,All lifestyles, sizes, shapes, and form,We gotta keep the party going on,All lifestyles, sizes, shapes, and form
,
,
",Beastie Boys:All Lifestyles
,Beastie Boys,"""All Aboard, Track 17, All Aboard'"",YEEEHAAW,Now this song is dedicated,,To all the hard workin' pioneers of this country,Setting out discovering the West,Bringin' a railroad to where no man has ever been before.,Johnny he worked on a railroad,A poundin' on iron and steel,Workin' his way out West now,The only sure things his next meal,America was young,But she was a growin',Layin' tracks across the prairie,Not knowing where they're going,His mother didn't wanna' leave him,But now he's in the West,She said please don't go,But he said if I don't I'll never rest,It wasn't always easy,Some of the boys died,Johnny wrote her letters,But received no replies,Johnny he worked on a railroad,A poundin' on iron and steel,Workin' his way out West now,The only sure things his next meal,Johhny reached San Francisco,Tired and broke without a dime,Started panning for gold,Just a hopin' he would find,The gold wasn't a rushin',But Johnny kept on minin',Trying to send his mama something,With the letters he was signing,Then one day Johnny finally got a reply,When he opened mama's letter,He began to cry,She's a writin' from her deathbed,And this is what she said,Please don't be mad at me son,,'Ccause tomorrow I'll be dead,Johnny he worked on a railroad,A poundin' on iron and steel,Workin' his way out West now,The only sure things his next meal
,
,
",Beastie Boys:Railroad Blues
Anthology: The Sounds Of Science (1999),Beastie Boys,"Is the cup half empty – or is the cup half full?,Does the sun rise at dawn – or does the earth just spin along?,Or is it all perspective – on how we see the world?,How many countless life forms – are on a little ball that twirls?,Are we intrinsically – separate beings?,Or could we possibly – be parts of the same thing?,Water feeds the plants and – the sunshine makes them grow,,So how can anyone – be an island on their own?,Does life make me happy – or does it bring me down?,Do I have what I need – or do I just want what's around?,Am I seeing truth – or do I just see wool?,Well is the cup half empty – or is the cup half full?
,
,
",Beastie Boys:Twenty Questions
,Beastie Boys," ,
,
,
",Beastie Boys:Son Of Neckbone
,Beastie Boys,"Hey kids, shake it loose together,The spotlight's hitting something,That has known to change the weather,We'll kill the fatted calf tonight, so stick around,You're gonna hear electric music, solid walls of sound,Say, Candy and Ronnie have you seen them yet,Oh, but they're so spaced out, B-B-B-Bennie and the Jets,Oh, but they're weird and they're wonderful,Oh Bennie, she's really keen,She's got electric boots, a mohair suit,You know I read it in a magazine,Oh, B-B-B-Bennie and the Jets,Hey kids, plug into the faithless,Maybe you're blinded,But Bennie makes them ageless,We shall survive, let us take ourselves along,Where we fight our parents out in the streets,To find who's right and who's wrong,Say, Candy and Ronnie have you seen them yet,Oh, but they're so spaced out, B-B-B-Bennie and the Jets,Oh, but they're weird and they're wonderful,Oh Bennie, she's really keen,She's got electric boots, a mohair suit,You know I read it in a magazine,Oh, B-B-B-Bennie and the Jets,(Repeat),B-B-B-Bennie, Bennie..., Bennie and the Jets,Bennie....
,
,
",Beastie Boys:Benny And The Jets
,Beastie Boys,"There's no confusion in her conclusion,She wants to waste my time and that's no delusion,Her final decision is perfection and precision,She's grade A class number one in her division,Cuz' she's on it,Cuz' she's on it,She acts like a nag I don't know how it started,Even when I'm chillin' she acts retarded,It's gets annoying  so high on the tip,If a pirate had a Def Jam shirt she'd be hard on his ship,Cuz' she's on it,Cuz' she's on it,Cold chillin' in the spot and she won't stop,She'll do what's best just to reach the top,She studies real hard all night she'll cram,In school she majors in advanced Def Jam,Cuz' she's on it,Cuz' she's on it,Cuz' she's on it,Cuz' she's on it,Cuz' she's on it,Cuz' she's on it,She's cold in the winter and cool like ice ,Sometimes she gets loose sometimes she gets nice,Her heart starts beatin her hands gets clammy,But she used to be stired up now shes on my jamie,Cuz' she's on it,Cuz' she's on it,Her bedroom eyes they start to twitch,But she won't front cause she's got that itch,She'd drop to her knees if I'd only say please,Instead of counting sheep cold counting Beasties,Cuz' she's on it,Cuz' she's on it,Cuz' she's on it
,
,
",Beastie Boys:She's On It
