album,artist,lyrics,title
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Yo man, hit me with one of those funky bass lines,The sun take a bow for a day well lit,Next act is night with an audience of brothers and sisters,Havin' a celebration of sorts,Meeting one another hoping soon to be lovers,Sisters have always facsinated me,The many shades, the many sizes and features,Such a wide variety of African women,Sometimes leaves me frustrated and speechless,I try not to admire what I can't obtain or have,Things beyond my reach don't exist to Speech,Seeing how I'm a bit shorter than the average man,I patiently wait for someone I can reach,Many sisters don't understand my style,I live my life in an outcast tribe,A tribe that strives to see a brighter day,I foresee that I'll walk with closed eyes until dawn,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Rejection is a fear of mine,For one reason or another,But I still asked for a date with this woman,She said no,I said oh I forgot there's a gap between the richer and the poorer folks,Slowly all the shades sizes and features became less different,And more the same,Except a certain female with all new features,But I knew not her name,By this time the sun was preparing,For another appearance the sky was pure red,The night grabbed the moon and soon,The darkness was almost dead,The sky now is orange and the night has left the stage,The curtains open wide and the bright sun yawns,To signify a glorious bright new day,The glorious day that I would meet,Dawn, the natural dread also of the outcast tribe,Knowledgeable enough to understand my style and we kiss,In the name of rejection,The sky looks at us and warmly smiles,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,The dreads symbolize the natural growth of not just the hair,But also of the mind,And also the bond that keeps us in love,The struggle enhances that bond throughout time,When I see her, I see life,The vast scope of life in her eyes of no wrong,Faith plays a big ass part,I'm still kinda young but I feel,I could really run with dawn,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads,Dawn of the dreads
,
,
",Arrested Development:Dawn Of The Dreads
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development," ,
,
,
",Arrested Development:Eve Of Reality
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"See I was resting at the park minding my own,business as I kick up the treble tone,On my radio tape player box, right,Just loud enough so folks could hear it's hype, see,Outta nowhere comes the woman I'm dating,Investigation maybe she was demonstrating,But nevertheless I was pleased,My day was going great and my soul was at ease,Until a group of brothers started bugging out,Drinking the 40 oz, going the nigga route,Disrespecting my black queen,Holding their crotches and being obscene,At first I ignored them cause see I know their type,They got drunk and got guns and they wanna fight,And they see a young couple having a time that's good,And their egos wanna test a brother's manhood,So they came to test Speech cause of my hair-do,And the loud bright colors that I wear [Boo !],I was a target cause I'm a fashion misfit,And the outfit that I'm wearing brothers dissing it,Well I stay calm and pray the niggaz leave me be,But they're squeezing parts of my date's anatomy,Why, Lord, do brothers have to drill me?,'Cause if I start to hit this man they'll have to kill me,I am everyday people,You see I am everyday people,I told the niggaz please let us pass, friend,I said please 'cause I don't like killing Africans,But he wouldn't stop and I ain't ,But I had to take the brother out for being rude,And like I said before I was mad by then,It took three or four cops to pull me off of him,But that's the story y'all of a black man,Acting like a nigga and get stomped by an African,[CHORUS]
,
,
",Arrested Development:People Everyday (Metamorphosis Mix)
"3 Years, 5 Months & 2 Days In The Life Of... (1992),Billboard Top Hits: 1993 (2000)",Arrested Development,"Here, have a dollar,,In fact, no brother-man here, have two,Two dollars means a snack for me,But it means a big deal to you,""Be strong, serve God only, ,know that if you do, beautiful heaven awaits"",That's the poem I wrote for the first time ,I saw a man with no clothes, no money, no plate,Mr. Wendal, that's his name,No one ever knew his name cause he's a no one ,Never thought twice about spending on a ol' bum,,until I had the chance to really get to know one,Now that I know him, to give him money isn't charity,He gives me some knowledge, I buy him some shoes,And to think blacks spend all that money on big colleges,Still most of y'all come out confused,Go ahead, Mr. Wendal,Go ahead, Mr. Wendal,Mr. Wendal has freedom,A free that you and I think is dumb,Free to be without the worries of a quick to diss society,For Mr. Wendal's a bum,His only worries are sickness,And an occasional harassment by the police and their chase,Uncivilized we call him, but I just saw him ,Eat off the food we waste,Civilization, are we really civilized, yes or no?,Who are we to judge?,When thousands of innocent men could be brutally enslaved,Or killed over a racist grudge,Mr. Wendal has tried to warn us about our ways,But we don't hear him talk,Is it his fault when we've gone too far,And we got too far, 'cause on him we walk,Mr. Wendal, a man, a human in flesh,,But not by law,I feed you dignity to stand with pride,Realize that all in all you stand tall,Go ahead, Mr. Wendal,Mr. Wendal, yeah,Mr. Wendal, yeah,Mr. Wendal, go ahead,Mr. Wendal,Lord, Mr. Wendal
,
,
",Arrested Development:Mr. Wendal
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"This is Headliner from Arrested Development,And I come here tonight,to give thanks to ithe rain, so brothers and sisters please put down your,umbrellas, you won't be needing those today...,Look to the clouds with the most rain coming from it, for without the,rain there's no me and there's no you...  ,I said a drip-drop, a drip-drop, drip-drop,Viva bum bum bum drip-drop,Let it rain, let it rain, let God's water feed me,The water of life, mentally rinsing me,Physically drenching me,Most are frowning upon your arrival,But I need you for survival,And when you fall on my community,I run outside to properly greet you,Let it rain, take my pain, I'm glad to meet you,Fill my eyes with a colorful rainbow,Every drop that hits me, fills me,With an unmeasurable amount of security,Knowing my God acknowledges me,As if each drop of rain is aimed toward me,My Lord: Thanks for life ,My Lord: Thanks for life ,It's raining revolution,It's raining solutions,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,I struttle strut thru the ghetto,The rain this time I feel is mental,The goal of this rain I feel is spiritual,Saw thru the eyes of the inflicted people,Their eyes are hard as a million tombstones,Marked with the names of the millions of kin thrown,To the dust that gave them their colored skin,Fade to black is the scene they're embalmed in,The rain many nights have witnessed her,Receiving the sperm of a brother into a sister,And blessed that life to guaranteed existence,A conscious baby for a black resistance,I feel the rain enhances the revolution,And reminds us of a spiritual solution,And reminds us of an unnatural supernatural solu-lu-lu-lution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,It's raining revolution,Lost between reality and psychology,1990's mentality is described by the honorable thruth message which is,'True Knowledge Is So Priceless' which is so true...,Rain, rain, stay here ! Wow !,Love that power !,Brothers and sisters -haha-,Raise your hands up high and let me see the colors of your beautiful skin,Now the ceremony begins,Lord, let thet heavenly rains cleanse,Run into your nearest rainbow,To grab, hold, to ride on,Each color, learn it ! The importance of each color...oh yeah,Let it rain, let it rain, let it rain,haha,yes,oh yeah
,
,
",Arrested Development:Raining Revolution
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Hey, yes indeed, this is Speech from Arrested Development,I'm the leader, ha ha,My nose is stuffed up, though,Check it out, I'm the leader,Homeboy, right over there, Headliner, is the turntable instrumentalist,We got Arnaé 3 over there with her crazy set, over there, chillin',Razadan is chillin', he's in the house,That's the man, he designs all our logos,And then we got Bubba OJ in the house,He's just, he's like the pappa, the father figure,As what, what's her name, ini?,Of course, I can't forget Kwesi,Lady smiley, over here, always smilin',And, of course, Larry's on the guitar,This song is for you, brother
,
,
",Arrested Development:Blues Happy
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"See I was resting at the park minding my own,Business as I kick up the treble tone,On my radio tape player box, right,Just loud enough so folks could hear it's hype, see?,Outta nowhere comes a woman I'm dating,Investigation [...],
,
,
",Arrested Development:People Everyday
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Lonely, Lonely, Oh Woe Is Me,Oh Owe is me I say,The complex cycle i go through almost everyday,To my dismay, I imagine being in this set,Me holdin' the 21st letter in the alphabet,All my life I've been searchin' as if it's my obligation,To find who?,You but my patience grows thin,Cuz U is just a letter surrounded by a better image,Of a sister who's new but overdue for marriage,Marriage takes disipline,A problem that exist within',The American culture I resist against,But I must recall and I trust that all,I've learned thru life is givin' way to a wife y'all,cuz I want, not need a companion to feed,the knowledge I read and the lovin' I've received,Through moms and my palms read a long life,So hey I pray for the day I have a strong wife,Or a strong son or daughter or strong both,Give them a foundation of values,I think I'll make a great coach for them,And warn 'em of sin and maybe by then they can nip it in the bud,Before it begins,So hey, if you're listening and yo wishin,For a U like me that you have in store,Maybe I could be the U for U,And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too,I know you're there I just haven't found U yet,Gonna getcha five cent I'll bet,If I lose it's five cents, if I win it's five decades or more,Of a life with a new wife an 2 or 3 kids,My parents want grandkids wit big heads like mine,Runnin' and jumpin' on the bed with my brownish eyes,There's sort of a pressure to be married and chilled,With terry gone emotional gaps need to be filled,So I'm sort of searchin' but only in my spare time,Most of the time I'm busy workin' on a beat or rhyme,I don't want a sex partner, a female friend or buddy,To be played with like silly puddy,I want to be played with like clay on a spindle,Wet it, mold it, bend it, hard it, never dwindle,That's called longevity, different than what U read and see On TV,So hey if yo listenin' and your wishin' for a U like me,That U have in store,maybe I could be the U for U,And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too,???, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too, I could be the U for U, And U could be the U for me too
,
,
",Arrested Development:U
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Lately I've been in a life like limbo,Looking out of a smudged up window,We're not sure where our lives are going,Friends, it's summer outside but yet we're snowed in,Don't know where our next dollar's coming from,Living the life of a poor musician,Headliner's strong so he keeps his 9 to 5,Cutting brothers' hair as a means of staying alive,If it wasn't for the rhythm,I think we would have given up by now,This system has gotten the best of me,Now I pray for God to invest in me,My dignity, invest his glory,Give me the strength so I can finish the story,Keep on searching for the right way to go out,'Cause going out is what it's all about,huh! You can't be passive, gotta be active,Can't go with what looks attractive,Gotta learn all I can while I'm able,Headliner expresses his feeling on those turntables,When we get our chance,To make a good living of the music we program,We don't sell out just to be sold out,Brothers and sisters, do you know what I'm yapping about?,'Cause if they take away our contract,We still got talent and we still got contacts,'Cuase we're worked real hard to get this far,We're catching the bus before we bought the car,Ya see !,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Got to get political,Political I gotta get,Grown but can't hold my own,So this government needs to be overthrown,Brothers with the AKs and the 9 MMs,need to learn how to correctly shoot'em,Save those rounds for a revolution,Poor whites and blacks bumrushing the system,But I tell you: Ain't no room for gangstaz,'Cause ganstaz do dirty work and get pimped by mobsters,Some fat Italian eating pasta 'n lobster,Brothers getting jailed and mobsters own the coppers,So you you want out of the ghetto,First the political prisoners must be let go,And you must let go of your power master,You'll never get out without much discipline,Raise your fist but also raise your children,So when you die the movement moves on,'Cause with revolution, ain't no future in front o' y'all,haha! Direct your anger, love,Nothing's ever built on hate, instead love,Love your life, tackle the government,The spooks that break down the door are heaven sent,and my phrase went...,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Give a man a fish, and he'll eat for a day,Teach him how to fish and he'll eat forever,Alright,Rhythm makes you move your body, rhythm makes you move your mind move,Rhythm makes your elbows groove, rhythm makes that behind move,Rhythm makes the people move, rhythm makes you want to move,Rhythm makes your mind soothe, you know next stop is Jerusalem
,
,
",Arrested Development:Give A Man A Fish
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Okay, the way kids are living is 100% European,African boys and girls:,Set down your Nintendo joysticks right now,Unplug the television and make way for an old vision,Which will now be a new vision,Yes, Headliner, lay the foundation,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Dig your hands in the dirt ,Children play with earth ,Gain knowledge of the big but small earth around you,Dig your hands into the dirt, the dirt that made you,Get acquainted with the earth, the earth that eventually will take you,And the world that hopefully will appear to wake you,Children,,Play in the fields,Play in the grass,Climb Mr. Tree,Get to know each branch,Give it a name,For the branches resemble the many decisions you will have to make in life,Eat of the earth children,Grow an apple tree,Taste the apple,Communicate,Watch and listen to the neglected mother of all,Short tall children play with earth,Eat rhubarb wet from the rain,Beautiful fruits all the same,Pears, oranges, and grapes from the vine,Children it is the earth's time
,
,
",Arrested Development:Children Play With Earth
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Grab the hook, grab the line, grab the bait, ,grab the box and wait,Tackle and shackle the topic the faculty has chosen,Chosen by many, chosen by plenty, chosen by any,man or woman who can't understand,the topic that's known and,[Go by the dock] flock and clock the topic,as I drop my hook and get a bite,The reason I'm fishin' 4 a new religion,is my church makes me fall asleep,They're praising a God that watches you weep,and doesn't want you to do a damn thing about it,When they want change the preacher says ""shout it"",Does shouting bring about change? I doubt it,All shouting does is make you lose your voice,So on the dock I sit in silence,staring at a sea that's full of violence,Scared to put my line in that water,'Cause it seems like there's no religion in there,Naively so I give it another go,Sitting in church hearing legitimate woes,Pastor tells the lady it'll be alright,Just pray so you can see the pearly gates so white,The lady prays and prays and prays and prays,And prays and prays and prays and prays...it's everlasting,There's nothing wrong with praying?,It's what she's asking,She's asking the Lord to let her cope,so one day she can see the golden ropes,What you pray for God will give,To be able to cope in this world we live,The word 'cope' and the word 'change',Is directly opposite, not the same,She should have been praying to change her woes,but pastor said ""Pray to cope with those"", ,The government is happy with most baptist churches,'Cause they don't do a damn thing to try to nurture,brothers and sisters on a revolution,Baptist preaches dying is the only solution,Passiveness causes others to pass us by,I throw my line till I've made my decision,Until then, I'm still fishin' 4 religion,Hey yeah, fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fishin' 4 religion,Fish,[Believe !],Everybody in the house tonight...C'mon let me hear you say,
,
,
",Arrested Development:Fishin' 4 Religion
"3 Years, 5 Months & 2 Days In The Life Of... (1992)",Arrested Development,"Brand new mama, I understand,It's hard as hell being a young mother and,you need support your conscious told you not to abort,So to your child you're a hero of some sort,But, hey, the worst is over,You're ready to do this,I got faith and your baby renewed this ,Faith that everything will be fine,Now an adult, no more youth time,We'll be there just give us a ring,We will help you raise that king,Word to the mother cause it's a black thing,I respect you in a strong way ,Super late nights cause your baby slept all day,But mama don't sleep, your life's a turning page,Mama's always on stage,Mama's always on stage,Mama's always on stage,Mama's always on stage,Hey, let me guess, you're bored,Wanna get loose, attack the dance floor,Cool, I'll hold her, you have a good time,I'll keep your baby awake so baby sleeps after nine,This is reality, we need to turn our minds,Brothers talking revolution but leave their babies behind,Well sister, he's a sucker, just leave'em be,The revolution is now up to brothers like me,To step in cause your man stepped out, To raise the children, no doubt,So let's go to it and possibly,Bring a generation of nat's in the future, see,I respect you in a strong way ,Super late nights cause your baby slept all day,But mama don't sleep, your life's a turning page,Mama's always on stage,Keep up your strength now cause we must grow somehow,Baby, Mama is always on stage,Mama's always on stage,Mama's always on stage,Mama's always on stage,Here we go,Can't be a revolution without women,Can't be a revolution without children,I improved throughout my life,all of this just to soothe a wife,Brothers wear your black clothes,Talk your five percent talk,Words of wisdom should be ways of wisdom,That's exactly how you must walk,Life's too short, your mission's too dire,Nurture another mind before yours expires,Pass it on, push it along,Like the brother said it in that one song,We respect you all the way,Late, late nights cause your baby slept all day,but mama's got to stay strong, carry it on,Hey, mama's on stage,On stage, Mama's always on stage,Mama's always on stage,Mama's always on stage,Here we go,Ow
,
,
",Arrested Development:Mama's Always On Stage
Unplugged (1993),Arrested Development," ,
,
,
",Arrested Development:The Gettin' (Instrumental)
