album,artist,lyrics,title
"Tough (1982),The Best Rapper On The Scene (1983)",Kurtis Blow,"I was walkin' down the avenue the other day,When I heard this crazy sound,It was nothing but a guy with a set of drums,But he was really gettin' down,He said my name is Jack and I'm a rhythm attack,When I got a pair of sticks in hand,I got savior-faire on the bass and snare,And I'm here to take my stand,I got juice,The next to show was a guy named Joe,Came in from Kalamazoo,Had a Kango cap with a real smooth rap,And he knew just what to do,He was an outta work bricklayer,part-time conga player,Brought along a set of LP's,Don't do a lot of talkin',let my fingers do the walkin',And I play just as pretty as you please,I got juice,There was a guy with a bass,had a handsome face,And designer clothes all around,He said I'm into threads,don't wear Pro Keds,But I can make that funky sound,I play Fender Jazz,I got razz-ma-tazz,I got style from head to toe,It's a funky sound that I learned uptown,And I'm here to let you know,I got juice,About a minute went by when another guy,Showed up with an old guitar,Well it hard to be from World War III,Or run over by a car,It don't look like much,but it's sweet to touch,They don't make'em like this today,It's been around,but check the sound,Then see what you say,I got juice,There was a dude with a bongo,came from the Congo,Had a rough beat of his own,He dressed real strangle,wore beads and chains,But he could rock you all alone,He said call me Chief and I've got relief,For those weary dancin' blues,I got jungle heat from a primative beat,And I know I'll move your shoes,HUH-HUH,I got juice,The next to show was Kurtis Blow,With timbales in his hands,Well I'm known for rap and I play with snap,And I think you'll understand,Now I was taught to play in a different way,By a dude known as Delgado,He said listen to me and you soon will be,A timbale desparato,I got juice,What do you say when you're bustin' loose,JUICE,JUICE,It's good for the gander and chilly for the goose,JUICE,JUICE,Breakin' out from that weekday noose,JUICE,JUICE,Gettin' down on the one and up on the deuce,JUICE.JUICE
,
,
",Kurtis Blow:Juice
,,,
,,,
Kurtis Blow (1980),Kurtis Blow,"Way Out West from way back east,Coming from a place you'd expect the least,There came a stranger, dressed in black,From a Harlem Town, a long way back,Had a Stetson hat with a band of gold,Eyes like steel, make your blood run cold,Had a microphone hanging by his side,Just ready to be amplified,Rode into town on a big black steed,Lookin' for a man named Ganamede,""I hear the dude just won't get down,If I rock this world I can rock this town!"",And when they asked him for his name,He said ""Kurtis Blow, I play the rappin' game,I can do the do, I can do the deed,And tonight I'm gonna rock Ganamede!"",Now Ganamede thought he was cool,Wore Gucci shoes, had a fancy school,A fancy job in a big corporation,Fancy girls all across the nation,Fancy car, fancy clothes, ,Fancy friends and fancy dough,Only one thing he wouldn't do,Is let himself get down with you,The stranger went to the old saloon,Grabbed his mike and spun a tune,And everyone in the whole darn place,Said ""Do the rap and set that pace!"",He rapped 'em down and he rapped 'em out,He made 'em dance and he made 'em shout,He said ""If you like Kurtis Blow,Then let me hear you all say...,A say ho-oo! Ho-oo!,Hi-yo! Hi-yo!,Say Kurtis! Kurtis!,Say Kurtis Blow! Kurtis Blow!,At midnight Ganamede came in,To watch the dancers move and spin,He took a seat over by the bar,And started smokin' a big cigar,""I admit the stranger is not bad,But tonight I'm gonna make him sad,'Cause I don't care about the groove,There ain't no dude gonna make me move!"",The joint was jumpin' hard at one,But Ganamede was havin' none,Things were really fly at two,The stranger rapped and the tension grew,But Ganamede maintained his cool,""I'll make the stranger play the fool,'Cause I don't care about the groove,There ain't no dude gonna make me move!"",The showdown came at three o'clock,The stranger said, ""I'm gonna make you rock,I'm gonna make you move, I'm gonna make you dance,,They're gonna take you out in an ambulance,Now everybody lend a hand,I'm gonna make you be the band,There ain't no jive, no superstition,We're gonna have a little demolition,Get down!,Now stomp your feet,To the funky beat,Just clap your hands,And let the beat expand,Let me here the bass,Put it in my face,Let the guitar play,Just put it away,And now I think we've got the groove,So Ganamede, get up and move!"",Now everyone looked at the bar,At the lonely man with the big cigar,He began to move, he began to shake,He'd had as much as he could take,He took his body to the floor,And then the crowd began to roar,The stranger just had done the deed,And rocked the house with Ganamede.,From three to four he couldn't stop,From four to five he just had to rock,From five to six he let it loose,At seven he still had the juice,At eight o'clock he was goin' strong,Gettin' down with every song,At nine o'clock he couldn't dance,And someone called an ambulance,As they put him in the back,Of that big white shiny Cadillac,He said ""Please get me Kurtis Blow,There's something that he ought to know"",He said ""I thought I'd make my name,By beatin' you at the rappin' game,But you beat me fair and square,And anyway, I just don't care."",The stranger asked him what he meant,Said Ganamede, ""I am content,I never used to catch a groove,I never used to dance or move,But it's more fun to play the fool,Than tryin' hard to be real cool,So anytime you're back in town,I'm gonna get up and I'm gonna get down!"",The stranger watched him drive away,Knowing what he'd done that day,And then he went right back inside,To make the dancers slip and slide,To rock 'em out, to rock 'em in,,To make 'em rock it down again,And he said ""If you like my sound,Let me hear you all say...,Throw down! Throw down!,At the showdown! At the showdown!,Throw down! Throw down!,At the showdown! At the showdown!,Now stomp your feet,To the funky beat,Just clap your hands,And let the beat expand,Let me here the bass,Put it in my face,Let the guitar play,Just put it away,A-rock on!
,
,
",Kurtis Blow:Way Out West
,,,
"Kurtis Blow (1980),Best Of Kurtis Blow (1994)",Kurtis Blow,"Clap your hands, everybody,,If you got what it takes,,'Cause I'm Kurtis Blow and I want you to know,That these are the breaks,,Brakes on a bus, brakes on a car,,Breaks to make you a superstar,,Breaks to win and breaks to lose,,But these here breaks will rock your shoes,,And these are the breaks,,Break it up, break it up, break it up!,If your woman steps out with another man,,(That's the breaks, that's the breaks),And she runs off with him to Japan,,(That's the breaks, that's the breaks),And the IRS says they want to chat,,(That's the breaks, that's the breaks),And you can't explain why you claimed your cat,,(That's the breaks, that's the breaks),And Ma Bell sends you a whopping bill,(That's the breaks, that's the breaks),With eighteen phone calls to Brazil,,(That's the breaks, that's the breaks),And you borrowed money from the mob,,(That's the breaks, that's the breaks),And yesterday you lost your job,,(That's the breaks, that's the breaks),Well, these are the breaks,,Break it up, break it up, break it up!,Throw your hands up in the sky,,And wave 'em 'round from side to side,,And if you deserve a break tonight,,Somebody say all right!,(All right),Say ho!,(Ho!),You don't stop,,Keep on, somebody scream!,(Owwwww!),Break down!,Breaks on a stage, breaks on a screen,,Breaks to make your wallet lean,,Breaks run cold and breaks run hot,,Some folks got 'em and some have not,,But these are the breaks,,Break it up, break it up, break it up,,Break down!,To the girl in brown, stop messing around,,(Break it up, break it up),To the guy in blue, whatcha gonna do?,(Break it up, break it up),To the girl in green, don't be so mean,,(Break it up, break it up),And the guy in red, say what I said,,(Break it up, break it up),Break down!,Brakes on a plane, brakes on a train,,Breaks to make you go insane,,Breaks in love, breaks in war,,But we got the breaks to get you on the floor,,And these are the breaks,,Break it up, break it up, break it up,,Break down! Yo!,Just do it, just do it, just do it, do it, do it!,Just do it, just do it, just do it, do it, do it!,Just do it, just do it, just do it, do it, do it!,Just do it, just do it, just do it, do it, do it!,You say last week you met the perfect guy,,(That's the breaks, that's the breaks),And he promised you the stars in the sky,,(That's the breaks, that's the breaks),He said his Cadillac was gold,,(That's the breaks, that's the breaks),But he didn't say it was ten years old,,(That's the breaks, that's the breaks),He took you out to the Red Coach grill,,(That's the breaks, that's the breaks),But he forgot the cash and you paid the bill,,(That's the breaks, that's the breaks),And he told you the story of his life,,(That's the breaks, that's the breaks),But he forgot the part about--his wife! Huh! Huh!,(That's the breaks, that's the breaks),Well, these are the breaks!,Break it up, break it up, break it up,,Break down! Ya!
,
,
",Kurtis Blow:The Breaks
,,,
,,,
Kurtis Blow (1980),Kurtis Blow,"They get up every morning ,From the alarm clock's warning ,Take the 8 15 into the city ,There's a whistle up above ,And people push and people shove ,And all the girls ,Who try to look pretty ,And if your train's on time ,You can get to work by 9 ,And start your slaving job ,To get your pay ,If you ever get annoyed ,Look at me, I'm self-employed ,I love to work at nothing all day ,And I've been ,Takin' care of business ,Every day ,Takin' care of business ,Every way ,I've been takin' care of business ,It's all mine ,Takin' care of business ,And working overtime ,Workout ,If things were easy as fishing ,You could be a musician ,If you could make sounds ,Loud or mellow ,Get a second hand guitar ,Chances are you'll go far ,If you get in with ,The right bunch of fellows ,People see you having fun ,Just a-lying in the sun ,And tell them that ,You like it this way ,It's the work that we avoid ,And we're all self employed ,We love to work at nothing all day ,And we've been ,Takin' care of business ,Every day ,Takin' care of business ,Every way ,We've been takin' care of business ,It's all right ,Takin' care of business ,And working overtime ,Take good care of my business ,When I'm away ,Everyday ,They get up every morning from the alarm clock's warning ,Take the eight-fifteen into the city ,There's a whistle up above and people push and people shove ,And the girls, who try to look pretty ,And if your train's on time you can get to work by nine ,And start your slaving job to get your pay ,If you ever get annoyed look at me I'm self-employed ,I love to work at nothing all day ,They get up every morning ,From the alarm clock's warning ,Take the 8 15 into the city ,There's a whistle up above ,And people push and people shove ,And all the girls ,Who try to look pretty ,And if your train's on time ,You can get to work by 9 ,And start your slaving job ,To get your pay ,If you ever get annoyed ,Look at me, I'm self-employed ,I love to work at nothing all day ,And I've been ,Takin' care of business ,Every day ,Takin' care of business ,Every way ,I've been takin' care of business ,It's all mine ,Takin' care of business ,And working overtime ,Takin' care of business ,Takin' care of business ,Takin' care of business ,Takin' care of business ,Takin' care of business ,Every day ,Takin' care of business ,Every way ,Takin' care of business ,It's all mine ,Takin' care of business ,And working overtime ,Takin' care of business
,
,
",Kurtis Blow:Takin' Care Of Business
Kurtis Blow (1980),Kurtis Blow,"Explain [Verse 1],Hard times spreading just like the flu,You know I caught it just like you,The prices going up, the dollars down,You got me fallin' to the ground,Turn around, get ready, check out the time,Get ready all people for the future shock,Hard times (Hard times),Hard times (Hard times),To the bridge,[Bridge],[Verse 2],Hard times people of the planet,Times are tough, tough is granted,Hard times coming to the town,Get ready cause you know, we're gonna throw down,I'm gonna go out there and get the skills,My life's been down and I need a thrill,Hard times (Hard times),Hard times (Hard times),To the bridge,[Bridge],[Verse 3],Hard times's got my pockets all in change,I tell ya what, it don't have my brains,Will I ever-ever-ever reach my ...,We need that dollar every day of the week,Hard times you know, it's a natural trip,I'm gonna keep about it, so we'll not slip,Hard times (Hard times),Hard times (Hard times),To the bridge,[Bridge],[Verse 4],Hard times is nothing new or mean,I'm gonna use my strong mentality,Like the cream of the crop and the crop of the cream,Beating hard times, that is my dream,Hard times in life, hard times in death,I'm gonna keep on fighting 'till my very last breath,Hard times (Hard times),Hard times (Hard times),To the bridge,[Bridge],[Repeat Verse 4],[Bridge]
,
,
",Kurtis Blow:Hard Times
