album,artist,lyrics,title
Anarchy (2000),Busta Rhymes,"Yeah,Pick up the pace now,C'mon,Yeah,This feel like that tight shit,That make you just go get the keys to your whip,And just bounce,Bounce bounce bounce,N'ah mean,Go stop at the little spot,Get you a little bag of the lye,And just bounce bounce,Yo,Now watch a nigga tongue kiss the track like it was fried chicken,Spicy seasoning was finger licking,Everything looks grand and I feel so good today,Jewels jingling below my belly,You know we steady talk shit to them bitches when we be on the celly,Four wheelin' with a fifth of henny,See now we whippin' and we dippin' through traffic,Like we don't give a fuck,Niggas follow how we bounce in the truck,Then we whylin and we thugging a little,Yo we ain't wylin' much,A little mellow from the spark of the dutch,Down shift, throw it in the fifth gear with my foot on the clutch,Speed balling, like we all in a rush,While we switch a couple of lanes,Flick my little hazard light on,Better pull over and get on the lawn,Yo, move the barricade, and let my niggas park on the block,Make a grand entry up in the spot,You know we only here to take all of the food out the pot,It's only right cause niggas know we be taking they slack,Now let's get high, and let's get drunk,You feel that bounce, then turn it up,You light your L, and blaze it up,Get in the game, and change it up,Come in the spot, and flame it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Yeah, so amazing, we blazing and changing the bounds,Grazing y'all niggas, with something aiming to taking you out,We never resort to any measure to keep you with me,Wylin' with a sinky rinky dinky ring on pinky,Follow the simple flow that'll cripple y'all niggas,Drop the shit that'll shake and just ripple y'all niggas,What, your boom scheme, get with the new thing,Hit you and get y'all niggas, all into the new swing,Ah, tally it up, rally it up,From the streets to the alley, from the Eastern Cali and up,I'm talking dope, all of my niggas, all of my bitches,Give you something that'll split you up,And leave you with stitches,Looking pathetic, I hit y'all niggas with the kinetic,Make you respect it, and beat you in the head till you get it,Take off my jacket, hope you can match it,When the DJ go scratch up the bounce,I hope you could catch it,So what,Now let's get high, and let's get drunk,You feel that bounce, then turn it up,You light your L, and blaze it up,Get in the game, and change it up,Come in the spot, and flame it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Now let's get high, and let's get drunk,You feel that bounce, then turn it up,You light your L, and blaze it up,Get in the game, and change it up,Come in the spot, and flame it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Let's get this dough, and live it up,Yeah, live it up now, yeah,You know when you got shorty in the passenger side of the whip,You bouncing from the club, step on the gas,And just bounce bounce bounce, yeah,Then shorty come with you to the nearest short stay,Get up on top of that and just,Bounce bounce bounce,That's what I'm talking about niggas, yeah,If you pushing down the Belt Parkway,The Grand Central, the Long Island Expressway,The Cross Island Expressway,Southern state, Northern state, Parkway,You know 95 South, Brooklyn Expressway, you know,However way y'all traveling,You just bounce bounce bounce,You N'ah mean,Blunts burning and all,Just keep the windows up though,Let the smoke stay in the mutherfucking ride, yeah,All my bitches in the passenger seat,Now just bounce bounce bounce, yeah
,
,
",Busta Rhymes:Live It Up
Anarchy (2000),Busta Rhymes,"(Busta Rhymes),Yeah.. this one appears to be very forceful..,Very forceful.. yeah, here we go now,Niggaz, bitches, where you at talk,Thug niggaz let me see y'all, yeah,Hah, before we slap niggaz silly with somethin,and put you out your misery and your sufferin,Uh-oh!  Yeah, and just for frontin, ,you got me bustin two nines ,with one hand tied together or somethin,Ain't no mistakin we takin your trap,In case you niggaz didn't know, ,you fuckin with the GLADIATORS of rap,On some John Reno shit in Professional, ,how we accurate and precise when we bust,and every move is intentional,Violate and I will get at yo' ass,And if I can't catch you track star ,we'll start throwin SHIT at yo' ass,Wait a minute nigga, hold up second, ,see youse a bitch and while we bust yo' ass ,yo' faggot peoples ain't even checkin,Yo y'all need to send the coroner, shit,Leave you lookin out a place ,like youse a tourist on some foreigner shit  ,I be that nigga and I love to experiment ,with specific high-explosives ,just to take y'all niggaz out of this element, NOW!!,Chorus: Busta Rhymes,Cause we got new shit for y'all,(All my niggaz in the spots,,y'all know we tear the shit down and how we hold it nigga),And we come to take shit over y'all,(Yes we here to regulate,and put our foot down, the shop is closin nigga),Always rep the street for all y'all,(Constantly hittin y'all off with street shit,and keep y'all niggaz open yeah,All my niggaz, all my bitches) Whatcha'all gon' do now, ,everytime we come with that street shit,(Busta Rhymes),Hah, yeah, yeah, yeah, ,Yeah, we move like stonefaced cold-hearted niggaz,Baldfaced straight retarded niggaz,Aiyyo the shit we do be so off the hook, ,fuck around and get yo' leg broke ,and beat all in yo' face with ya foot,We here to stay, FUCK payin a visit,I only fuck with certain LIVE niggaz,like my niggaz Tash and Xzibit,Ever since I vowed to keep the shit raw,I stay hittin niggaz with shit ,that'll leave they fuckin face on the floor,Everytime niggaz know when we black,Smack a nigga so fuckin hard,he'll fall and probably spin on his back,Funny how niggaz'll always shit talk,The very next day they will notice the difference,in the way they bitch walk,My street niggaz need to come for the ride,Cause when we step up in the place,you funny niggaz need to slide to the side,I love to watch these funny niggaz diminish,and while we slowly murder them niggaz,they prayin on the MOMENT we finish,I take you back to the very beginnin,and beat you in yo' head from birth,and watch you grow lovin the SHIT we be bringin,Street niggaz keep they mind on they dream,Focus the most on gettin they paper,and be thoroughly reppin they team,You know we quick to mash it down for ?? hours,Quick to leave some of these niggaz shook,runnin with the rest of them cowards,And leave the rest of niggaz ready to dumb,and rep the street until we all die,could give a fuck wherever you from, NOW!!,Chorus w/ minor variations,(Busta Rhymes),For all my motherfuckers,that live in the urban city areas,Only the urban city areas,The ghettoes,The neighborhoods where they got, delis, liquor stores,and churches right across the streets from alla that,Yeah..,Motherfuckers sellin weed, crack, and all of that shit,on the corner - it ain't the right thing to do,But niggaz is put in the motherfuckin, living conditions,that have to do that shit,The street motherfuckers,All y'all survival of the fittest motherfuckers, SURVIVE,This is dedicated to y'all,Street shit
,
,
",Busta Rhymes:Street Shit
,"Busta Rhymes,Ozzy Osbourne","(feat. Ozzy Osbourne),[Busta Rhymes],Just make sure them, them drums is smackin,..,This, means, WAR!!,I work hard to take care of every one of my niggaz,Feel the love and appreciation from all of my niggaz,When I think meditate and contemplate for my soul,watch the truth manifest once the story unfold,Disloyal motherfuckers I'ma BANISH you all,and celebrate all in your absence once I get rid of y'all,Sometimes I can't describe the wicked shit I feel in my heart,Break my silence and sporadically tear you apart,Strike with a serious vengeance and before you die,Put you through the worst and make you take a look in my eye!,So you could witness the extreme damage caused by betrayal,Make you sorry for the fact that you attempted and failed!,Make you eternally suffer, you was one of my mens,Turn your back on me, and I'ma make sure you get it back times ten,Stay TRUE -- now that's the one thing I religiously pledge,If you ain't wit me I'ma throw you WAY over the edge,THIS MEANS WAR!!,[Ozzy Osbourne],Take a look inside,You can run and you can hide,If you cross my path,I'll make sure you feel my wrath,Give and you receive,Cherish every breath you breathe,Scriptures on the wall,Those who betray all must fall,[Busta Rhymes],As I cherish every blessing and I greet you with hugs,You my peoples when I see you I embrace you with love,Yeah I be the one to come and get you out of the hole,Yeah you be the one to run and leave me out in the cold,So amazing how many times you plot and you scheme,But what you don't realize, you'll never conquer my dream,Though devilish karma can't penetrate the steel in my armor,Time passed, my oppression got you living with drama!,Paranoid of my retaliation, living in fear,Disloyalty will have me kill my brother, sheddin a tear,Such a shame how you could easily get trapped in a zone,And have to go to war with FAKE niggaz standin alone,Until I get with all my loyal niggaz goin the length,Don't matter how hard you try you never weaken my strength!,Now I'm with all of my loyal niggaz, breakin the bread,And if you diss the code of honor we takin your head;,THIS MEANS WAR!!,[Ozzy Osbourne],Take a look inside,You can run and you can hide,If you cross my path,I'll make sure you feel my wrath,Give and you receive,Cherish every breath you breathe,Scriptures on the wall,Those who betray all must fall,Nobody helps them,Now he has his revenge,[Busta Rhymes],Whatchu gon' do?  Whatchu gonna do?,Where you think you can run, or you can hide?,Where you think you can run, or you can hide?!!,Where you think you can run, or you can hide?!!!,Where you think you can run, or you can hide?!!!!,I'ma BE the best to show love let's co-operate,Disloyalty is somethin that we won't tolerate,Deal with these niggaz, let's put them where they properly go,On the Island far away in a place where NOBODY know,So long fightin the bullshit for so many years,Watchin the danger and niggaz double crossin they peers,Yes I always fight for what is right and put my foot down,Disrespect my love, I'ma be LAYIN YOU DOWN,THIS MEANS WAR!,[Ozzy Osbourne],Take a look inside,You can run and you can hide,If you cross my path,I'll make sure you feel my wrath,Give and you receive,Cherish every breath you breathe,Scriptures on the wall,Those who betray all must fall
,
,
",Busta Rhymes:This Means War!!
Anarchy (2000),Busta Rhymes,"(Busta Rhymes),""We just sparkle now"",""Yeah, We just sparkle now"",""We just gon' sparkle now"",""All niggas, yeah, we gon' sparkle now"",""Yeah, we gon' shiiine aaand we are gon' sparkle now"",""Yeah, Yeah we gon....ha"",Yo, Yo You know I be the meistro,Rages are (brand spankin' fresssshhh!!) ,And always with the right glow,Get ya hyper like a nitro taebo cycle,We 'bout to knock it outta sight yo..ha,Ya know I keep a tight flow, ever since a little nigga yo,They always say they might blow,Nowaday we shinin bright yo,Even the cool joints'll make a nigga straight to wanna fight though,High roller, mind blowin', wild bonin',Take y'all niggas for a little ride just like they motherfuckin cyclonin',Yo, you know my niggas stay holdin' ,Now we see some jealous niggas on the side all in they mouth foamin',While we roamin' and we zonin' play the right role,White bowl, we still'll take a nigga white goal,Before we break fast break glass take trash,I'll bust ya shit and go and chase ass,I'm sayin' this now,Chorus (2x) (Busta Rhymes),All my party people (party people!),You need to come inside (come inside now!),Because we got it people (ya know we got it for ya!),So just enjoy the ride (yeah, enjoy the ride now bitches!),Yo, you know I be the captain,Blaze it out and bring you all the hottest scene of action,I gotta gotta give it give it to ya (Oooooh!),Let me light a L pass a glass of henny to ya (Woooh!),Now let me get my little shine on rhyme on,And give ya shit to keep ya mind on,Check it, I keep toast and rock the most,Break it down blow the sheet up and vanish like a ghost,Whether you're spanish or speak another language I hope,The way we damage shit I hope you're the cult, my nigga,Check it, eh, you know I be the champion hands on,And make the bitches get they dance on,Black it out from the back of da house,To the front, whatever you want,Fuck what they yappin about,Eh eh, before we ride we check ransom,Smokin' the spot, like how we smoked the live in the mansion,Yeah, the way we hold bank roll,????????? sometime this shit it made me have to stack folds,Ha, we all up in ya asshole,So hot shit possess you and get all in ya damn soul,We got you drenched drippin up in the spot,We took it from you now we holdin' the rock (D-O!),The type of shit that make ya rush sometin' touch sometin' buss sometin',And make you wanna go and fuck sometin',I'm only talking to...,Chorus (4x),(Busta Rhymes),""Just float just like we all in the ocean"",""Yeah, yeah, see, we 'bout to sparkle now"",""We are gon' sparkle now please, now"",""Just let us sparkle now, yeah, yeah, we gon...ha"",""Yeah, ha ha...we gon' sparkle nooowww!""
,
,
",Busta Rhymes:Enjoy Da Ride
Genesis,Busta Rhymes,"(BUSTA:),Yeah, yeah.,Yeah, yeah.,Turn my music up (C'MON),Turn my music up (C'MON),Truck shit now (C'MON),Truck shit now (C'MON),Truck shit now (C'MON),Truck shit now (C'MON),Turn my music up (UHH),Turn my music up (UHH),Truck shit now (C'MON),Live nigga bully foot brassed up on rap shit now.,Check it out now,(VERSE 1:),Yeah, yeah, yeah re-lax that shit you talk,Before I sick my bitch on you that'll bounce with your dick on a fork,I'll bring a bigger storm to calm your clouds,I own a couple things; I even own a farm with cows,I own the moment when my niggas run deep through crowds,Like how a pregnant woman breast milk leek through her blouse,A lot of niggas like to wish on a star,don't give a fuck who you are,I know some niggas that'll piss on your car,Now see, every time we step in a place,I give y'all niggas shit that put a foul look on your face,And rob ice like I was never more able,Don't drink coffee 'cos my diamond be cutting the glass on the table,Hey, I be the lost found tribe of ""Jabas"",Bust niggas then I plant another bomb in your ass,And then I put my students all in a class,To clear my ruler ship,And make y'all niggas fucked up doin' the math,(HOOK:),One time now (C'MON),Truck shit now (C'MON),Truck shit now (C'MON),Turn my music up (C'MON),Turn my music up (UHH),Truck shit now (C'MON),Truck volume (C'MON),Truck volume (C'MON),(CHORUS:),I know ya-wanna-get up-on it,Let me-show ya- how we do,Every-time we-drop that-shit you,Know we-put it-down for you (HEY, HEY),(VERSE 2:),How many times you gon' crush down somethin',You need to change your name up, to Bus-A-Bus down somethin',You fuckin' with the highest my nigga,Tryin' to fuck with the giants, might as well call me Goliath my nigga,C'mon, drop hot shit on the spot; sop it up with a mop,Before the hungry come and shop on your block,I know some niggas that'd love to blood suck you all,A thing of the past, because them niggas stuck you all,One shot bustin' the same bullet, struck you all,And when they bounce you hear voices screamin' ""FUCK YOU ALL"",Gathered up about a thousand young ?box? who brawl,As decoys, in case they needed to duck you all,That's why you better move tight with your click,Niggas be thirsty and quick,Just to be off into the night with your shit,C'MON, we keep it street to give a damn who you are,Make niggas wile, and bitches spread, and put they hands on the car,Now let me frisk 'em, and shake they asses down to the floor,One dude wonderin', ""What them niggas is poundin' me for?,What them niggas grillin'? What them niggas houndin' me for?"",Before the poundin', ""What them niggas was surroundin' me for?"",Well let me tell you what the fuck we was surroundin' you for,We came to get you once but now I come to get you for more,And while they get and got, niggas drinkin' ten-dollar-henne a shot,Getting' drunk and wilin' out in the spot,(HOOK:),What the fuck now (C'MON),Truck shit now (C'MON),Truck shit now (C'MON),Turn my music up (C'MON),Turn my music up (UHH),Hot shit now (C'MON),Street shit now (C'MON),Truck volume (C'MON),(CHORUS x2)
,
,
",Busta Rhymes:Truck Volume
Anarchy (2000),Busta Rhymes,"(Busta Rhymes),Yeah, yeah, yeah,The Anarchy, Busta Rhymes shit c'mon!,Chorus: Busta Rhymes,Ready for Busta Rhymes,He's the one we've all, been waiting for, forever,	(I feel so fuckin good, my people!!),Ready for Flipmode Squad,	(So powerful!!  So good today!!),They're the ones we've all, been waiting for, forever,	(Yeah!!  Yeah, new ""Rulership""!!),Ready for Busta Rhymes,	(It feels so fuckin good in my soul, come on!!),He's the one we've all, been waiting for, forever,	(I wanna see y'all; all my people if you feel good!!),Ready for Flipmode Squad,	(Just talk to me, c'mon, c'mon!!),They're the ones we've all, been waiting for, forever,	(Now!!  Now, let me see y'all, so powerful!!),Ready..,(Busta Rhymes),All praise due, we comin through real hard,Niggaz raisin they right hand, salutin da God,Yo, like a burnin sensation of Henny on the first sip,Hot shit my nigga; let me spit a verse quick,Work shit inward, until my niggaz hurt shit,and plot elaborate schemes for monies niggaz worship,Beautiful like the pleasure of when I burst my first clip,at a nigga who sold me a brick that wasn't WORTH shit,Yo, we BOMB shit, fire alarm shit,with my bitches who take packages under they armpit,Now, we remain the +Imperial+ live niggaz,who consistantly blackout and rep for them wild niggaz,Yo, you incompatible, snatch yo' collateral,Gun blunt you, and rep for every thug capital,Diagonal vision, niggaz seein shit on slant,Plant beatings on niggaz and celebrate a war chant,Diabolic how we manifest raw logic,Chronological time, we bring niggaz the raw project,Hold fort and represent as the grand wizard,Street chronicle illustrate the bakin of a bad blizzard,I got a spot for ya, ,with live niggaz who murder sloppier,than ALL of the Trenchcoat Mafia yo,Cause when you hear the sweet music playin,It's like theme music for murder scenes,like the Colorado slayin - cause I don't give a fuck,Speedin like we racin on the Aqueduct,Black tinted-out, government truck,Curbside on niggaz, leanin just a little bit,Trunk trapped with smoke, my bitch'll take a little hit,Fake niggaz could be the BEST actors,My bullets whiz so fast you feel the WINDSHIELD factors,In the wrong place you get your WIG peeled backwards,Get an ounce of the 'dro and STEAM a pack of Blackwoods,Chorus: Busta Rhymes,Ready for Busta Rhymes,He's the one we've all, been waiting for, forever,	(Yeah, yeah, just feel what I feel niggaz!!),Ready for Flipmode Squad,	(Yeah, just reach up and just touch the sky niggaz!!),They're the ones we've all, been waiting for, forever,	(Now, hah, yeah, I try so hard, ,	to just share that shit that I'm feelin!!),Ready for Busta Rhymes,	(All my niggaz just talk to me!!),He's the one we've all, been waiting for, forever,	(So powerful!!  Flipmode Squad now!!),Ready for Flipmode Squad,	(Yeah, new ""Rulership,"",	 all my niggaz just walk in line!!),They're the ones we've all, been waiting for, forever,	(Walk in line with me!!  Talk to me now!!),(Busta Rhymes),Welcome..,We are now in the current state of the Anarchy,We fight, to survive niggaz,We fight, to rule our own government,We livin in a current state, of no fuckin government,Niggaz don't even know how to follow they own spirit,Lost niggaz..,Unsure niggaz, insecure niggaz,Fuck that!  Salute, all our motherfuckers!!,All my niggaz ready to hold it down on the front line!!,We survived it niggaz, two-thousand,Time for the new bloodline to run shit,Enjoy the album
,
,
",Busta Rhymes:Salute Da Gods!!
,Busta Rhymes,"Take off your shoes,Make you dance in your socks,For blocks,Nigga be dippin a million.,What, hot!,Better pause and take a look.,There's a whole lot of whores.,Run up in a storm.,Bitch a try to take you for yours for sure.,Word up yo!,And just get what you can.,Catch it, so just play it on a record,And take it off until you ass naked.,Word to mother.,Shorty stack like a horse.,Pushin a force.,Lookin to floss.,Diana Ross.,Flow better.,One of the biggest seller.,Tell me what ever.,Wether a nigga stack mozzarella,I'm a get ya.,I ain't comin with ya.,Hit ya,  ,with another scripture ,That will really split ya.,Make sure the fact you wack.,And we don't need none of that.,Keepin it movin.,Now tell me, where my nigga's is at?,Yo, from here to Brook.,Nigga's is shook, look.,I make you sing the hawk,Shake your ass.,Wiggle your foot.,I make you,CHORUS:,TAKE IT OFF.,Shit so hot we make you.,TAKE IT OFF.,Give me what you got nigga.,TAKE IT OFF.,And we hit the right spot baby.,TAKE IT OFF.,And everybody if you with me just,TAKE IT OFF.,Shit so hot we make you,TAKE IT OFF.,Give me what you got nigga,TAKE IT OFF.,And when I hit the right spot baby,TAKE IT OFF,And if you with me everybody just,TAKE IT OFF.,Wiggle and bounce baby.,More to the ounce baby,That's what I be about baby.,Give me a shout baby.,All up in your body.,Whipping the mazorati,Through the city,With one of my hottie.,I'm on my way to the party.,Meet with my nigga Marty,And little and Colie Scotti.,Sippin Baccardi.,'Till you know we whylin up everybody.,Whip about to cause.,All in the jam,Nigga's whylin out at the bar.,(OHH),We keep it movin,(OHH),Every time yo. (ooh),Shit that make your DJ ,Spin it back 4 times yo.,Let it rain and let it drizzles,Heat in the club be makin you sizzle,All of the bitches right in the middle.,(WORD UP),I make yall nigga's smooth.,Making you sweat.,Making you get busy.,Got yall nigga's loosin your breath.,So I started working this way.,Pass the sting rays.,See me Kunta Kintai.,Check the way me ringai.,Hey Mister DJ,Hit with a replay,Check it ,Hey why you all in my face.,Give me some leeway.,Got you doin' what we say.,Other nigga's racin,And whylin all on a freeway,Rushin to get in a club ,And get all up in the place,Get inside and see FLIPMODE in your face,(ooh),Now let me take you nigga's straight to the point.,Now get the party.,Radio be still bangin my joint.,Turn it up a little while I make you.,CHORUS
,
,
",Busta Rhymes:Take It Off
,Busta Rhymes,"The Burial Song (repeated),-From Heaven, Our Gracious King-?,Though some of us have been poisoned,Many of us have been blessed,And through the worst shit ,That we all as people go through,Every blessing that we are blessed to have,Are blessings that provide us with what makes us capable of withstanding,And makes us more powerful when we go through the worst shit,Everything and every motherf**ker gets dealt with accordingly,Mark my words,See I remember on the coming album,You know when there was only five years left,It was once said that there was no time ,To take time for granted,Well we are now face to face with death (any given time?),There's only one year left motherf**kers ,1999 ,The dawn of the new millenium,I understand though ,Sometimes it takes time,And hands on extreme hardship experience,To realize how much better it is to prepare for the worst,By all means,It will always be better to be safe than to be sorry,So as we finally approach the year 2000,Behold what it might have in store for us people,There have been many indications of changes,That will occur, that has already occurred,That were not and will not be setup to our benefit, as people,But in order for us to continue to build,We must destroy,And unfortunately in the process ,Many of us will be liable candidates ,Of being destroyed,But in the bigger scheme of things we must defend ,What we all collective identify with as the truth,And with what is right,To all my live soldiers ,And all my live women,Those who may not survive the turning point,May you forever rest peacefully,As you are delivered back to the essence,So I dedicate this burial song to all of you,To my survival of the most fit for real niggas,And women no doubt,Continue to get what's your from out this f**ker ,Before your time run out,And my the force of survival forever rest with y'all,My live motherf**kers,To all my survivalists,See you in the next thousand year period,Allah bless all y'all,Flipmode continue to bounce,Like a satellite in orbit,Seein' all you motherf**kers at every angle,The imperial, the universal, powerful Flipmode squad,Stay tuned,The Burial Song (repeated),-From Heaven, Our Gracious King-?
,
,
",Busta Rhymes:The Burial Song (Outro)
,Busta Rhymes,"And so the third celestial sphere in proximity to the sun entered a new millennium,6 billion souls inhabiting 266 nations,Their resentment and hopelessness proclaim in 7 thousand distinct dialects,A planet in total disarray,(One New York City police officer is on trial for killing Ahmed Diablo was found not guilty on all charges,The officer admits he fired 41 shots at Diablo because they thought his wallet was a deadly weapon),Anarchy,(The slaughter of ethnic Albanians by search continues in Kosovo),Society without government,(Streets of Miami's Little Havana collided with thousands of protestors filing to prevent the return the 8 year old Elian Gonzales to his father),Anarchy,(Two teenage gunman enter Columbine High School and open fire killing 13 students and wounding 23),Society without law,(In Rwanda 8 hundred thousand ??? have been anilated),Anarchy,(New York city mayor Rudolph Gulilani suffered another setback in his campaign for New York's ???,Political and social disorder,(Asahara leader of a Japanese cult known as ??? the supreme court had arrested for murder of ???,When took to a subway station in which 19 were killed and thousands injured),Anarchy,(Patrick Doisman an off duty security guard was a third unarmed african american man of 13 months when he was killed by the N.Y.P.D.),A loss of faith,(2 hundred thousand have left church in India unable to with stand the heavy bombardment unleashed by advancing Russian troops),Anarchy,(34 million people in the world are now HIV positive with the overwhelming majority ???),Mass confusion,(In Pittsburgh ??? had shot and killed one Jewish neighbor and two Asian men in a restaurant an Indian grocer and a black student,Prosecutors are considering charging all neighbors with ???),This is the world in which we live in,This is anarchy,Attention please,Attention please,Can I get a little attention please aight now,I got somebody here in the house with me he got something he want to say,Aiyyo this is little tape from the instigators can't none of y'all fuck with flipmode can't none of y'all fuck with my nigga Busta Rhymes and if you fuckin ??? fuck with my nigga Busta Rhymes I'ma slap you in your fuckin face my damn self yeah tape slap them in the fuckin face and bust his ass too
,
,
",Busta Rhymes:Intro: The Current State Of Anarchy
,Busta Rhymes,"Flipmode motherfuckas,Flipmode motherfuckas,What the fuck you want,What the fuck nigga,What you want,What the fuck nigga (We gon hit it down like this nigga what),Check it out,I be,Testing your fate and wrecking your face,Invading your space,And watch the tables turn like you're trading a place,I pull stunts like evil kadeival,Me and my people fly like an eagle,And blow your entire cathingil,Hurry hurry,Don't worry worry,Hit y'all with a flurry flurry of jazz,Leaving y'all niggas blurry blurry,Brew up some shit like I'm cooking for y'all,When I'm done then I come looking for y'all,(Huh huh hold up hold up),Federal cases cause nuff bodies end up in medical places,In they blood finding them chemical traces,Leaving special investigators going through skeptical phases,While we getting money the decimal changes,I was a seven-day affentice apprentice,Now I strike with a vengeance,Blowing the door right up off of the hinges,This be that put you out of your misery song,And make you ask your man is this the joint he dissing me on,That's when I ask,Chorus:,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga what you want,What the fuck nigga,Moving your muscle and doing the hustle,See nowadays we getting money like rustle,Who really wanna tussle,Challenge the super saber in a nigga,Blast the challenger way out of space like Galica nigga,Battle star Galactica cross my diameter nigga,Derange your whole circular shape into triangular nigga,Yo,So what it was my fault,That I had to bring this shit to a screaming halt,What you need to do is open up the vault,That's why I make sure that my vest will be on,So when I blast you and your additional stress will be gone,Then I sprinkle just a little bit of salt on your plans,And watch your shit shrivel up right in the palm of my hands,I ain't afraid of ya,But I thank all of my niggas for saving ya,I was about to take you back,To when your mother was making ya,Clapping you up,Slapping you up,Trapping you up,Holding you hostage,Duck taping and Saran wrapping you up,Yo,First she was sober,I smell aroma,Put you in a Trans,And slip into an irreversible coma,Fuck y'all cubic zirconium niggas it's over,Closing in on all y'all niggas,While we're moving in a little closer,Then I evaluate and elaborate,Confiscate your shit and dare your ass to retaliate,That's when I ask,Chorus (2x):
,
,
",Busta Rhymes:What The Fuck You Want!!
Extinction Level Event,Busta Rhymes,"Yeah yeah yeah yeah yeah,Just bounce around,All my niggas in the place need to bounce around,Just bounce around,Make ya bounce around,All my bitches in the place need to bounce around,Make ya bounce around,I'll make ya bounce around,Shake yo titties and yo ass and bounce around,Just bounce around,Just bounce around,C'mon,Yeah nigga this shit here be the boss of me,None of y'all niggas is ready run go see the pharmacy,Prepare for the coming of another grand larceny,Pardon me, you niggas ain't even a little hard to me,Shit I spit'll slice you all up in yo main artery,For the simple fact we didn't grow together, you ain't a part of me,Makin niggas ride my long star singin the choruses,Open orifices they gon' go cop another fortresses,Meet a couple Delorises,Travel when we on the low whippin them ford tauruses,Ay yo-yo yo-yo YO,Now I be Busta Ryhmes multimedia,Latest edition added to the street encyclopedia,(Meaning) keep your eyes on greedy niggas gettin greedier,(Meaning) keep your eyes on meaty asses gettin meatier,Worldwide publication bring tribulation,To all whack niggas I smash yo' dedication,My purpose is to purchase and really hurt this,Bring alla my niggas amongst the wealthy merchants,Gently we conquer the spot until its empty,Present me and my niggas with arsenal aplenty,Break fools, send you to school, follow the rules,Violate my tools, lay you in your own blood pool,But for now I drop jewels on the mentally strong,With shit to say we don't allow niggas to say up in a song,Aiyyo, aiyyo, hot shit makin ya bounce,One two (two) ride around in large amounts,One two (two) high offa half an ounce,One two (two), one two (two),One two (two), hot shit makin ya bounce,One two (two) ride around in large amounts,One two (two) we high offa half an ounce,One two (two), one two (two),Caliente, wearing Ferdio Valente,Shorty whippin in a Mitsubishi Viamonte,Smell the roses, overdoses, givin niggas they diagnosis,I got the answer for niggas who need they prognosis,Shit for alla y'all niggas to smell up in your noses,Hocus pocus, introduce me to the hostess,I was dyin'a stroke uh play strip poker,In the limo as I directed the limo chauffer,Told the nigga to spin over by the club copa,Watchin shorty lay as she spread on the limo sofa,She asked the chauffer to stop for a frappachino mocha,Then she let me blaze it while I still had my gun in my holster,Still bonin, word I love the way shorty moanin,Zonin, word is born niggas is wide open,Yo, have a little fun all in between time,And now we focus on the money shit all in the meantime,Word to mother- I work hard to keep microphonin,And alert niggas to shit like when the devil started clonin,What nigga? yeah, we bowlin and shit is rollin,Little shitty-ass niggas should run and go clean ya colon,Any human that be assumin I check my nigga ruben for the ice cuban,Assist him in my Lincoln Ave. boomin,Whats the issue? I come to get you,May the force be with you,Bang your head, rupture your brain tissue,I unravel shit faster than sound travel,Battle any amphibian or live mammal,Don't fret from sunrise to sunset,Make a nigga bounce quick and I ain't even grabbed my gun yet,I ain't done yet before I go to my permanent home,Make sure you put 'One Of The Illest' on my tombstone,Aiyyo, aiyyo, hot shit makin ya bounce,One two (two) ride around in large amounts,One two (two) high offa half an ounce,One two (two), one two (two),One two (two) hot shit makin ya bounce,One two (two) ride around in large amounts,One two (two) we high offa half an ounce,One two (two), one two (two),One two (two), one two (two),One two (two), one two (two),One two (two), one two (two),One two (two)
,
,
",Busta Rhymes:Hot Shit Makin' Ya Bounce
