album,artist,lyrics,title
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Words: n.glover, l.dukes, r.wheeler music: l.smith arranged by: j.saddler - 1987 from the album ""ba-dop-boom-bang"",The house that rocked (x5),I was walkin' down the street,cold playin' the post,I was takin' my time,I was chilly the most contemplating and debating about what I should do,I made a sharp left turn,And there was my crew lookin' for a def jam in order to rock,Because it's gonna hit the fan at 12:00 o'clock,Then there was this flygirl,she said she wanted to know,Why are you all dressed up with no place to go? ,She said she'd take us to a place where we could hear some hip hop,But little did we know she meant the house that rocked,The house that rocked(x3),She was a real flygirl,dressed in leather and lace,She looked pale ""yo"",i thought it was paint on her face,She said it was the last house,corner rockin' bird lane,But you might need a cross and a little wolfsbane,Well we were at the door,And when it opened inside there were freaks galore,Their eyes glowed as if lit by an eerie light,I said ""i don't think I should have came here tonight"",And when I asked her what was up,he door slammed and locked,She was gonne and we were,trapped inside the house that rocked,The house that rocked(x3),Zombies were on the floor and what do ya know,They were doin' the pee-wee herman,what a real creep show,Creatures were playin' cards (igor was cuttin' the deck),Somebody screamed (there's dracula,cover your neck),Now lurch was rockin' the mix and on his shirt it read,The music hideously provided for the living dead,Now they was illin' and that was no doubt,But all we wanted to do was get out,I was wishing I was chillin' back around the block,Instead of running for my life inside the house that rocked,The house that rocked(x3),It was a grizzly situation,very gruesome indeed,And would you believe tha walls started to bleed,Frankstein was steady scheming as he left the room,In came the mummy and the creature from the black lagoon,They said ""your time has come"" you could scream and can holler,But you're never gonna leave this little shop of horror,You can think that it's a joke to have a heart full of fear,But you feel that way because you're not here,Take heed and stay away,whether you like it or not,'cause those who enter never leave the house that rocked,The house that rocked (x3)
,
,
",Grandmaster Flash:House That Rocked
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Music and words: l.dukes, n.glover, j.saddler - 1987 from the album ""ba-dop-boom-bang"",Hey people,we got a little something,That we wanna tell you all,so listen,Undestand,""yo God made one no better than,The other,every girl becomes,A woman every boy a man"",While you're livin' in your mansion,Driving big cars,there's another,On the street cold sleepin',On the ground,So when you walk by,""yo,don't act,Cold-blooded,'cause it just ain't,Fair to kick a man when he's down"",'cause,he is somebody,Like I am somebody,You are somebody,Like I am someone,Whether you're here or you're gone,Right or you're wrong,you were meant,To be somebody from the second you're born,Don't criticize and knock one another,It ain't really that hard to just be,A brother,so be good speak up,Don't wait for it to happen,life is,Passing you by and homeboy,You're cold knappin',Don't get hung up on what you're not,Be proud of what you are and whatever,You got!,'cause it's a cold cruel world causing,Kids to cry,if you're hangin',Your head,cold kiss it goodbye,Stand up for your heritage,rejoice,In the fact,Whether you're red,white,tan,Yellow,brown or black,'cause,he is somebody,Like I am somebody,He is somebody,Like I am someone,There are fireman,bankers,messengers,preachers,Brokers,policeman,executives,teachers,journalists,Janitors,architects,doctors,restaurant workers,Nurses,chief rockers,If you feel you're somebody,Be proud and show it!'cause everybody's,Somebody,(ugh) and ya know it,It doesn't matter if you're black,white or chinese,Livin' in the states or reside overseas,'cause you and I are special,same as everyone else,And if you don't believe me,You're only cheating yourself,'cause we all got a purpose in life to achieve,(that's a fact)and here's another,That you better believe,That I am somebody,Like you are somebody,He is somebody,Like I am someone,You got wealth,good health and you're stuck,On yourself,Let me tell you that you're better than no body else,'cause you got no self-esteem,so I'm richer,And when you leave this earth you can't,Take money witcha,So play your dumb game,call me out,My name,but there's nothing,You can do that could make me feel shame,We're all created equal we live and we,Die,so when you try to bring,Me down I keep my head up high,Don't judge a book by it's cover 'cause,It's never what it seems,Now I know what I'm sayin' and I feel,I gotta scream,That I am somebody,Like you are somebody,He is somebody,Like I am someone,So be yourself, huh!!!
,
,
",Grandmaster Flash:I Am Somebody
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Word: g.williams, l.dukes	music: g.williams, j.saddler - 1987 from the album ""ba-dop-boom-bang"",""hey girl,you need a lift"",""ah ha"",""i got this big black caddy outside to take you wherever you want to go"",""oh,really"",""you wanna see it? "",""yeah"",""oh what's that"",My big.... black.... caddy...caddy,My big.... black.... caddy...caddy,Hey girl,you wanna take a little spin,Well just hop on because you can't get in,But just be carefull how you (sit down),Or I'll make you (get down),I'll even be your chauffeur and drive you from town to town,You ought to be glad that I let you cum,The only kind of gas I ever use is premium,As we were driving to our destination on a quest,She said,""may I relax on your big head rest? "",Now we listened to her favorite song,relaxed and layed back,As I brove,her to jersey on my big black cadillac,My big.... black.... caddy....caddy,My big.....black.... caddy....caddy,Now when I'm drivin' down deep dark tunnels on slick wet roads,That's when I put my black caddy in cruise control,You fella's caddy's on the side of the road,then go tow it,Because my horn is workin' fine,don't believe me,Come blow it,Not mercedes,bmw,porsche or masarati,it's a big fat stretch,I'm tellin' everybody (my big black caddy),Yo,i know ain't nothing wrong with your hearin',And I got a strong back that provides the power steering,The fellas all (jealous) the ladies all (want it),You can't get in it but you all can ride on it,My big.... black.... caddy...caddy,My big.....black I drives a caddy....caddy,A huh,huh,well,it's not the kind	of caddy that runs on gas,It's the kind of caddy that runs on (ass),The ladies waitin' in line to keep polished and shined,It's designed so they never make one like mine,It's rammed through many towns,Really got around (did work,done damage),And it never broke down,My cadillac is great,earth's 8th wonder of the world,Take it out my garage and scare the (shit out of girls),It's big,you dig,but there no need to panic,'cause the caddy's fully loaded and it's aerodynamic,My big.... black.... caddy...caddy,My big.....black I drives a caddy....caddy,Joy-riding with my caddy,cold chillin',gettin' loose,When I saw this flygirl who needed a boost,So I dipped into her bumpers with skill and with class,She screamed.""harder,won't you give me just a little more gas"",Doin' my best so she wouldn't feel inferior,She said ""i like your nice plush vinyl exterior"",She was holdin' on tighter than a figure-four leg lock,This is what she said the first time she saw the jock,(who johnny carson,your caddy's so large),(but you can park your cadillac in my greasy garage),My big.....black.....caddy...caddy,My big.....black I drives a caddy....caddy
,
,
",Grandmaster Flash:Big Black Caddy
Ba-Dop-Boom-Bang (1987),Grandmaster Flash," ,
,
,
",Grandmaster Flash:Tear The Roof Off
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Words: l.dukes, g.williams, n.glover music: j.saddler, l.smith, g.vaughn - 1987 from the album ""ba-dop-boom-bang"",Stop sleepin',ya'll,if you know what time it is,Because someone is talkin' yours as well as gettin' his,You can front and ignore,but one thing's for sure,I'm gettin' mine,so you better get yours,Get yours,go for yours,Get yours,go for yours,Get yours,Get yours everytime the opportunity knocks,And don't chill-out too hard or you'll be out of the box,Stop running your face and try to listen instead,Or you'll be known as a loud-mouth joe rockhead,Success is out there for everybody,take it from me,Achieve without a license or some sort of degree,And if they claim you can't do it,this is what you say,Yo follow,lead,but get out of my way,Get yours,winners never quit,Get yours,go for yours,Get yours,winners never quit,Get yours,go for yours,we went for ours,Why sit at home bummin' just a-wastin' your time,When all ya gotta do is seek an' you'll find,What you want out of life,it's there so get it,If you don't,then later you'll grow to regret it,You can ignore and think I'm talkin' out loud for my health,But don't ya do it for me,just do it for yourself,And if you need a little push,here's food for me thought,We know that you can do it,so take no shorts,Get yours,winners never quit,Get yours,go for yours,Get yours,winners never quit,Get yours,go for yours,we went for ours,For those sittin' back coolin',relaxed,gettin' fat,Waitin' for the right thing to come and drop in your lap,You see,you don't want to try,just let time fly,While your life goes by before your two eyes,You got to crawl before you walk,you see that opens the doors,Because you can't start buildin' from the sixth floor,If you work real hard,all your dreams will come true,If it happened to us,it can happen to you,The world is yours for the talkin' so what you waitin' for,You should be contemplating on how to go out and,Get yours,Get yours,winners never quit,Get yours,go for yours,Get yours,winners never quit,Get yours,go for yours,we went for ours,Get yours everybody,your ambition shows,Get on top of yours game as your confidence grows,Never take a short,give-up no slack,You can't make it with a monkey ridin' on your back,Got to get up to get down,get on over the hump,Let your feelings flow and adrenalin pump (ugh),Stay on your guard,never take three strikes,Get everything you want but get the best out of life,Ya see,what your future holds is no mystery,When you're the one who's in control of your destiny,Just put that weak pride aside,go make it or break it,You don't need it,then leave it,someone else will sure take it,An eternal flame burns in everyone of us,Turnin' the negative things in your life to a plus,Workin' real hard beats the competition,So what you waitin' for,you don't need no permission.....,Get yours,winners never quit,Get yours,go for yours,Get yours,winners never quit,Get yours,go for yours,we went for ours,Get yours,winners never quit,Get yours,go for yours,Get yours,winners never quit,Get yours,go for yours,we went for ours
,
,
",Grandmaster Flash:Get Yours
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"(music: j.saddler lyrics: l.dukes, g.williams - from the grandmaster flash album ""ba-dop-boom-bang"" elektra '87),Just get off the wall, let's have a ball,The 70's are gone, it's the 80's y'all,Grab a fly girl by the hand and ask her to dance,C'mon fellas don't be shy, just take a chance,You'll never know it might lead to romance,Cause the beat is cold stompin', it'll put you in a trance,You're so hypnotized that you stop and stare,I'm steppin out of this cuase I'm not with that there!,Get on the dancefloor c'mon take a stand,All the girlies in the place wanna dance with you my man,Get on the floor and work it out if you can,Here's my ulterior motive, I mean my game plan,It doesn't hurt to flirt, just go ahead and chase the skirt,You can't help it, it's your line of work,To get women on the floor,It's you they adore, you might as well,Chorus:,You know what time it is,Hang on party people cause here we go,We're gonna cold take the party to another plateau,But in order for us to achieve a new height,We wanna hear flash cut the beat up, ain't that right,While flash is choppin the mix like an ax on wood,You gotta dance cuase the beat is finger lickin good,Throw your hands above your head and reach for a cloud,And if there's anything you want to say, say it loud,I know the bass is pumpin' so hard the lights are dim,And y'all are lettin me know we're cold blowin the rim,That's right , you're being served, served with a smile,And homeboy you don't like it, we can step in the aisle,Just show no shame, you know it's only right,And if there's anything you want to get off, get it off tonight,Chorus,A simple puch of the fade, a little flex of the wrist,Flash whoopin the mix while I'm kickin the gift,Yo like a double edge razor, the boy is nice,When he cuts, give him room, or you might get sliced,He's too cold to hold, to hot to be stopped,This jam that we got is good to the last drop,Weather you like it or not, we rock,Yo since the day we emerged, have you heard,That it was all about a party and yo' this is word,This party's rated ns for no suckers allowed,That's the scoop, hear me troop,So don't you come here actin' wild,But as you know there's always one in the crowd,You wanna party, then act like you know, can you dig it,And if you came to get ill, forget it, I ain't with it,Chorus
,
,
",Grandmaster Flash:U Know What Time It Is
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Words: l.dukes, g.williams music: g.williams - 1987 from the album ""ba-dop-boom-bang"",Walkin' through my neighborhood,Her backfield's in motion,Clingin' to body smooth as lotion,Struttin' that stuff so firm and lean,Hey girl,i love the way you look in,Them jeans,I was never that crazy about stone-washed denin,At least until I saw a girl in 'em,They fit so tight but look so rough,I'm sayin' uh uh uh now,tha's fine stuff,In pastel colors,pink is so hot,Why don't you run me over with that truck you got,Hey virginia slim,don't be so mean,'cause I love the eay you look in,Them jeans,Jordache,sasson or,huh,calvin klein,I gotta put on my shades 'cause you're makin' me blind,Don't even know her name,but still I can't get enough,I'll call her earthquake,'cause I'm all shook-up,I followed her across the street and I nearly got killed,Your name must be gloria,damn you're built,Looks like they're comin' apart at the seams,But,girl,i love the way you look in,Them jeans,I know you must be a damn good lover,By the way you look,girl,in those hip-huggers,If I was a zipper I'd sneak a peek,To see if you were wearing anything undermeath,I don't mean to be bold,but I was told,That if you took your pants off your butt'll explore,Everybody in the house,yo show no shame,And shout out the choise of your brand name!,Wrangler,Levis,Paisley,Ju ju,Jag jeans,Lee's ya'll,Alessio,Guess jeans,All the ladies in the house let me hear you scream,We love the way we look in our jeans,Sittin' on my stoop with my needle and thread,Got a stiff from jerkin' my head,Bound to hurt somebody by the way she switches,Don't shake it too hard or you'll bust them breeches,I know you couldn't 've put'em on all by yourself,'cause they fit so tight you had to have help,I watched her walk down the block until she was gone,'cause her jeans look like they were painted on,Next time you walk by me,girl,you better run,'cause I'm thinkin' 'bout chewin' your bubble gums,You use butter,lard and margarine,And that was just to get your two legs in,You used crisco and a shoe horn at the same time,To get the pants up over your big behind,Had to give her mouth-to-mouth resuscitation,'cause her jeans were so tight,they cut off her circulation,I wanna be your king and you be my queen,'cause I love the way you look in,Them jeans
,
,
",Grandmaster Flash:Them Jeans
Ba-Dop-Boom-Bang (1987),Grandmaster Flash,"Words: G.Williams, L.Dukes, N.Glover  Music: L.Smith, G.Vaughn, G.Williams  Arranged by: L.Smith, J.Saddler - 1987 From the Album ""Ba-Dop-Boom-Bang"" ,Well you got a hot date and you wanna be fly ,Throw on a Gucci blazer and a Gucci tie ,Not a hair out of place,a freshly-shaved face ,You think you're walkin' out the house with style and grace ,(Don't you) ,You pick up your girl and take her to dinner ,'Cause when the night is over you think you're gonna win her ,Then you move real close using all your charm ,And then your girl says ""Baby guess that"" ,(I smell your underarms) ,That odor,it's ringin' out loud and clear as a bell ,You can't hear it because you're immune to the smell ,I describe your aroma as foul and pathetic ,And they can use your odor as the latest anesthetic ,Now I know that it's stone cold funk,I can tell ,'Cause it's written all over by the way you smell ,That funk the aroma,that smell,that scent ,You'll be arrested for malicious body odor intent ,Your odor going 'round,doin' people bodily harm ,And then somebody turned around and  said ,(I smell your underarms) ,You woke up late for work usin' the same old line ,Don't think I'm gonna wash my underarms this time ,The more you ignore,the worse the smell grows ,And you pick out all clothes by using your nose ,It was the rush hour when I was on the train ,And the smell of underarms was drivin' me insane ,It was a sure-fire way of bringing me to my death ,I couldn't hold a conversation,I was holding my breath ,And you cold see the funk just like a cloud in the air ,Was homeboy sittin' next to me,I swear! ,And when I saw the direction this girl was leaning ,You could hear homebody's underarms just screaming ,(ugh.....) ,(I smell your underarms) ,Hanging at a party one night,all alone ,Sippin' on a bottle of Dom Perignon ,The crowd was on the floor,rocking the beat ,Smelling like thay ain't bathed since last week ,The smell was all through the house,cold rockin' the place ,The funk fill the air like a fresh can of Mace ,When you raised your hands I had to sound tha alarm ,A girl said ""Look,there's Monster growin under his arm"" ,We were so shocked we couldn't even run (uhgh) ,And they declared  his arm public enemy number one ,Now throw your hands in the air,if you want to party hard ,Now put your hands back down,everybody's,'cause ,You didn't use Right Guard ,(I smell your underarms)
,
,
",Grandmaster Flash:Underarms
Ba-Dop-Boom-Bang (1987),Grandmaster Flash," ,
,
,
",Grandmaster Flash:Kid Named Flash
,,,
,Grandmaster Flash,"Step right up, Hurry, hurry, Hurry,Ladies and Gentlemen, Boys and Girls,Children of all ages,Move closer and bear witness to the one who cuts on,Not one, not two, but three turntables,Known throughout the four corners of the world as,The Fastest Man Alive,He's The Fastest Man Alive,Cut it up Flash,He's The Fastest Man Alive,Breakdown!,Born in a ghetto, lived in a slum,But he was raised high and mighty to be number one,The park was his stage, cost didn't exist,And everybody was invited to be a witness,Running things on the South Bronx streets,Known for great feats of skill and techniques,He's the priest of the beats, the king of the scratch,And all the rest are just a product of wacks!,He's The Fastest Man Alive,Cut it up Flash,He's The Fastest Man Alive,Breakdown!,Pull up your seats, class is in session,The master's gonna teach you all a good lesson,It's an open invitation despite what you've heard,And the first to come will be the first served,Perpetrated a fraud, said that you was the best,You tried to fool the public and lied to the press,You wasn't even all of that way back in the past,When you know you learned all you know from Flash!,He's The Fastest Man Alive,Cut it up Flash,He's The Fastest Man Alive,Breakdown!,Cuts are controlled by the swiftness of hand,The Turntables obey his every command,The method he uses, you say could never be bought,And only by the Grandmaster could he ever be taught,Now you gather âround the stage to watch him perform,Taking notes for the next time you go on,But you can't duplicate it, so don't even try,Because the Grandmaster's hands are quicker than the eye,He's The Fastest Man Alive,Cut it up Flash,He's The Fastest Man Alive,Bus' dis,He wrote the book on the tricks that you've learnt,And the name wasn't given homeboy, was earned,He's the man called Flash, fresh from the beginning,Taking out sucker D.J's for a living,King of Hip Hop, godfather of rock,Cuts are leaving D.J's in a state of shock,You took the name Grandmaster and you made it your own,Well it belongs to Flash and you should leave it alone,Now fate's taking it's toll on the road you stole,And you can't live up to the name you hold,Grandmaster's his name you just can't take,If the people don't give it to you, you're fake,You can't hide the shame, you're every bit a disgrace,And the guilt is written all over your face,There's no doubt about it, not a question to ask,The Fastest Man Alive is Grandmaster Flash
,
,
",Grandmaster Flash:Fastest Man Alive
,,,
Ba-Dop-Boom-Bang (1987),Grandmaster Flash," ,
,
,
",Grandmaster Flash:Ain't We Funky Now
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
